,model,GNN_sum_score,GNN_sum_score_norm,GNN_pcadscore,GNN_pcadscore_norm,voromqa_dark,voromqa_dark_norm
64,def_uniref30_22_1,0.0,0.0,0.0,0.0,0.0,0.0
65,def_uniref30_22_10,0.0,0.0,0.0,0.0,0.0,0.0
66,def_uniref30_22_11,0.0,0.0,0.0,0.0,0.0,0.0
67,def_uniref30_22_12,0.0,0.0,0.0,0.0,0.0,0.0
68,def_uniref30_22_14,0.0,0.0,0.0,0.0,0.0,0.0
69,def_uniref30_22_15,0.0,0.0,0.0,0.0,0.0,0.0
70,def_uniref30_22_16,0.0,0.0,0.0,0.0,0.0,0.0
71,def_uniref30_22_17,0.0,0.0,0.0,0.0,0.0,0.0
72,def_uniref30_22_18,0.0,0.0,0.0,0.0,0.0,0.0
73,def_uniref30_22_19,0.0,0.0,0.0,0.0,0.0,0.0
74,def_uniref30_22_2,0.0,0.0,0.0,0.0,0.0,0.0
75,def_uniref30_22_20,0.0,0.0,0.0,0.0,0.0,0.0
76,def_uniref30_22_21,0.0,0.0,0.0,0.0,0.0,0.0
77,def_uniref30_22_22,0.0,0.0,0.0,0.0,0.0,0.0
78,def_uniref30_22_23,0.0,0.0,0.0,0.0,0.0,0.0
79,def_uniref30_22_3,0.0,0.0,0.0,0.0,0.0,0.0
80,def_uniref30_22_5,0.0,0.0,0.0,0.0,0.0,0.0
81,def_uniref30_22_6,0.0,0.0,0.0,0.0,0.0,0.0
82,def_uniref30_22_7,0.0,0.0,0.0,0.0,0.0,0.0
83,def_uniref30_22_8,0.0,0.0,0.0,0.0,0.0,0.0
84,default_af_0,0.0,0.0,0.0,0.0,0.0,0.0
85,default_af_1,0.0,0.0,0.0,0.0,0.0,0.0
86,default_af_2,0.0,0.0,0.0,0.0,0.0,0.0
87,default_af_3,0.0,0.0,0.0,0.0,0.0,0.0
88,default_af_6,0.0,0.0,0.0,0.0,0.0,0.0
89,default_af_7,0.0,0.0,0.0,0.0,0.0,0.0
90,default_af_8,0.0,0.0,0.0,0.0,0.0,0.0
91,default_af_9,0.0,0.0,0.0,0.0,0.0,0.0
92,default_comp_0,0.0,0.0,0.0,0.0,0.0,0.0
93,default_comp_1,0.0,0.0,0.0,0.0,0.0,0.0
94,default_comp_3,0.0,0.0,0.0,0.0,0.0,0.0
95,default_comp_4,0.0,0.0,0.0,0.0,0.0,0.0
96,default_comp_5,0.0,0.0,0.0,0.0,0.0,0.0
97,default_comp_6,0.0,0.0,0.0,0.0,0.0,0.0
98,default_comp_7,0.0,0.0,0.0,0.0,0.0,0.0
99,default_comp_8,0.0,0.0,0.0,0.0,0.0,0.0
100,default_mul_newest_0,0.0,0.0,0.0,0.0,0.0,0.0
101,default_mul_newest_1,0.0,0.0,0.0,0.0,0.0,0.0
102,default_mul_newest_10,0.0,0.0,0.0,0.0,0.0,0.0
103,default_mul_newest_11,0.0,0.0,0.0,0.0,0.0,0.0
104,default_mul_newest_12,0.0,0.0,0.0,0.0,0.0,0.0
105,default_mul_newest_13,0.0,0.0,0.0,0.0,0.0,0.0
106,default_mul_newest_14,0.0,0.0,0.0,0.0,0.0,0.0
107,default_mul_newest_15,0.0,0.0,0.0,0.0,0.0,0.0
108,default_mul_newest_16,0.0,0.0,0.0,0.0,0.0,0.0
109,default_mul_newest_17,0.0,0.0,0.0,0.0,0.0,0.0
110,default_mul_newest_18,0.0,0.0,0.0,0.0,0.0,0.0
111,default_mul_newest_19,0.0,0.0,0.0,0.0,0.0,0.0
112,default_mul_newest_2,0.0,0.0,0.0,0.0,0.0,0.0
113,default_mul_newest_20,0.0,0.0,0.0,0.0,0.0,0.0
114,default_mul_newest_21,0.0,0.0,0.0,0.0,0.0,0.0
115,default_mul_newest_22,0.0,0.0,0.0,0.0,0.0,0.0
116,default_mul_newest_24,0.0,0.0,0.0,0.0,0.0,0.0
117,default_mul_newest_3,0.0,0.0,0.0,0.0,0.0,0.0
118,default_mul_newest_4,0.0,0.0,0.0,0.0,0.0,0.0
119,default_mul_newest_5,0.0,0.0,0.0,0.0,0.0,0.0
120,default_mul_newest_6,0.0,0.0,0.0,0.0,0.0,0.0
121,default_mul_newest_7,0.0,0.0,0.0,0.0,0.0,0.0
122,default_mul_newest_8,0.0,0.0,0.0,0.0,0.0,0.0
123,default_mul_newest_9,0.0,0.0,0.0,0.0,0.0,0.0
124,default_multimer_0,0.0,0.0,0.0,0.0,0.0,0.0
125,default_multimer_1,0.0,0.0,0.0,0.0,0.0,0.0
126,default_multimer_2,0.0,0.0,0.0,0.0,0.0,0.0
127,default_multimer_3,0.0,0.0,0.0,0.0,0.0,0.0
128,default_multimer_4,0.0,0.0,0.0,0.0,0.0,0.0
129,default_multimer_5,0.0,0.0,0.0,0.0,0.0,0.0
130,default_multimer_6,0.0,0.0,0.0,0.0,0.0,0.0
131,default_multimer_7,0.0,0.0,0.0,0.0,0.0,0.0
132,default_multimer_8,0.0,0.0,0.0,0.0,0.0,0.0
133,default_multimer_9,0.0,0.0,0.0,0.0,0.0,0.0
134,default_pdb70_0,0.0,0.0,0.0,0.0,0.0,0.0
135,default_pdb70_1,0.0,0.0,0.0,0.0,0.0,0.0
136,default_pdb70_3,0.0,0.0,0.0,0.0,0.0,0.0
137,default_pdb70_4,0.0,0.0,0.0,0.0,0.0,0.0
138,default_pdb70_5,0.0,0.0,0.0,0.0,0.0,0.0
139,default_pdb70_7,0.0,0.0,0.0,0.0,0.0,0.0
140,default_pdb_0,0.0,0.0,0.0,0.0,0.0,0.0
141,default_pdb_1,0.0,0.0,0.0,0.0,0.0,0.0
142,default_pdb_2,0.0,0.0,0.0,0.0,0.0,0.0
143,default_pdb_3,0.0,0.0,0.0,0.0,0.0,0.0
144,default_pdb_4,0.0,0.0,0.0,0.0,0.0,0.0
145,default_pdb_6,0.0,0.0,0.0,0.0,0.0,0.0
146,default_struct_0,0.0,0.0,0.0,0.0,0.0,0.0
147,default_struct_1,0.0,0.0,0.0,0.0,0.0,0.0
148,default_struct_2,0.0,0.0,0.0,0.0,0.0,0.0
149,default_struct_5,0.0,0.0,0.0,0.0,0.0,0.0
150,iter_1_0,0.0,0.0,0.0,0.0,0.0,0.0
151,iter_1_1,0.0,0.0,0.0,0.0,0.0,0.0
152,iter_1_4,0.0,0.0,0.0,0.0,0.0,0.0
153,iter_1_7,0.0,0.0,0.0,0.0,0.0,0.0
154,iter_1_9,0.0,0.0,0.0,0.0,0.0,0.0
155,iter_2_0,0.0,0.0,0.0,0.0,0.0,0.0
156,iter_2_1,0.0,0.0,0.0,0.0,0.0,0.0
157,iter_2_3,0.0,0.0,0.0,0.0,0.0,0.0
158,iter_2_6,0.0,0.0,0.0,0.0,0.0,0.0
159,iter_2_7,0.0,0.0,0.0,0.0,0.0,0.0
160,lewis_full_0,0.0,0.0,0.0,0.0,0.0,0.0
161,lewis_full_1,0.0,0.0,0.0,0.0,0.0,0.0
162,lewis_full_2,0.0,0.0,0.0,0.0,0.0,0.0
163,lewis_full_3,0.0,0.0,0.0,0.0,0.0,0.0
164,lewis_full_4,0.0,0.0,0.0,0.0,0.0,0.0
165,oxmatch_a3m_0,0.0,0.0,0.0,0.0,0.0,0.0
166,oxmatch_a3m_1,0.0,0.0,0.0,0.0,0.0,0.0
167,oxmatch_a3m_2,0.0,0.0,0.0,0.0,0.0,0.0
168,oxmatch_a3m_3,0.0,0.0,0.0,0.0,0.0,0.0
169,oxmatch_a3m_4,0.0,0.0,0.0,0.0,0.0,0.0
170,oxmatch_a3m_5,0.0,0.0,0.0,0.0,0.0,0.0
171,oxmatch_a3m_6,0.0,0.0,0.0,0.0,0.0,0.0
172,oxmatch_a3m_7,0.0,0.0,0.0,0.0,0.0,0.0
173,oxmatch_a3m_8,0.0,0.0,0.0,0.0,0.0,0.0
174,oxmatch_a3m_9,0.0,0.0,0.0,0.0,0.0,0.0
175,spec_af_0,0.0,0.0,0.0,0.0,0.0,0.0
176,spec_af_1,0.0,0.0,0.0,0.0,0.0,0.0
177,spec_af_4,0.0,0.0,0.0,0.0,0.0,0.0
178,spec_af_5,0.0,0.0,0.0,0.0,0.0,0.0
179,spec_af_6,0.0,0.0,0.0,0.0,0.0,0.0
180,spec_af_7,0.0,0.0,0.0,0.0,0.0,0.0
181,spec_af_8,0.0,0.0,0.0,0.0,0.0,0.0
182,spec_af_9,0.0,0.0,0.0,0.0,0.0,0.0
183,spec_colab_iter_0,0.0,0.0,0.0,0.0,0.0,0.0
184,spec_colab_iter_1,0.0,0.0,0.0,0.0,0.0,0.0
185,spec_colab_iter_2,0.0,0.0,0.0,0.0,0.0,0.0
186,spec_colab_iter_3,0.0,0.0,0.0,0.0,0.0,0.0
187,spec_colab_iter_4,0.0,0.0,0.0,0.0,0.0,0.0
188,spec_colab_iter_5,0.0,0.0,0.0,0.0,0.0,0.0
189,spec_colab_iter_6,0.0,0.0,0.0,0.0,0.0,0.0
190,spec_colab_iter_7,0.0,0.0,0.0,0.0,0.0,0.0
191,spec_colab_iter_8,0.0,0.0,0.0,0.0,0.0,0.0
192,spec_comp_0,0.0,0.0,0.0,0.0,0.0,0.0
193,spec_comp_1,0.0,0.0,0.0,0.0,0.0,0.0
194,spec_comp_3,0.0,0.0,0.0,0.0,0.0,0.0
195,spec_comp_4,0.0,0.0,0.0,0.0,0.0,0.0
196,spec_comp_5,0.0,0.0,0.0,0.0,0.0,0.0
197,spec_comp_6,0.0,0.0,0.0,0.0,0.0,0.0
198,spec_comp_7,0.0,0.0,0.0,0.0,0.0,0.0
199,spec_comp_8,0.0,0.0,0.0,0.0,0.0,0.0
200,spec_comp_9,0.0,0.0,0.0,0.0,0.0,0.0
201,spec_pdb70_0,0.0,0.0,0.0,0.0,0.0,0.0
202,spec_pdb70_2,0.0,0.0,0.0,0.0,0.0,0.0
203,spec_pdb70_3,0.0,0.0,0.0,0.0,0.0,0.0
204,spec_pdb70_4,0.0,0.0,0.0,0.0,0.0,0.0
205,spec_pdb70_5,0.0,0.0,0.0,0.0,0.0,0.0
206,spec_pdb70_6,0.0,0.0,0.0,0.0,0.0,0.0
207,spec_pdb70_7,0.0,0.0,0.0,0.0,0.0,0.0
208,spec_pdb70_8,0.0,0.0,0.0,0.0,0.0,0.0
209,spec_pdb70_9,0.0,0.0,0.0,0.0,0.0,0.0
210,spec_pdb_0,0.0,0.0,0.0,0.0,0.0,0.0
211,spec_pdb_1,0.0,0.0,0.0,0.0,0.0,0.0
212,spec_pdb_2,0.0,0.0,0.0,0.0,0.0,0.0
213,spec_pdb_3,0.0,0.0,0.0,0.0,0.0,0.0
214,spec_pdb_4,0.0,0.0,0.0,0.0,0.0,0.0
215,spec_pdb_5,0.0,0.0,0.0,0.0,0.0,0.0
216,spec_pdb_6,0.0,0.0,0.0,0.0,0.0,0.0
217,spec_pdb_7,0.0,0.0,0.0,0.0,0.0,0.0
218,spec_pdb_9,0.0,0.0,0.0,0.0,0.0,0.0
219,spec_struct_0,0.0,0.0,0.0,0.0,0.0,0.0
220,spec_struct_2,0.0,0.0,0.0,0.0,0.0,0.0
221,spec_struct_3,0.0,0.0,0.0,0.0,0.0,0.0
222,spec_struct_4,0.0,0.0,0.0,0.0,0.0,0.0
223,spec_struct_5,0.0,0.0,0.0,0.0,0.0,0.0
224,spec_struct_6,0.0,0.0,0.0,0.0,0.0,0.0
225,spec_struct_8,0.0,0.0,0.0,0.0,0.0,0.0
226,spec_uniprot_sto_0,0.0,0.0,0.0,0.0,0.0,0.0
227,spec_uniprot_sto_1,0.0,0.0,0.0,0.0,0.0,0.0
228,spec_uniprot_sto_2,0.0,0.0,0.0,0.0,0.0,0.0
229,spec_uniprot_sto_3,0.0,0.0,0.0,0.0,0.0,0.0
230,spec_uniprot_sto_4,0.0,0.0,0.0,0.0,0.0,0.0
231,spec_uniprot_sto_5,0.0,0.0,0.0,0.0,0.0,0.0
232,spec_uniprot_sto_6,0.0,0.0,0.0,0.0,0.0,0.0
233,spec_uniprot_sto_7,0.0,0.0,0.0,0.0,0.0,0.0
234,spec_uniprot_sto_8,0.0,0.0,0.0,0.0,0.0,0.0
235,spec_uniprot_sto_9,0.0,0.0,0.0,0.0,0.0,0.0
236,spec_uniref_a3m_0,0.0,0.0,0.0,0.0,0.0,0.0
237,spec_uniref_a3m_1,0.0,0.0,0.0,0.0,0.0,0.0
238,spec_uniref_a3m_3,0.0,0.0,0.0,0.0,0.0,0.0
239,spec_uniref_a3m_4,0.0,0.0,0.0,0.0,0.0,0.0
240,spec_uniref_a3m_5,0.0,0.0,0.0,0.0,0.0,0.0
241,spec_uniref_a3m_6,0.0,0.0,0.0,0.0,0.0,0.0
242,spec_uniref_a3m_7,0.0,0.0,0.0,0.0,0.0,0.0
243,spec_uniref_a3m_8,0.0,0.0,0.0,0.0,0.0,0.0
244,spec_uniref_a3m_9,0.0,0.0,0.0,0.0,0.0,0.0
245,spec_uniref_sto_0,0.0,0.0,0.0,0.0,0.0,0.0
246,spec_uniref_sto_1,0.0,0.0,0.0,0.0,0.0,0.0
247,spec_uniref_sto_2,0.0,0.0,0.0,0.0,0.0,0.0
248,spec_uniref_sto_3,0.0,0.0,0.0,0.0,0.0,0.0
249,spec_uniref_sto_4,0.0,0.0,0.0,0.0,0.0,0.0
250,spec_uniref_sto_5,0.0,0.0,0.0,0.0,0.0,0.0
251,spec_uniref_sto_6,0.0,0.0,0.0,0.0,0.0,0.0
252,spec_uniref_sto_7,0.0,0.0,0.0,0.0,0.0,0.0
253,spec_uniref_sto_8,0.0,0.0,0.0,0.0,0.0,0.0
254,spec_uniref_sto_9,0.0,0.0,0.0,0.0,0.0,0.0
255,unidist_prot_sto_0,0.0,0.0,0.0,0.0,0.0,0.0
256,unidist_prot_sto_1,0.0,0.0,0.0,0.0,0.0,0.0
257,unidist_prot_sto_2,0.0,0.0,0.0,0.0,0.0,0.0
258,unidist_prot_sto_3,0.0,0.0,0.0,0.0,0.0,0.0
259,unidist_prot_sto_4,0.0,0.0,0.0,0.0,0.0,0.0
260,unidist_prot_sto_5,0.0,0.0,0.0,0.0,0.0,0.0
261,unidist_prot_sto_6,0.0,0.0,0.0,0.0,0.0,0.0
262,unidist_prot_sto_7,0.0,0.0,0.0,0.0,0.0,0.0
263,unidist_prot_sto_8,0.0,0.0,0.0,0.0,0.0,0.0
264,unidist_prot_sto_9,0.0,0.0,0.0,0.0,0.0,0.0
