,model,GNN_sum_score,GNN_sum_score_norm,GNN_pcadscore,GNN_pcadscore_norm,voromqa_dark,voromqa_dark_norm
64,iter_1_old_9,9952.475,9952.475,0.759,0.759,0.685,0.685
65,Elo_0,0.0,0.0,0.0,0.0,0.0,0.0
66,Elo_1,0.0,0.0,0.0,0.0,0.0,0.0
67,Elo_2,0.0,0.0,0.0,0.0,0.0,0.0
68,Elo_3,0.0,0.0,0.0,0.0,0.0,0.0
69,Elo_4,0.0,0.0,0.0,0.0,0.0,0.0
70,default_af_0,0.0,0.0,0.0,0.0,0.0,0.0
71,default_af_1,0.0,0.0,0.0,0.0,0.0,0.0
72,default_af_2,0.0,0.0,0.0,0.0,0.0,0.0
73,default_af_3,0.0,0.0,0.0,0.0,0.0,0.0
74,default_af_4,0.0,0.0,0.0,0.0,0.0,0.0
75,default_af_6,0.0,0.0,0.0,0.0,0.0,0.0
76,default_af_7,0.0,0.0,0.0,0.0,0.0,0.0
77,default_af_8,0.0,0.0,0.0,0.0,0.0,0.0
78,default_af_9,0.0,0.0,0.0,0.0,0.0,0.0
79,default_comp_0,0.0,0.0,0.0,0.0,0.0,0.0
80,default_comp_1,0.0,0.0,0.0,0.0,0.0,0.0
81,default_comp_2,0.0,0.0,0.0,0.0,0.0,0.0
82,default_comp_3,0.0,0.0,0.0,0.0,0.0,0.0
83,default_comp_4,0.0,0.0,0.0,0.0,0.0,0.0
84,default_comp_5,0.0,0.0,0.0,0.0,0.0,0.0
85,default_comp_6,0.0,0.0,0.0,0.0,0.0,0.0
86,default_comp_7,0.0,0.0,0.0,0.0,0.0,0.0
87,default_comp_8,0.0,0.0,0.0,0.0,0.0,0.0
88,default_comp_9,0.0,0.0,0.0,0.0,0.0,0.0
89,default_multimer_0,0.0,0.0,0.0,0.0,0.0,0.0
90,default_multimer_1,0.0,0.0,0.0,0.0,0.0,0.0
91,default_multimer_2,0.0,0.0,0.0,0.0,0.0,0.0
92,default_multimer_3,0.0,0.0,0.0,0.0,0.0,0.0
93,default_multimer_4,0.0,0.0,0.0,0.0,0.0,0.0
94,default_multimer_5,0.0,0.0,0.0,0.0,0.0,0.0
95,default_multimer_6,0.0,0.0,0.0,0.0,0.0,0.0
96,default_multimer_7,0.0,0.0,0.0,0.0,0.0,0.0
97,default_multimer_8,0.0,0.0,0.0,0.0,0.0,0.0
98,default_multimer_9,0.0,0.0,0.0,0.0,0.0,0.0
99,default_pdb70_0,0.0,0.0,0.0,0.0,0.0,0.0
100,default_pdb70_1,0.0,0.0,0.0,0.0,0.0,0.0
101,default_pdb70_2,0.0,0.0,0.0,0.0,0.0,0.0
102,default_pdb70_4,0.0,0.0,0.0,0.0,0.0,0.0
103,default_pdb70_5,0.0,0.0,0.0,0.0,0.0,0.0
104,default_pdb70_6,0.0,0.0,0.0,0.0,0.0,0.0
105,default_pdb70_7,0.0,0.0,0.0,0.0,0.0,0.0
106,default_pdb70_8,0.0,0.0,0.0,0.0,0.0,0.0
107,default_pdb70_9,0.0,0.0,0.0,0.0,0.0,0.0
108,default_pdb_0,0.0,0.0,0.0,0.0,0.0,0.0
109,default_pdb_1,0.0,0.0,0.0,0.0,0.0,0.0
110,default_pdb_2,0.0,0.0,0.0,0.0,0.0,0.0
111,default_pdb_3,0.0,0.0,0.0,0.0,0.0,0.0
112,default_pdb_4,0.0,0.0,0.0,0.0,0.0,0.0
113,default_pdb_5,0.0,0.0,0.0,0.0,0.0,0.0
114,default_pdb_6,0.0,0.0,0.0,0.0,0.0,0.0
115,default_pdb_7,0.0,0.0,0.0,0.0,0.0,0.0
116,default_pdb_8,0.0,0.0,0.0,0.0,0.0,0.0
117,default_pdb_9,0.0,0.0,0.0,0.0,0.0,0.0
118,default_struct_0,0.0,0.0,0.0,0.0,0.0,0.0
119,default_struct_1,0.0,0.0,0.0,0.0,0.0,0.0
120,default_struct_2,0.0,0.0,0.0,0.0,0.0,0.0
121,default_struct_3,0.0,0.0,0.0,0.0,0.0,0.0
122,default_struct_4,0.0,0.0,0.0,0.0,0.0,0.0
123,default_struct_5,0.0,0.0,0.0,0.0,0.0,0.0
124,default_struct_6,0.0,0.0,0.0,0.0,0.0,0.0
125,default_struct_7,0.0,0.0,0.0,0.0,0.0,0.0
126,default_struct_8,0.0,0.0,0.0,0.0,0.0,0.0
127,default_struct_9,0.0,0.0,0.0,0.0,0.0,0.0
128,default_uniclust30_0,0.0,0.0,0.0,0.0,0.0,0.0
129,default_uniclust30_1,0.0,0.0,0.0,0.0,0.0,0.0
130,default_uniclust30_2,0.0,0.0,0.0,0.0,0.0,0.0
131,default_uniclust30_4,0.0,0.0,0.0,0.0,0.0,0.0
132,default_uniclust30_5,0.0,0.0,0.0,0.0,0.0,0.0
133,default_uniclust30_6,0.0,0.0,0.0,0.0,0.0,0.0
134,default_uniclust30_7,0.0,0.0,0.0,0.0,0.0,0.0
135,iter_1_0,0.0,0.0,0.0,0.0,0.0,0.0
136,iter_1_1,0.0,0.0,0.0,0.0,0.0,0.0
137,iter_1_2,0.0,0.0,0.0,0.0,0.0,0.0
138,iter_1_3,0.0,0.0,0.0,0.0,0.0,0.0
139,iter_1_4,0.0,0.0,0.0,0.0,0.0,0.0
140,iter_1_5,0.0,0.0,0.0,0.0,0.0,0.0
141,iter_1_6,0.0,0.0,0.0,0.0,0.0,0.0
142,iter_1_7,0.0,0.0,0.0,0.0,0.0,0.0
143,iter_1_8,0.0,0.0,0.0,0.0,0.0,0.0
144,iter_1_9,0.0,0.0,0.0,0.0,0.0,0.0
145,iter_1_old_1,0.0,0.0,0.0,0.0,0.0,0.0
146,iter_1_old_8,0.0,0.0,0.0,0.0,0.0,0.0
147,lewis_0,0.0,0.0,0.0,0.0,0.0,0.0
148,lewis_1,0.0,0.0,0.0,0.0,0.0,0.0
149,lewis_2,0.0,0.0,0.0,0.0,0.0,0.0
150,lewis_3,0.0,0.0,0.0,0.0,0.0,0.0
151,lewis_4,0.0,0.0,0.0,0.0,0.0,0.0
152,pdb_iter_uniref_a3m_2,0.0,0.0,0.0,0.0,0.0,0.0
153,pdb_iter_uniref_a3m_6,0.0,0.0,0.0,0.0,0.0,0.0
154,pdb_iter_uniref_a3m_9,0.0,0.0,0.0,0.0,0.0,0.0
155,spec_af_0,0.0,0.0,0.0,0.0,0.0,0.0
156,spec_af_1,0.0,0.0,0.0,0.0,0.0,0.0
157,spec_af_2,0.0,0.0,0.0,0.0,0.0,0.0
158,spec_af_3,0.0,0.0,0.0,0.0,0.0,0.0
159,spec_af_4,0.0,0.0,0.0,0.0,0.0,0.0
160,spec_af_5,0.0,0.0,0.0,0.0,0.0,0.0
161,spec_af_6,0.0,0.0,0.0,0.0,0.0,0.0
162,spec_af_7,0.0,0.0,0.0,0.0,0.0,0.0
163,spec_af_8,0.0,0.0,0.0,0.0,0.0,0.0
164,spec_af_9,0.0,0.0,0.0,0.0,0.0,0.0
165,spec_comp_2,0.0,0.0,0.0,0.0,0.0,0.0
166,spec_comp_3,0.0,0.0,0.0,0.0,0.0,0.0
167,spec_comp_4,0.0,0.0,0.0,0.0,0.0,0.0
168,spec_comp_5,0.0,0.0,0.0,0.0,0.0,0.0
169,spec_comp_6,0.0,0.0,0.0,0.0,0.0,0.0
170,spec_comp_9,0.0,0.0,0.0,0.0,0.0,0.0
171,spec_iter_uniprot_sto_5,0.0,0.0,0.0,0.0,0.0,0.0
172,spec_iter_uniprot_sto_8,0.0,0.0,0.0,0.0,0.0,0.0
173,spec_iter_uniref_a3m_1,0.0,0.0,0.0,0.0,0.0,0.0
174,spec_iter_uniref_a3m_2,0.0,0.0,0.0,0.0,0.0,0.0
175,spec_iter_uniref_a3m_5,0.0,0.0,0.0,0.0,0.0,0.0
176,spec_iter_uniref_a3m_6,0.0,0.0,0.0,0.0,0.0,0.0
177,spec_iter_uniref_a3m_8,0.0,0.0,0.0,0.0,0.0,0.0
178,spec_iter_uniref_sto_0,0.0,0.0,0.0,0.0,0.0,0.0
179,spec_iter_uniref_sto_1,0.0,0.0,0.0,0.0,0.0,0.0
180,spec_iter_uniref_sto_3,0.0,0.0,0.0,0.0,0.0,0.0
181,spec_iter_uniref_sto_4,0.0,0.0,0.0,0.0,0.0,0.0
182,spec_iter_uniref_sto_5,0.0,0.0,0.0,0.0,0.0,0.0
183,spec_iter_uniref_sto_7,0.0,0.0,0.0,0.0,0.0,0.0
184,spec_iter_uniref_sto_8,0.0,0.0,0.0,0.0,0.0,0.0
185,spec_iter_uniref_sto_9,0.0,0.0,0.0,0.0,0.0,0.0
186,spec_pdb70_1,0.0,0.0,0.0,0.0,0.0,0.0
187,spec_pdb70_3,0.0,0.0,0.0,0.0,0.0,0.0
188,spec_pdb70_4,0.0,0.0,0.0,0.0,0.0,0.0
189,spec_pdb70_5,0.0,0.0,0.0,0.0,0.0,0.0
190,spec_pdb70_7,0.0,0.0,0.0,0.0,0.0,0.0
191,spec_pdb70_8,0.0,0.0,0.0,0.0,0.0,0.0
192,spec_pdb_1,0.0,0.0,0.0,0.0,0.0,0.0
193,spec_pdb_4,0.0,0.0,0.0,0.0,0.0,0.0
194,spec_pdb_5,0.0,0.0,0.0,0.0,0.0,0.0
195,spec_pdb_9,0.0,0.0,0.0,0.0,0.0,0.0
196,spec_struct_2,0.0,0.0,0.0,0.0,0.0,0.0
197,spec_struct_3,0.0,0.0,0.0,0.0,0.0,0.0
198,uniclust_oxmatch_a3m_0,0.0,0.0,0.0,0.0,0.0,0.0
199,uniclust_oxmatch_a3m_3,0.0,0.0,0.0,0.0,0.0,0.0
