,model,plddt,percentile,plddt_norm,percentile_norm
129,H1129TS131_3,0.775708,0.4782608695652174,0.775708019733429,0.49498327759197325
130,H1129TS187_5,0.77436036,0.45484949832775917,0.7743603587150574,0.47157190635451507
131,H1129TS035_3,0.8172823,0.8193979933110368,0.8172823190689087,0.822742474916388
132,H1129TS439_2,0.93256825,0.9866220735785953,0.9325682520866394,0.9866220735785953
133,H1129TS350_4,0.0,0.0,0.0,0.0
134,H1129TS131_4,0.76319927,0.35785953177257523,0.7631992697715759,0.36789297658862874
135,H1129TS399_2,0.7744423,0.46153846153846156,0.7744423151016235,0.4782608695652174
136,H1129TS215_1,0.8027743,0.7892976588628763,0.8027743101119995,0.7892976588628763
137,H1129TS125_1,0.76102424,0.3377926421404682,0.7610242366790771,0.3411371237458194
138,H1129TS494_5,0.5831003,0.13043478260869565,0.534753861320732,0.13043478260869565
139,H1129TS441_1,0.7000138,0.18394648829431437,0.7000138163566589,0.18394648829431437
140,H1129TS011_3,0.78884363,0.6688963210702341,0.7888436317443848,0.6789297658862876
141,H1129TS158_4,0.8200595,0.8361204013377926,0.8200594782829285,0.8394648829431438
142,H1129TS147_5,0.0,0.0,0.0,0.0
143,H1129TS360_2,0.77051765,0.4180602006688963,0.7705176472663879,0.43812709030100333
144,H1129TS447_4,0.20989093,0.08695652173913043,0.2098909318447113,0.08695652173913043
145,H1129TS098_4,0.7023892,0.19063545150501673,0.7023891806602478,0.19063545150501673
146,H1129TS360_5,0.77792275,0.4983277591973244,0.7779227495193481,0.5150501672240803
147,H1129TS248_3,0.8090477,0.8060200668896321,0.8090476989746094,0.8093645484949833
148,H1129TS180_5,0.88298386,0.9230769230769231,0.8829838633537292,0.9230769230769231
149,H1129TS439_1,0.9338205,0.9933110367892977,0.9338204860687256,0.9933110367892977
150,H1129TS360_3,0.74827343,0.27759197324414714,0.7482734322547913,0.27759197324414714
151,H1129TS493_2,0.0,0.0,0.0,0.0
152,H1129TS185_3,0.7815084,0.5484949832775919,0.7629144591398176,0.3612040133779264
153,H1129TS086_3,0.7855009,0.5986622073578596,0.7855008840560913,0.6187290969899666
154,H1129TS131_5,0.7867962,0.6421404682274248,0.7867962121963501,0.6555183946488294
155,H1129TS350_1,0.0,0.0,0.0,0.0
156,H1129TS446_5,0.7735278,0.43478260869565216,0.7735278010368347,0.451505016722408
157,H1129TS158_5,0.7991011,0.7525083612040134,0.7991011142730713,0.7625418060200669
158,H1129TS398_2,0.7845947,0.5652173913043478,0.784594714641571,0.5852842809364549
159,H1129TS054_4,0.72981477,0.2140468227424749,0.7298147678375244,0.2140468227424749
160,H1129TS035_5,0.7790749,0.5150501672240803,0.7790749073028564,0.5418060200668896
161,H1129TS320_3,0.7780671,0.5016722408026756,0.7780671119689941,0.5183946488294314
162,H1129TS462_1,0.8476647,0.8963210702341137,0.8476647138595581,0.8963210702341137
163,H1129TS441_4,0.6692916,0.1605351170568562,0.669291615486145,0.1605351170568562
164,H1129TS447_1,0.21080907,0.09364548494983277,0.21080906689167023,0.09364548494983277
165,H1129TS257_3,0.74722415,0.26755852842809363,0.7472241520881653,0.26755852842809363
166,H1129TS312_2,0.0,0.0,0.0,0.0
167,H1129TS185_4,0.78034294,0.5351170568561873,0.7617767383146388,0.3511705685618729
168,H1129TS073_5,0.8094017,0.8127090301003345,0.8094016909599304,0.8160535117056856
169,H1129TS169_3,0.7858024,0.6120401337792643,0.78580242395401,0.6321070234113713
170,H1129TS188_4,0.76868993,0.4080267558528428,0.7686899304389954,0.42474916387959866
171,H1129TS071_2,0.7607171,0.33444816053511706,0.7607170939445496,0.3377926421404682
172,H1129TS037_3,0.7634804,0.3712374581939799,0.7634804248809814,0.38461538461538464
173,H1129TS091_1,0.86962265,0.9163879598662207,0.8696226477622986,0.919732441471572
174,H1129TS367_1,0.7855009,0.5986622073578596,0.7855008840560913,0.6187290969899666
175,H1129TS462_4,0.8145225,0.8160535117056856,0.8145225048065186,0.8193979933110368
176,H1129TS169_1,0.7632311,0.36454849498327757,0.763231098651886,0.3745819397993311
177,H1129TS158_2,0.7700275,0.411371237458194,0.7700275182723999,0.431438127090301
178,H1129TS368_5,0.90019244,0.9464882943143813,0.9001924395561218,0.9464882943143813
179,H1129TS314_2,0.0,0.0,0.0,0.0
180,H1129TS248_2,0.7949333,0.7157190635451505,0.7949333190917969,0.725752508361204
181,H1129TS125_4,0.72981477,0.2140468227424749,0.7298147678375244,0.2140468227424749
182,H1129TS390_5,0.7793136,0.5250836120401338,0.7793136239051819,0.5518394648829431
183,H1129TS441_2,0.6963502,0.17725752508361203,0.6963502168655396,0.17725752508361203
184,H1129TS071_3,0.7485047,0.2842809364548495,0.7485046982765198,0.2842809364548495
185,H1129TS239_4,0.9168481,0.9665551839464883,0.9168481230735779,0.9665551839464883
186,H1129TS423_5,0.77436036,0.45484949832775917,0.7743603587150574,0.47157190635451507
187,H1129TS434_3,0.7989568,0.7424749163879598,0.7989568114280701,0.7525083612040134
188,H1129TS441_5,0.6624425,0.14715719063545152,0.6624425053596497,0.14715719063545152
189,H1129TS399_4,0.72981477,0.2140468227424749,0.7298147678375244,0.2140468227424749
190,H1129TS278_3,0.79019654,0.6789297658862876,0.7901965379714966,0.6889632107023411
191,H1129TS367_2,0.79558814,0.7224080267558528,0.7955881357192993,0.7324414715719063
192,H1129TS098_2,0.7050331,0.1939799331103679,0.7050331234931946,0.1939799331103679
193,H1129TS225_3,0.8203674,0.8494983277591973,0.8203673958778381,0.8528428093645485
194,H1129TS119_2,0.786254,0.6287625418060201,0.7862539887428284,0.6421404682274248
195,H1129TS165_1,0.53454167,0.12709030100334448,0.534541666507721,0.12709030100334448
196,H1129TS098_5,0.6928024,0.1705685618729097,0.6928024291992188,0.1705685618729097
197,H1129TS390_3,0.77762514,0.4916387959866221,0.7776251435279846,0.5083612040133779
198,H1129TS423_4,0.74024063,0.23745819397993312,0.7402406334877014,0.23745819397993312
199,H1129TS119_3,0.7771031,0.4882943143812709,0.7771031260490417,0.5050167224080268
200,H1129TS227_5,0.7428115,0.2508361204013378,0.7428115010261536,0.2508361204013378
201,H1129TS035_1,0.7949333,0.7157190635451505,0.7949333190917969,0.725752508361204
202,H1129TS298_4,0.7586956,0.3210702341137124,0.7586956024169922,0.32441471571906355
203,H1129TS245_3,0.7927003,0.705685618729097,0.7927002906799316,0.7157190635451505
204,H1129TS125_5,0.765051,0.38127090301003347,0.765051007270813,0.39464882943143814
205,H1129TS333_3,0.845646,0.8896321070234113,0.8456460237503052,0.8896321070234113
206,H1129TS150_5,0.779761,0.5284280936454849,0.779761016368866,0.5551839464882943
207,H1129TS367_3,0.799605,0.7558528428093646,0.7996050119400024,0.7658862876254181
208,H1129TS494_2,0.60534835,0.14381270903010032,0.5839625742251527,0.14046822742474915
209,H1129TS150_2,0.7850405,0.5919732441471572,0.7850404977798462,0.6120401337792643
210,H1129TS187_1,0.76273966,0.34782608695652173,0.7627396583557129,0.35451505016722407
211,H1129TS433_3,0.66585314,0.15384615384615385,0.6658531427383423,0.15384615384615385
212,H1129TS185_2,0.78589624,0.6187290969899666,0.7671979172417132,0.41471571906354515
213,H1129TS278_4,0.78601015,0.6254180602006689,0.7860101461410522,0.6387959866220736
214,H1129TS348_1,0.7812911,0.5451505016722408,0.781291127204895,0.568561872909699
215,H1129TS227_1,0.7982388,0.7290969899665551,0.7982388138771057,0.7391304347826086
216,H1129TS333_5,0.90019244,0.9464882943143813,0.9001924395561218,0.9464882943143813
217,H1129TS462_3,0.8198322,0.8327759197324415,0.8198322057723999,0.8361204013377926
218,H1129TS494_1,0.5939361,0.13377926421404682,0.5939360857009888,0.14381270903010032
219,H1129TS011_4,0.7989568,0.7424749163879598,0.7989568114280701,0.7525083612040134
220,H1129TS091_2,0.8568376,0.9130434782608695,0.8568375706672668,0.9163879598662207
221,H1129TS188_1,0.70523024,0.20066889632107024,0.7052302360534668,0.20066889632107024
222,H1129TS133_3,0.78884363,0.6688963210702341,0.7888436317443848,0.6789297658862876
223,H1129TS187_2,0.7558444,0.3110367892976589,0.7558444142341614,0.31438127090301005
224,H1129TS165_3,0.4285689,0.10367892976588629,0.42856889963150024,0.10367892976588629
225,H1129TS444_2,0.80089617,0.7759197324414716,0.7783763764483856,0.5250836120401338
226,H1129TS011_5,0.792435,0.6956521739130435,0.7924349904060364,0.705685618729097
227,H1129TS447_3,0.20991053,0.0903010033444816,0.2099105268716812,0.0903010033444816
228,H1129TS360_4,0.7440954,0.25418060200668896,0.7440953850746155,0.25418060200668896
229,H1129TS350_2,0.0,0.0,0.0,0.0
230,H1129TS350_5,0.0,0.0,0.0,0.0
231,H1129TS245_4,0.8385039,0.8795986622073578,0.838503897190094,0.8795986622073578
232,H1129TS390_4,0.78709954,0.6454849498327759,0.7870995402336121,0.6588628762541806
233,H1129TS348_3,0.7440954,0.25418060200668896,0.7440953850746155,0.25418060200668896
234,H1129TS399_5,0.765051,0.38127090301003347,0.765051007270813,0.39464882943143814
235,H1129TS433_5,0.6624425,0.14715719063545152,0.6624425053596497,0.14715719063545152
236,H1129TS278_2,0.7949027,0.7123745819397993,0.7949026823043823,0.7224080267558528
237,H1129TS227_4,0.77142996,0.4280936454849498,0.7714299559593201,0.44481605351170567
238,H1129TS257_4,0.7669114,0.39464882943143814,0.7669113874435425,0.4080267558528428
239,H1129TS147_1,0.0,0.0,0.0,0.0
240,H1129TS071_5,0.76499856,0.3779264214046823,0.7649985551834106,0.391304347826087
241,H1129TS119_5,0.85654545,0.9063545150501672,0.8565454483032227,0.9096989966555183
242,H1129TS215_5,0.6725276,0.16722408026755853,0.6725276112556458,0.16722408026755853
243,H1129TS086_4,0.7838022,0.5551839464882943,0.7838022112846375,0.5752508361204013
244,H1129TS446_3,0.7911076,0.6889632107023411,0.7911075949668884,0.6989966555183946
245,H1129TS215_2,0.79364663,0.7090301003344481,0.7936466336250305,0.7190635451505016
246,H1129TS037_2,0.7501195,0.28762541806020064,0.7501195073127747,0.28762541806020064
247,H1129TS131_1,0.7832816,0.5518394648829431,0.7832816243171692,0.5719063545150501
248,H1129TS133_4,0.7989568,0.7424749163879598,0.7989568114280701,0.7525083612040134
249,H1129TS320_2,0.7850405,0.5919732441471572,0.7850404977798462,0.6120401337792643
250,H1129TS368_4,0.8868983,0.9331103678929766,0.8868982791900635,0.9331103678929766
251,H1129TS333_2,0.83983564,0.882943143812709,0.8398356437683105,0.882943143812709
252,H1129TS150_4,0.7875644,0.6521739130434783,0.7875643968582153,0.6655518394648829
253,H1129TS234_3,0.50105256,0.11036789297658862,0.5010525584220886,0.11036789297658862
254,H1129TS248_5,0.7790749,0.5150501672240803,0.7790749073028564,0.5418060200668896
255,H1129TS147_2,0.0,0.0,0.0,0.0
256,H1129TS205_5,0.7567732,0.3177257525083612,0.7567731738090515,0.3210702341137124
257,H1129TS086_2,0.9059196,0.9565217391304348,0.90591961145401,0.9565217391304348
258,H1129TS434_2,0.78884363,0.6688963210702341,0.7888436317443848,0.6789297658862876
259,H1129TS477_1,0.7859825,0.6220735785953178,0.7633153665985405,0.38127090301003347
260,H1129TS434_4,0.7308058,0.22408026755852842,0.7308058142662048,0.22408026755852842
261,H1129TS169_5,0.75560236,0.30434782608695654,0.7556023597717285,0.3076923076923077
262,H1129TS444_1,0.80089617,0.7759197324414716,0.7783763764483856,0.5250836120401338
263,H1129TS169_4,0.75450295,0.3010033444816054,0.7545029520988464,0.30434782608695654
264,H1129TS461_1,0.7810016,0.5384615384615384,0.781001627445221,0.5618729096989966
265,H1129TS248_4,0.8172823,0.8193979933110368,0.8172823190689087,0.822742474916388
266,H1129TS423_2,0.7558444,0.3110367892976589,0.7558444142341614,0.31438127090301005
267,H1129TS225_5,0.78709954,0.6454849498327759,0.7870995402336121,0.6588628762541806
268,H1129TS180_3,0.8850615,0.9297658862876255,0.885061502456665,0.9297658862876255
269,H1129TS245_2,0.80374086,0.7926421404682275,0.8037408590316772,0.7926421404682275
270,H1129TS348_2,0.7593728,0.32441471571906355,0.7593727707862854,0.3277591973244147
271,H1129TS147_4,0.0,0.0,0.0,0.0
272,H1129TS180_4,0.8849893,0.9264214046822743,0.884989321231842,0.9264214046822743
273,H1129TS278_1,0.82109493,0.8595317725752508,0.8210949301719666,0.862876254180602
274,H1129TS239_5,0.9195656,0.9698996655518395,0.9195656180381775,0.9698996655518395
275,H1129TS494_3,0.5996621,0.13712374581939799,0.578477233884656,0.13377926421404682
276,H1129TS188_3,0.7676581,0.40468227424749165,0.7676581144332886,0.4214046822742475
277,H1129TS165_5,0.37659726,0.10033444816053512,0.37659725546836853,0.10033444816053512
278,H1129TS239_2,0.92117494,0.979933110367893,0.921174943447113,0.979933110367893
279,H1129TS037_1,0.90958065,0.959866220735786,0.909580647945404,0.959866220735786
280,H1129TS398_5,0.7845947,0.5652173913043478,0.784594714641571,0.5852842809364549
281,H1129TS119_1,0.76319927,0.35785953177257523,0.7631992697715759,0.36789297658862874
282,H1129TS205_1,0.7456639,0.2608695652173913,0.7456638813018799,0.2608695652173913
283,H1129TS298_1,0.767185,0.3979933110367893,0.7671849727630615,0.411371237458194
284,H1129TS239_3,0.9141088,0.9632107023411371,0.9141088128089905,0.9632107023411371
285,H1129TS320_4,0.7875644,0.6521739130434783,0.7875643968582153,0.6655518394648829
286,H1129TS333_1,0.85610884,0.8996655518394648,0.8561088442802429,0.903010033444816
287,H1129TS374_5,0.7647809,0.3745819397993311,0.7647808790206909,0.3879598662207358
288,H1129TS245_1,0.78496164,0.5852842809364549,0.7849616408348083,0.6053511705685619
289,H1129TS348_4,0.7338742,0.23076923076923078,0.7338742017745972,0.23076923076923078
290,H1129TS257_1,0.74722415,0.26755852842809363,0.7472241520881653,0.26755852842809363
291,H1129TS399_1,0.76102424,0.3377926421404682,0.7610242366790771,0.3411371237458194
292,H1129TS234_4,0.50105256,0.11036789297658862,0.5010525584220886,0.11036789297658862
293,H1129TS298_3,0.75438976,0.2976588628762542,0.754389762878418,0.3010033444816054
294,H1129TS367_4,0.7963468,0.725752508361204,0.7963467836380005,0.7357859531772575
295,H1129TS131_2,0.7902959,0.6822742474916388,0.7902958989143372,0.6923076923076923
296,H1129TS225_2,0.8228125,0.862876254180602,0.8228124976158142,0.8662207357859532
297,H1129TS215_3,0.76725036,0.4013377926421405,0.7672503590583801,0.4180602006688963
298,H1129TS439_4,0.9326031,0.9899665551839465,0.932603120803833,0.9899665551839465
