,model,plddt,percentile,plddt_norm,percentile_norm
77,T1121TS314_4o,0.0,0.0,0.0,0.0
78,T1121TS098_5o,0.94234276,0.935064935064935,0.9423427581787109,0.935064935064935
79,T1121TS462_5o,0.926147,0.7792207792207793,0.9261469841003418,0.7792207792207793
80,T1121TS348_4o,0.893081,0.341991341991342,0.89308100938797,0.341991341991342
81,T1121TS180_3o,0.940476,0.9307359307359307,0.9404760003089905,0.9307359307359307
82,T1121TS314_1o,0.0,0.0,0.0,0.0
83,T1121TS374_1o,0.9390782,0.9264069264069265,0.9390782117843628,0.9264069264069265
84,T1121TS185_5o,0.86466485,0.1645021645021645,0.8646648526191711,0.1645021645021645
85,T1121TS003_2o,0.92843044,0.8138528138528138,0.928430438041687,0.8138528138528138
86,T1121TS447_4o,0.0,0.0,0.0,0.0
87,T1121TS439_5o,0.87913615,0.19047619047619047,0.8791361451148987,0.19047619047619047
88,T1121TS298_4o,0.9249156,0.7619047619047619,0.924915611743927,0.7619047619047619
89,T1121TS320_2o,0.9203013,0.7142857142857143,0.9203013181686401,0.7142857142857143
90,T1121TS054_3o,0.88654584,0.2813852813852814,0.8865458369255066,0.2813852813852814
91,T1121TS398_1o,0.9185039,0.6277056277056277,0.9185038805007935,0.6277056277056277
92,T1121TS446_1o,0.91513777,0.5454545454545454,0.915137767791748,0.5454545454545454
93,T1121TS119_4o,0.9000494,0.4329004329004329,0.9000493884086609,0.4329004329004329
94,T1121TS131_1o,0.92271197,0.7272727272727273,0.922711968421936,0.7272727272727273
95,T1121TS071_5o,0.9031544,0.45021645021645024,0.9031543731689453,0.45021645021645024
96,T1121TS003_4o,0.93057805,0.8744588744588745,0.9305780529975891,0.8744588744588745
97,T1121TS312_4o,0.0,0.0,0.0,0.0
98,T1121TS462_2o,0.94973546,0.9696969696969697,0.9497354626655579,0.9696969696969697
99,T1121TS187_4o,0.87346965,0.18614718614718614,0.8734696507453918,0.18614718614718614
100,T1121TS239_3o,0.88237244,0.2597402597402597,0.8823724389076233,0.2597402597402597
101,T1121TS086_4o,0.9273843,0.7965367965367965,0.9273843169212341,0.7965367965367965
102,T1121TS205_3o,0.92906207,0.8441558441558441,0.9290620684623718,0.8441558441558441
103,T1121TS444_1o,0.88995826,0.31601731601731603,0.8899582624435425,0.31601731601731603
104,T1121TS399_4o,0.9048212,0.4675324675324675,0.9048212170600891,0.4675324675324675
105,T1121TS298_2o,0.92901915,0.8398268398268398,0.9290191531181335,0.8398268398268398
106,T1121TS312_1o,0.0,0.0,0.0,0.0
107,T1121TS398_2o,0.9185039,0.6277056277056277,0.9185038805007935,0.6277056277056277
108,T1121TS239_5o,0.9091669,0.5151515151515151,0.9091668725013733,0.5151515151515151
109,T1121TS239_2o,0.8853229,0.27705627705627706,0.8853229284286499,0.27705627705627706
110,T1121TS071_2o,0.9101742,0.5194805194805194,0.9101741909980774,0.5194805194805194
111,T1121TS348_5o,0.8374042,0.15584415584415584,0.837404191493988,0.15584415584415584
112,T1121TS035_1o,0.9465165,0.9567099567099567,0.9465165138244629,0.9567099567099567
113,T1121TS374_5o,0.91587687,0.5800865800865801,0.9158768653869629,0.5800865800865801
114,T1121TS125_5o,0.8806037,0.22077922077922077,0.8806036710739136,0.22077922077922077
115,T1121TS288_4o,0.8835077,0.2683982683982684,0.8835077285766602,0.2683982683982684
116,T1121TS399_2o,0.9151588,0.5541125541125541,0.9151588082313538,0.5541125541125541
117,T1121TS314_5o,0.0,0.0,0.0,0.0
118,T1121TS444_2o,0.88995826,0.31601731601731603,0.8899582624435425,0.31601731601731603
119,T1121TS205_5o,0.89616895,0.38961038961038963,0.8961689472198486,0.38961038961038963
120,T1121TS169_5o,0.8939268,0.36796536796536794,0.8939267992973328,0.36796536796536794
121,T1121TS037_2o,0.9272289,0.7922077922077922,0.9272289276123047,0.7922077922077922
122,T1121TS150_3o,0.8994923,0.42857142857142855,0.8994923233985901,0.42857142857142855
123,T1121TS147_4o,0.9000494,0.4329004329004329,0.9000493884086609,0.4329004329004329
124,T1121TS185_3o,0.8804189,0.20346320346320346,0.8804188966751099,0.20346320346320346
125,T1121TS288_1o,0.8913611,0.3333333333333333,0.8913611173629761,0.3333333333333333
126,T1121TS493_2o,0.88056576,0.2077922077922078,0.8805657625198364,0.2077922077922078
127,T1121TS350_4o,0.0,0.0,0.0,0.0
128,T1121TS367_1o,0.9236366,0.7402597402597403,0.9236366152763367,0.7402597402597403
129,T1121TS447_2o,0.0,0.0,0.0,0.0
130,T1121TS125_4o,0.9048212,0.4675324675324675,0.9048212170600891,0.4675324675324675
131,T1121TS462_1o,0.9508022,0.974025974025974,0.950802206993103,0.974025974025974
132,T1121TS398_5o,0.9185039,0.6277056277056277,0.9185038805007935,0.6277056277056277
133,T1121TS446_2o,0.89392555,0.3593073593073593,0.8939255475997925,0.3593073593073593
134,T1121TS350_1o,0.0,0.0,0.0,0.0
135,T1121TS086_5o,0.9239968,0.7445887445887446,0.9239968061447144,0.7445887445887446
136,T1121TS360_3o,0.8923415,0.33766233766233766,0.8923414945602417,0.33766233766233766
137,T1121TS125_2o,0.9151588,0.5541125541125541,0.9151588082313538,0.5541125541125541
138,T1121TS399_3o,0.88654584,0.2813852813852814,0.8865458369255066,0.2813852813852814
139,T1121TS239_1o,0.9285956,0.8181818181818182,0.9285956025123596,0.8181818181818182
140,T1121TS180_2o,0.9425182,0.948051948051948,0.9425181746482849,0.948051948051948
141,T1121TS180_1o,0.9519626,0.987012987012987,0.9519625902175903,0.987012987012987
142,T1121TS446_4o,0.89915544,0.4199134199134199,0.8991554379463196,0.4199134199134199
143,T1121TS423_4o,0.8674095,0.17316017316017315,0.8674095273017883,0.17316017316017315
144,T1121TS119_2o,0.91981214,0.7012987012987013,0.9198121428489685,0.7012987012987013
145,T1121TS348_1o,0.9190748,0.6623376623376623,0.9190747737884521,0.6623376623376623
146,T1121TS037_3o,0.9114806,0.5281385281385281,0.9114806056022644,0.5281385281385281
147,T1121TS446_3o,0.9040835,0.4588744588744589,0.9040834903717041,0.4588744588744589
148,T1121TS390_3o,0.9193702,0.6666666666666666,0.919370174407959,0.6666666666666666
149,T1121TS035_4o,0.91702765,0.5974025974025974,0.9170276522636414,0.5974025974025974
150,T1121TS350_3o,0.0,0.0,0.0,0.0
151,T1121TS098_1o,0.95127374,0.9783549783549783,0.9512737393379211,0.9783549783549783
152,T1121TS248_5o,0.9151695,0.5670995670995671,0.9151694774627686,0.5670995670995671
153,T1121TS205_2o,0.0,0.0,0.0,0.0
154,T1121TS054_1o,0.9178933,0.6103896103896104,0.9178932905197144,0.6103896103896104
155,T1121TS447_1o,0.0,0.0,0.0,0.0
156,T1121TS188_2o,0.0,0.0,0.0,0.0
157,T1121TS278_3o,0.91584796,0.5757575757575758,0.9158479571342468,0.5757575757575758
158,T1121TS390_1o,0.91902095,0.658008658008658,0.91902095079422,0.658008658008658
159,T1121TS086_1o,0.93125504,0.8961038961038961,0.931255042552948,0.8961038961038961
160,T1121TS444_4o,0.88995826,0.31601731601731603,0.8899582624435425,0.31601731601731603
161,T1121TS188_3o,0.0,0.0,0.0,0.0
162,T1121TS320_1o,0.9194805,0.670995670995671,0.9194805026054382,0.670995670995671
163,T1121TS461_5o,0.8968488,0.4025974025974026,0.8968487977981567,0.4025974025974026
164,T1121TS035_2o,0.930344,0.8571428571428571,0.9303439855575562,0.8571428571428571
165,T1121TS091_5o,0.42126745,0.12121212121212122,0.42126744985580444,0.12121212121212122
166,T1121TS248_3o,0.9258866,0.7705627705627706,0.9258865714073181,0.7705627705627706
167,T1121TS086_2o,0.9309702,0.8787878787878788,0.9309701919555664,0.8787878787878788
168,T1121TS462_3o,0.94517183,0.9523809523809523,0.9451718330383301,0.9523809523809523
169,T1121TS131_5o,0.8981754,0.4155844155844156,0.8981754183769226,0.4155844155844156
170,T1121TS320_5o,0.90837246,0.5064935064935064,0.9083724617958069,0.5064935064935064
171,T1121TS147_1o,0.88056576,0.2077922077922078,0.8805657625198364,0.2077922077922078
172,T1121TS187_3o,0.92870194,0.8225108225108225,0.9287019371986389,0.8225108225108225
173,T1121TS312_5o,0.0,0.0,0.0,0.0
174,T1121TS158_5o,0.9239968,0.7445887445887446,0.9239968061447144,0.7445887445887446
175,T1121TS180_4o,0.9384476,0.922077922077922,0.9384475946426392,0.922077922077922
176,T1121TS091_3o,0.40597534,0.11255411255411256,0.405975341796875,0.11255411255411256
177,T1121TS248_2o,0.930344,0.8571428571428571,0.9303439855575562,0.8571428571428571
178,T1121TS494_5o,0.6630964,0.13852813852813853,0.6630964279174805,0.14285714285714285
179,T1121TS071_4o,0.9038492,0.45454545454545453,0.903849184513092,0.45454545454545453
180,T1121TS150_4o,0.90134877,0.44155844155844154,0.9013487696647644,0.44155844155844154
181,T1121TS003_3o,0.9302073,0.8528138528138528,0.9302073121070862,0.8528138528138528
182,T1121TS360_2o,0.89423704,0.3722943722943723,0.8942370414733887,0.3722943722943723
183,T1121TS037_4o,0.88658196,0.2943722943722944,0.8865819573402405,0.2943722943722944
184,T1121TS312_2o,0.0,0.0,0.0,0.0
185,T1121TS439_2o,0.93293536,0.9090909090909091,0.932935357093811,0.9090909090909091
186,T1121TS234_1o,0.47738928,0.12987012987012986,0.47738927602767944,0.1341991341991342
187,T1121TS390_2o,0.91986483,0.70995670995671,0.91986483335495,0.70995670995671
188,T1121TS054_4o,0.9048212,0.4675324675324675,0.9048212170600891,0.4675324675324675
189,T1121TS150_2o,0.8958383,0.3852813852813853,0.8958383202552795,0.3852813852813853
190,T1121TS399_1o,0.9178933,0.6103896103896104,0.9178932905197144,0.6103896103896104
191,T1121TS461_1o,0.91513777,0.5454545454545454,0.915137767791748,0.5454545454545454
192,T1121TS493_4o,0.8849149,0.2727272727272727,0.8849148750305176,0.2727272727272727
193,T1121TS348_2o,0.88107455,0.24242424242424243,0.8810745477676392,0.24242424242424243
194,T1121TS298_5o,0.9196388,0.696969696969697,0.9196388125419617,0.696969696969697
195,T1121TS298_3o,0.9272111,0.7878787878787878,0.9272111058235168,0.7878787878787878
196,T1121TS180_5o,0.92833316,0.8095238095238095,0.9283331632614136,0.8095238095238095
197,T1121TS239_4o,0.9423668,0.9393939393939394,0.9423667788505554,0.9393939393939394
198,T1121TS423_5o,0.92465144,0.7575757575757576,0.9246514439582825,0.7575757575757576
199,T1121TS098_2o,0.95163596,0.9826839826839827,0.9516359567642212,0.9826839826839827
200,T1121TS037_5o,0.90876853,0.5108225108225108,0.9087685346603394,0.5108225108225108
201,T1121TS054_2o,0.9151588,0.5541125541125541,0.9151588082313538,0.5541125541125541
202,T1121TS091_4o,0.44692454,0.12554112554112554,0.4469245374202728,0.12987012987012986
203,T1121TS385_1o,0.9585315,0.9956709956709957,0.9585314989089966,0.9956709956709957
204,T1121TS037_1o,0.9382752,0.9177489177489178,0.9382752180099487,0.9177489177489178
205,T1121TS350_2o,0.0,0.0,0.0,0.0
206,T1121TS169_4o,0.9312364,0.8874458874458875,0.9312363862991333,0.8874458874458875
207,T1121TS298_1o,0.93051153,0.8701298701298701,0.9305115342140198,0.8701298701298701
208,T1121TS439_1o,0.9423668,0.9393939393939394,0.9423667788505554,0.9393939393939394
209,T1121TS188_1o,0.0,0.0,0.0,0.0
210,T1121TS150_5o,0.8808887,0.23376623376623376,0.8808887004852295,0.23376623376623376
211,T1121TS150_1o,0.9189714,0.6536796536796536,0.9189714193344116,0.6536796536796536
212,T1121TS350_5o,0.0,0.0,0.0,0.0
213,T1121TS165_1o,0.92343307,0.7359307359307359,0.9234330654144287,0.7359307359307359
214,T1121TS494_2o,0.67786765,0.1471861471861472,0.43411996546066967,0.12554112554112554
215,T1121TS398_3o,0.9185039,0.6277056277056277,0.9185038805007935,0.6277056277056277
216,T1121TS494_1o,0.6799459,0.15151515151515152,0.6799458861351013,0.15151515151515152
217,T1121TS461_4o,0.89915544,0.4199134199134199,0.8991554379463196,0.4199134199134199
218,T1121TS374_3o,0.93310916,0.9134199134199135,0.9331091642379761,0.9134199134199135
219,T1121TS278_1o,0.89341545,0.35064935064935066,0.8934154510498047,0.35064935064935066
220,T1121TS188_5o,0.8793769,0.19480519480519481,0.8793768882751465,0.19480519480519481
221,T1121TS158_4o,0.9287815,0.8311688311688312,0.9287815093994141,0.8311688311688312
222,T1121TS446_5o,0.8968488,0.4025974025974026,0.8968487977981567,0.4025974025974026
223,T1121TS185_4o,0.8697808,0.18181818181818182,0.8697807788848877,0.18181818181818182
224,T1121TS187_5o,0.8674095,0.17316017316017315,0.8674095273017883,0.17316017316017315
225,T1121TS071_1o,0.9104039,0.5238095238095238,0.9104039072990417,0.5238095238095238
226,T1121TS071_3o,0.9082712,0.49783549783549785,0.9082711935043335,0.49783549783549785
227,T1121TS098_3o,0.9520548,0.9913419913419913,0.9520547986030579,0.9913419913419913
228,T1121TS278_2o,0.9115867,0.5324675324675324,0.9115867018699646,0.5324675324675324
229,T1121TS447_5o,0.0,0.0,0.0,0.0
230,T1121TS003_5o,0.92705065,0.7835497835497836,0.9270506501197815,0.7835497835497836
