,model,interface_size_norm,model_size_norm
54,T1123TS125_5o,0.22932330827067668,1.0
55,T1123TS131_1o,0.3233082706766917,1.0
56,T1123TS131_2o,0.05263157894736842,1.0
57,T1123TS131_3o,0.08646616541353383,1.0
58,T1123TS131_4o,0.3684210526315789,1.0
59,T1123TS131_5o,0.12406015037593984,1.0
60,T1123TS147_1o,0.5112781954887218,1.0
61,T1123TS147_2o,0.5789473684210527,1.0
62,T1123TS147_3o,0.45112781954887216,1.0
63,T1123TS147_4o,0.37593984962406013,1.0
64,T1123TS147_5o,0.45864661654135336,1.0
65,T1123TS150_1o,0.24812030075187969,1.0
66,T1123TS150_2o,0.19548872180451127,1.0
67,T1123TS150_3o,0.32706766917293234,1.0
68,T1123TS150_4o,0.16917293233082706,1.0
69,T1123TS150_5o,0.045112781954887216,1.0
70,T1123TS158_1o,0.5263157894736842,1.0
71,T1123TS158_2o,0.6240601503759399,1.0
72,T1123TS158_3o,0.31954887218045114,1.0
73,T1123TS158_4o,0.35714285714285715,1.0
74,T1123TS158_5o,0.34962406015037595,1.0
75,T1123TS165_1o,0.5112781954887218,1.0
76,T1123TS165_2o,0.38345864661654133,1.0
77,T1123TS165_3o,0.3007518796992481,1.0
78,T1123TS165_4o,0.5,1.0
79,T1123TS165_5o,0.5263157894736842,1.0
80,T1123TS169_1o,0.7030075187969925,1.0
81,T1123TS169_2o,0.6879699248120301,1.0
82,T1123TS169_3o,0.09398496240601503,1.0
83,T1123TS169_4o,0.13157894736842105,1.0
84,T1123TS169_5o,0.09022556390977443,1.0
85,T1123TS180_1o,0.22180451127819548,1.0
86,T1123TS180_2o,0.2706766917293233,1.0
87,T1123TS180_3o,0.2518796992481203,1.0
88,T1123TS180_4o,0.18796992481203006,1.0
89,T1123TS180_5o,0.8984962406015038,1.0
90,T1123TS185_1o,0.3684210526315789,0.9586466165413534
91,T1123TS185_2o,0.35714285714285715,0.9586466165413534
92,T1123TS185_3o,0.43609022556390975,0.9586466165413534
93,T1123TS185_4o,0.4924812030075188,0.9586466165413534
94,T1123TS185_5o,0.868421052631579,0.9586466165413534
95,T1123TS187_1o,0.5338345864661654,1.0
96,T1123TS187_2o,0.575187969924812,1.0
97,T1123TS187_3o,0.18421052631578946,1.0
98,T1123TS187_4o,0.3533834586466165,1.0
99,T1123TS187_5o,0.3007518796992481,1.0
100,T1123TS188_1o,0.09398496240601503,1.0
101,T1123TS188_2o,0.6879699248120301,1.0
102,T1123TS188_3o,0.7030075187969925,1.0
103,T1123TS188_4o,0.06766917293233082,1.0
104,T1123TS188_5o,0.19548872180451127,1.0
105,T1123TS205_1o,0.24060150375939848,1.0
106,T1123TS205_2o,0.24436090225563908,1.0
107,T1123TS205_3o,0.3684210526315789,1.0
108,T1123TS205_4o,0.11278195488721804,1.0
109,T1123TS205_5o,0.06015037593984962,1.0
110,T1123TS239_1o,0.3383458646616541,0.8383458646616542
111,T1123TS239_2o,0.39849624060150374,0.8383458646616542
112,T1123TS239_3o,0.33458646616541354,0.8383458646616542
113,T1123TS239_4o,0.10526315789473684,0.8383458646616542
114,T1123TS239_5o,0.12781954887218044,1.0
115,T1123TS248_1o,0.2894736842105263,1.0
116,T1123TS248_2o,0.34962406015037595,1.0
117,T1123TS248_3o,0.2593984962406015,1.0
118,T1123TS248_4o,0.3082706766917293,1.0
119,T1123TS248_5o,0.12406015037593984,1.0
120,T1123TS278_1o,0.37218045112781956,1.0
121,T1123TS278_2o,0.24060150375939848,1.0
122,T1123TS278_3o,0.10902255639097744,0.9586466165413534
123,T1123TS278_4o,0.31203007518796994,1.0
124,T1123TS278_5o,0.05263157894736842,0.9586466165413534
125,T1123TS288_1o,0.5902255639097744,1.0
126,T1123TS288_2o,0.39097744360902253,1.0
127,T1123TS288_3o,0.5150375939849624,1.0
128,T1123TS288_4o,0.5075187969924813,1.0
129,T1123TS288_5o,0.33458646616541354,1.0
130,T1123TS291_1o,0.12406015037593984,1.0
131,T1123TS291_2o,0.19924812030075187,1.0
132,T1123TS291_3o,0.07894736842105263,1.0
133,T1123TS291_4o,0.12030075187969924,1.0
134,T1123TS291_5o,0.12030075187969924,1.0
135,T1123TS298_1o,0.29699248120300753,1.0
136,T1123TS298_2o,0.15037593984962405,1.0
137,T1123TS298_3o,0.12030075187969924,1.0
138,T1123TS298_4o,0.2631578947368421,1.0
139,T1123TS298_5o,0.3082706766917293,1.0
140,T1123TS312_1o,0.2593984962406015,1.0
141,T1123TS312_2o,0.21428571428571427,1.0
142,T1123TS312_3o,0.23684210526315788,1.0
143,T1123TS312_4o,0.4699248120300752,1.0
144,T1123TS312_5o,0.2669172932330827,1.0
145,T1123TS314_1o,0.7631578947368421,1.0
146,T1123TS314_2o,0.5601503759398496,1.0
147,T1123TS314_3o,0.5676691729323309,1.0
148,T1123TS314_4o,0.6428571428571429,1.0
149,T1123TS314_5o,0.3308270676691729,1.0
150,T1123TS320_1o,0.17293233082706766,1.0
151,T1123TS320_2o,0.2932330827067669,1.0
152,T1123TS320_3o,0.3007518796992481,1.0
153,T1123TS320_4o,0.11278195488721804,1.0
154,T1123TS320_5o,3.172932330827068,1.0
155,T1123TS348_1o,0.41353383458646614,1.0
156,T1123TS348_2o,0.24436090225563908,1.0
157,T1123TS348_3o,0.2819548872180451,1.0
158,T1123TS348_4o,0.39849624060150374,1.0
159,T1123TS348_5o,0.3233082706766917,1.0
160,T1123TS350_1o,0.12406015037593984,1.0
161,T1123TS350_2o,0.19924812030075187,1.0
162,T1123TS350_3o,0.07894736842105263,1.0
163,T1123TS350_4o,0.12030075187969924,1.0
164,T1123TS350_5o,0.12030075187969924,1.0
165,T1123TS360_1o,0.2631578947368421,1.0
166,T1123TS360_2o,0.3082706766917293,1.0
167,T1123TS360_3o,0.10526315789473684,1.0
168,T1123TS360_4o,0.14661654135338345,1.0
169,T1123TS360_5o,0.36466165413533835,1.0
170,T1123TS367_1o,0.2857142857142857,1.0
171,T1123TS367_2o,0.35714285714285715,1.0
172,T1123TS367_3o,0.33458646616541354,1.0
173,T1123TS367_4o,0.32706766917293234,1.0
174,T1123TS367_5o,0.3082706766917293,1.0
175,T1123TS374_1o,0.3233082706766917,1.0
176,T1123TS374_2o,0.40225563909774437,1.0
177,T1123TS374_3o,0.31203007518796994,1.0
178,T1123TS374_4o,0.31203007518796994,1.0
179,T1123TS374_5o,0.2819548872180451,1.0
180,T1123TS385_1o,0.42857142857142855,1.0
181,T1123TS390_1o,0.17293233082706766,1.0
182,T1123TS390_2o,0.24060150375939848,1.0
183,T1123TS390_3o,0.14661654135338345,1.0
184,T1123TS390_4o,0.18796992481203006,1.0
185,T1123TS390_5o,0.36466165413533835,1.0
186,T1123TS398_1o,0.44360902255639095,1.0
187,T1123TS398_2o,0.2781954887218045,1.0
188,T1123TS398_3o,0.40977443609022557,1.0
189,T1123TS398_4o,0.5413533834586466,1.0
190,T1123TS398_5o,0.3308270676691729,1.0
191,T1123TS399_1o,0.24060150375939848,1.0
192,T1123TS399_2o,0.12781954887218044,1.0
193,T1123TS399_3o,0.09022556390977443,1.0
194,T1123TS399_4o,0.2744360902255639,1.0
195,T1123TS399_5o,0.22932330827067668,1.0
196,T1123TS423_1o,0.5338345864661654,1.0
197,T1123TS423_2o,0.575187969924812,1.0
198,T1123TS423_3o,0.18421052631578946,1.0
199,T1123TS423_4o,0.3533834586466165,1.0
200,T1123TS423_5o,0.3007518796992481,1.0
201,T1123TS439_1o,0.6992481203007519,0.8082706766917294
202,T1123TS439_2o,0.2894736842105263,0.8082706766917294
203,T1123TS439_3o,0.3007518796992481,0.8082706766917294
204,T1123TS439_4o,0.2706766917293233,0.8082706766917294
205,T1123TS439_5o,0.2744360902255639,0.8082706766917294
206,T1123TS444_1o,1.0488721804511278,1.0
207,T1123TS444_2o,0.9962406015037594,1.0
208,T1123TS444_3o,1.131578947368421,1.0
209,T1123TS444_4o,1.0037593984962405,1.0
210,T1123TS444_5o,1.0225563909774436,1.0
211,T1123TS446_1o,0.18045112781954886,1.0
212,T1123TS446_2o,0.03007518796992481,1.0
213,T1123TS446_3o,0.37218045112781956,1.0
214,T1123TS446_4o,0.007518796992481203,1.0
215,T1123TS446_5o,0.09022556390977443,1.0
216,T1123TS447_1o,1.105263157894737,1.0
217,T1123TS447_2o,1.0977443609022557,1.0
218,T1123TS447_3o,1.1353383458646618,1.0
219,T1123TS447_4o,1.1428571428571428,1.0
220,T1123TS447_5o,1.1729323308270676,1.0
221,T1123TS461_1o,0.18045112781954886,1.0
222,T1123TS461_2o,0.03007518796992481,1.0
223,T1123TS461_3o,0.37218045112781956,1.0
224,T1123TS461_4o,0.007518796992481203,1.0
225,T1123TS461_5o,0.09022556390977443,1.0
226,T1123TS462_1o,0.011278195488721804,1.0
227,T1123TS462_2o,0.12781954887218044,1.0
228,T1123TS462_3o,0.06015037593984962,1.0
229,T1123TS462_4o,0.0,1.0
230,T1123TS462_5o,0.07894736842105263,1.0
231,T1123TS477_1o,0.007518796992481203,1.0
232,T1123TS493_1o,0.17669172932330826,1.0
233,T1123TS493_2o,0.23308270676691728,1.0
234,T1123TS493_3o,0.15037593984962405,1.0
235,T1123TS493_4o,0.08270676691729323,1.0
236,T1123TS493_5o,0.06390977443609022,1.0
237,T1123TS494_1o,0.38721804511278196,0.9586466165413534
238,T1123TS494_2o,0.3458646616541353,0.9586466165413534
239,T1123TS494_3o,0.40601503759398494,0.9586466165413534
240,T1123TS494_4o,0.36466165413533835,1.0
241,T1123TS494_5o,0.23684210526315788,0.8383458646616542
