,model,interface_size_norm,model_size_norm
159,T1115TS397_4o,1.2899305555555556,1.0
160,T1115TS397_5o,1.2552083333333333,1.0
161,T1115TS399_1o,0.8472222222222222,1.0
162,T1115TS399_2o,0.3194444444444444,1.0
163,T1115TS399_3o,0.2916666666666667,1.0
164,T1115TS399_4o,0.4236111111111111,1.0
165,T1115TS399_5o,0.2152777777777778,1.0
166,T1115TS423_1o,3.6966145833333335,1.0
167,T1115TS423_2o,2.1805555555555554,1.0
168,T1115TS423_3o,2.3311631944444446,1.0
169,T1115TS423_4o,3.2942708333333335,1.0
170,T1115TS423_5o,1.7612847222222223,1.0
171,T1115TS439_1o,0.16015625,0.2282986111111111
172,T1115TS439_2o,0.17578125,0.1909722222222222
173,T1115TS439_3o,0.2165798611111111,0.2282986111111111
174,T1115TS439_4o,0.1076388888888889,0.4565972222222222
175,T1115TS439_5o,0.0759548611111111,0.5138888888888888
176,T1115TS461_1o,0.44140625,1.0
177,T1115TS462_1o,0.062065972222222224,0.125
178,T1115TS462_2o,0.05251736111111111,0.125
179,T1115TS462_3o,0.029947916666666668,0.125
180,T1115TS462_4o,0.04296875,0.125
181,T1115TS462_5o,0.01953125,0.125
182,T1115TS494_1o,1.3658854166666667,0.9965277777777778
183,T1115TS494_2o,1.3428819444444444,0.9965277777777778
184,T1115TS494_3o,1.3172743055555556,0.9965277777777778
185,T1115TS494_4o,1.9010416666666667,0.9965277777777778
186,T1115TS494_5o,1.3172743055555556,0.9965277777777778
