,model,interface_size_norm,model_size_norm
197,T1179TS390_1o,0.42911877394636017,1.0
198,T1179TS390_2o,0.2720306513409962,1.0
199,T1179TS390_3o,0.1417624521072797,1.0
200,T1179TS390_4o,0.49808429118773945,1.0
201,T1179TS390_5o,0.26436781609195403,1.0
202,T1179TS398_1o,0.39080459770114945,1.0
203,T1179TS398_2o,0.2988505747126437,1.0
204,T1179TS398_3o,0.19157088122605365,1.0
205,T1179TS398_4o,0.19923371647509577,1.0
206,T1179TS398_5o,0.32567049808429116,1.0
207,T1179TS399_1o,0.4444444444444444,1.0
208,T1179TS399_2o,0.3371647509578544,1.0
209,T1179TS399_3o,0.4674329501915709,1.0
210,T1179TS399_4o,0.6015325670498084,1.0
211,T1179TS399_5o,0.2720306513409962,1.0
212,T1179TS423_1o,1.0229885057471264,1.0
213,T1179TS423_2o,0.367816091954023,1.0
214,T1179TS423_3o,0.4444444444444444,1.0
215,T1179TS423_4o,0.6283524904214559,1.0
216,T1179TS423_5o,0.8850574712643678,1.0
217,T1179TS433_1o,0.034482758620689655,1.0
218,T1179TS433_2o,0.16091954022988506,1.0
219,T1179TS433_3o,0.08812260536398467,1.0
220,T1179TS433_4o,0.06130268199233716,1.0
221,T1179TS433_5o,0.0421455938697318,1.0
222,T1179TS439_1o,0.3218390804597701,1.0
223,T1179TS439_2o,0.32567049808429116,1.0
224,T1179TS439_3o,0.2413793103448276,1.0
225,T1179TS439_4o,0.31417624521072796,1.0
226,T1179TS439_5o,0.1724137931034483,1.0
227,T1179TS441_1o,0.034482758620689655,1.0
228,T1179TS441_2o,0.16091954022988506,1.0
229,T1179TS441_3o,0.08812260536398467,1.0
230,T1179TS441_4o,0.06130268199233716,1.0
231,T1179TS441_5o,0.0421455938697318,1.0
232,T1179TS444_1o,0.31417624521072796,1.0
233,T1179TS444_2o,0.23754789272030652,1.0
234,T1179TS444_3o,0.4827586206896552,1.0
235,T1179TS444_4o,0.1417624521072797,1.0
236,T1179TS444_5o,0.2988505747126437,1.0
237,T1179TS446_1o,0.03065134099616858,1.0
238,T1179TS446_2o,0.210727969348659,1.0
239,T1179TS446_3o,0.0,1.0
240,T1179TS446_4o,0.06130268199233716,1.0
241,T1179TS446_5o,0.0,1.0
242,T1179TS447_1o,0.7662835249042146,1.0
243,T1179TS447_2o,0.6628352490421456,1.0
244,T1179TS447_3o,0.7203065134099617,1.0
245,T1179TS447_4o,0.735632183908046,1.0
246,T1179TS447_5o,0.6973180076628352,1.0
247,T1179TS461_1o,0.03065134099616858,1.0
248,T1179TS461_2o,0.210727969348659,1.0
249,T1179TS461_3o,0.0,1.0
250,T1179TS461_4o,0.06130268199233716,1.0
251,T1179TS461_5o,0.0,1.0
252,T1179TS462_1o,0.09961685823754789,1.0
253,T1179TS462_2o,0.0,1.0
254,T1179TS462_3o,0.04980842911877394,1.0
255,T1179TS462_4o,0.0,1.0
256,T1179TS462_5o,0.0421455938697318,1.0
257,T1179TS493_1o,0.4482758620689655,1.0
258,T1179TS493_2o,0.21839080459770116,1.0
259,T1179TS493_3o,0.39846743295019155,1.0
260,T1179TS493_4o,0.32950191570881227,1.0
261,T1179TS493_5o,0.3218390804597701,1.0
262,T1179TS494_1o,0.26436781609195403,1.0
263,T1179TS494_2o,0.2260536398467433,1.0
264,T1179TS494_3o,0.5593869731800766,1.0
265,T1179TS494_4o,0.13793103448275862,1.0
266,T1179TS494_5o,0.24521072796934865,1.0
