,model,interface_size_norm,model_size_norm
85,T1132TS185_1o,0.8431372549019608,1.0
86,T1132TS185_2o,1.0,1.0
87,T1132TS185_3o,0.9215686274509803,1.0
88,T1132TS185_4o,0.9019607843137255,1.0
89,T1132TS185_5o,0.8431372549019608,1.0
90,T1132TS187_1o,0.9281045751633987,1.0
91,T1132TS187_2o,0.803921568627451,1.0
92,T1132TS187_3o,0.7745098039215687,1.0
93,T1132TS187_4o,0.8725490196078431,1.0
94,T1132TS187_5o,0.6176470588235294,1.0
95,T1132TS188_1o,0.7679738562091504,1.0
96,T1132TS188_2o,0.7549019607843137,1.0
97,T1132TS188_3o,0.7450980392156863,1.0
98,T1132TS188_4o,0.7647058823529411,1.0
99,T1132TS188_5o,0.6568627450980392,1.0
100,T1132TS205_1o,0.8235294117647058,1.0
101,T1132TS205_2o,0.9934640522875817,1.0
102,T1132TS205_3o,0.7679738562091504,1.0
103,T1132TS205_4o,0.9183006535947712,1.0
104,T1132TS205_5o,0.8725490196078431,1.0
105,T1132TS234_1o,0.23529411764705882,1.0
106,T1132TS234_2o,0.29411764705882354,1.0
107,T1132TS239_1o,0.7843137254901961,1.0
108,T1132TS239_2o,0.7712418300653595,1.0
109,T1132TS239_3o,0.7973856209150327,1.0
110,T1132TS239_4o,0.7516339869281046,1.0
111,T1132TS239_5o,0.7483660130718954,1.0
112,T1132TS248_1o,0.7745098039215687,1.0
113,T1132TS248_2o,0.7745098039215687,1.0
114,T1132TS248_3o,0.826797385620915,1.0
115,T1132TS248_4o,0.7777777777777778,1.0
116,T1132TS248_5o,0.7875816993464052,1.0
117,T1132TS278_1o,0.6830065359477124,1.0
118,T1132TS278_2o,0.8594771241830066,1.0
119,T1132TS278_3o,0.545751633986928,1.0
120,T1132TS278_4o,0.5718954248366013,1.0
121,T1132TS278_5o,0.5228758169934641,1.0
122,T1132TS298_1o,0.7843137254901961,1.0
123,T1132TS298_2o,0.803921568627451,1.0
124,T1132TS298_3o,0.7712418300653595,1.0
125,T1132TS298_4o,0.7745098039215687,1.0
126,T1132TS298_5o,0.7483660130718954,1.0
127,T1132TS312_1o,0.8986928104575164,1.0
128,T1132TS312_2o,0.8856209150326797,1.0
129,T1132TS312_3o,0.8660130718954249,1.0
130,T1132TS312_4o,0.6241830065359477,1.0
131,T1132TS312_5o,0.5882352941176471,1.0
132,T1132TS314_1o,0.673202614379085,1.0
133,T1132TS314_2o,0.7450980392156863,1.0
134,T1132TS314_3o,0.7483660130718954,1.0
135,T1132TS314_4o,0.7745098039215687,1.0
136,T1132TS314_5o,0.7450980392156863,1.0
137,T1132TS320_1o,0.7516339869281046,1.0
138,T1132TS320_2o,0.7483660130718954,1.0
139,T1132TS320_3o,0.7516339869281046,1.0
140,T1132TS320_4o,0.7745098039215687,1.0
141,T1132TS320_5o,0.7450980392156863,1.0
142,T1132TS348_1o,0.7516339869281046,1.0
143,T1132TS348_2o,0.7581699346405228,1.0
144,T1132TS348_3o,0.7483660130718954,1.0
145,T1132TS348_4o,0.7745098039215687,1.0
146,T1132TS348_5o,0.7320261437908496,1.0
147,T1132TS350_1o,0.7483660130718954,1.0
148,T1132TS350_2o,0.7647058823529411,1.0
149,T1132TS350_3o,0.7581699346405228,1.0
150,T1132TS350_4o,0.761437908496732,1.0
151,T1132TS350_5o,0.7450980392156863,1.0
152,T1132TS360_1o,0.7450980392156863,1.0
153,T1132TS360_2o,0.7516339869281046,1.0
154,T1132TS360_3o,0.7450980392156863,1.0
155,T1132TS360_4o,0.7483660130718954,1.0
156,T1132TS360_5o,0.7647058823529411,1.0
157,T1132TS367_1o,0.7647058823529411,1.0
158,T1132TS367_2o,0.7516339869281046,1.0
159,T1132TS367_3o,0.7581699346405228,1.0
160,T1132TS367_4o,0.7320261437908496,1.0
161,T1132TS367_5o,0.8431372549019608,1.0
162,T1132TS374_1o,0.7549019607843137,1.0
163,T1132TS374_2o,0.7843137254901961,1.0
164,T1132TS374_3o,0.7516339869281046,1.0
165,T1132TS374_4o,0.7516339869281046,1.0
166,T1132TS374_5o,0.7941176470588235,1.0
167,T1132TS385_1o,0.8398692810457516,1.0
168,T1132TS390_1o,0.7516339869281046,1.0
169,T1132TS390_2o,0.7483660130718954,1.0
170,T1132TS390_3o,0.7516339869281046,1.0
171,T1132TS390_4o,0.7745098039215687,1.0
172,T1132TS390_5o,0.7450980392156863,1.0
173,T1132TS398_1o,1.3758169934640523,1.0
174,T1132TS398_2o,1.34640522875817,1.0
175,T1132TS398_3o,1.3071895424836601,1.0
176,T1132TS398_4o,1.4379084967320261,1.0
177,T1132TS398_5o,1.4509803921568627,1.0
178,T1132TS399_1o,0.7679738562091504,1.0
179,T1132TS399_2o,0.7843137254901961,1.0
180,T1132TS399_3o,0.7549019607843137,1.0
181,T1132TS399_4o,0.7679738562091504,1.0
182,T1132TS399_5o,0.7647058823529411,1.0
183,T1132TS423_1o,0.9281045751633987,1.0
184,T1132TS423_2o,0.803921568627451,1.0
185,T1132TS423_3o,0.7745098039215687,1.0
186,T1132TS423_4o,0.8725490196078431,1.0
187,T1132TS423_5o,0.6176470588235294,1.0
188,T1132TS444_1o,0.9281045751633987,1.0
189,T1132TS444_2o,0.5882352941176471,1.0
190,T1132TS444_3o,0.7908496732026143,1.0
191,T1132TS444_4o,0.5294117647058824,1.0
192,T1132TS444_5o,0.9019607843137255,1.0
193,T1132TS446_1o,0.8137254901960784,1.0
194,T1132TS446_2o,0.7647058823529411,1.0
195,T1132TS446_3o,0.7581699346405228,1.0
196,T1132TS446_4o,0.7483660130718954,1.0
197,T1132TS446_5o,0.7549019607843137,1.0
198,T1132TS447_1o,0.8398692810457516,1.0
199,T1132TS447_2o,0.8398692810457516,1.0
200,T1132TS447_3o,0.8660130718954249,1.0
201,T1132TS447_4o,0.8660130718954249,1.0
202,T1132TS447_5o,0.8758169934640523,1.0
203,T1132TS461_1o,0.8137254901960784,1.0
204,T1132TS461_2o,0.7647058823529411,1.0
205,T1132TS461_3o,0.7581699346405228,1.0
206,T1132TS461_4o,0.7483660130718954,1.0
207,T1132TS461_5o,0.7549019607843137,1.0
208,T1132TS462_1o,0.8006535947712419,1.0
209,T1132TS462_2o,0.8333333333333334,1.0
210,T1132TS462_3o,0.8137254901960784,1.0
211,T1132TS462_4o,0.8137254901960784,1.0
212,T1132TS462_5o,0.8235294117647058,1.0
213,T1132TS477_1o,0.7647058823529411,1.0
214,T1132TS493_1o,0.3758169934640523,1.0
215,T1132TS493_2o,0.673202614379085,1.0
216,T1132TS493_3o,0.4869281045751634,1.0
217,T1132TS493_4o,0.5196078431372549,1.0
218,T1132TS493_5o,0.5424836601307189,1.0
219,T1132TS494_1o,0.7549019607843137,1.0
220,T1132TS494_2o,0.6470588235294118,1.0
221,T1132TS494_3o,0.9019607843137255,0.9509803921568627
222,T1132TS494_4o,0.9281045751633987,0.9901960784313726
223,T1132TS494_5o,0.7647058823529411,0.9509803921568627
