,model,interface_size_norm,model_size_norm
138,T1181TS278_3o,0.31976744186046513,1.0
139,T1181TS278_4o,0.27810077519379844,1.0
140,T1181TS278_5o,0.3905038759689923,1.0
141,T1181TS288_5o,0.10174418604651163,1.0
142,T1181TS291_1o,0.3178294573643411,1.0
143,T1181TS291_2o,0.20930232558139536,1.0
144,T1181TS291_3o,0.33430232558139533,1.0
145,T1181TS291_4o,0.23352713178294573,1.0
146,T1181TS291_5o,0.23837209302325582,1.0
147,T1181TS298_1o,0.18507751937984496,1.0
148,T1181TS298_2o,0.21027131782945738,1.0
149,T1181TS298_3o,0.14147286821705427,1.0
150,T1181TS298_4o,0.1695736434108527,1.0
151,T1181TS298_5o,0.031007751937984496,1.0
152,T1181TS304_1o,0.14244186046511628,1.0
153,T1181TS304_2o,0.1744186046511628,1.0
154,T1181TS304_3o,0.10755813953488372,1.0
155,T1181TS304_4o,0.10077519379844961,1.0
156,T1181TS304_5o,0.08236434108527131,1.0
157,T1181TS312_1o,0.1385658914728682,1.0
158,T1181TS312_2o,0.1501937984496124,0.9956395348837209
159,T1181TS312_3o,0.3071705426356589,0.9956395348837209
160,T1181TS312_4o,0.08914728682170543,1.0
161,T1181TS312_5o,0.12209302325581395,1.0
162,T1181TS314_1o,0.3594961240310077,1.0
163,T1181TS314_2o,0.23255813953488372,1.0
164,T1181TS314_3o,0.22674418604651161,1.0
165,T1181TS314_4o,0.187984496124031,1.0
166,T1181TS314_5o,0.09593023255813954,1.0
167,T1181TS320_1o,0.436046511627907,1.0
168,T1181TS320_2o,0.3594961240310077,1.0
169,T1181TS320_3o,0.2693798449612403,1.0
170,T1181TS320_4o,0.17732558139534885,1.0
171,T1181TS320_5o,0.18023255813953487,1.0
172,T1181TS325_1o,0.45155038759689925,1.0
173,T1181TS325_2o,0.45155038759689925,1.0
174,T1181TS325_3o,0.45155038759689925,1.0
175,T1181TS325_4o,0.45155038759689925,1.0
176,T1181TS325_5o,0.45155038759689925,1.0
177,T1181TS347_1o,0.45155038759689925,1.0
178,T1181TS347_2o,0.45155038759689925,1.0
179,T1181TS347_3o,0.45155038759689925,1.0
180,T1181TS347_4o,0.45155038759689925,1.0
181,T1181TS347_5o,0.45155038759689925,1.0
182,T1181TS348_1o,0.3594961240310077,1.0
183,T1181TS348_2o,0.1821705426356589,1.0
184,T1181TS348_3o,0.23255813953488372,1.0
185,T1181TS348_4o,0.2315891472868217,1.0
186,T1181TS348_5o,0.22674418604651161,1.0
187,T1181TS350_1o,0.3178294573643411,1.0
188,T1181TS350_2o,0.20930232558139536,1.0
189,T1181TS350_3o,0.33430232558139533,1.0
190,T1181TS350_4o,0.23352713178294573,1.0
191,T1181TS350_5o,0.23837209302325582,1.0
192,T1181TS360_1o,0.28875968992248063,1.0
193,T1181TS360_2o,0.17635658914728683,1.0
194,T1181TS360_3o,0.32751937984496127,1.0
195,T1181TS360_4o,0.17248062015503876,1.0
196,T1181TS360_5o,0.14728682170542637,1.0
197,T1181TS367_1o,0.3003875968992248,1.0
198,T1181TS367_2o,0.3168604651162791,1.0
199,T1181TS367_3o,0.22189922480620156,1.0
200,T1181TS367_4o,0.29457364341085274,1.0
201,T1181TS367_5o,0.43023255813953487,1.0
202,T1181TS374_1o,0.3594961240310077,1.0
203,T1181TS374_2o,0.3323643410852713,1.0
204,T1181TS374_3o,0.32945736434108525,1.0
205,T1181TS374_4o,0.29069767441860467,1.0
206,T1181TS374_5o,0.29554263565891475,1.0
207,T1181TS385_1o,0.1812015503875969,1.0
208,T1181TS390_1o,0.3594961240310077,1.0
209,T1181TS390_2o,0.23255813953488372,1.0
210,T1181TS390_3o,0.22674418604651161,1.0
211,T1181TS390_4o,0.187984496124031,1.0
212,T1181TS390_5o,0.09593023255813954,1.0
213,T1181TS398_1o,0.18023255813953487,1.0
214,T1181TS398_2o,0.18023255813953487,1.0
215,T1181TS398_3o,0.18023255813953487,1.0
216,T1181TS398_4o,0.18023255813953487,1.0
217,T1181TS398_5o,0.18023255813953487,1.0
218,T1181TS399_1o,0.18895348837209303,1.0
219,T1181TS399_2o,0.25,1.0
220,T1181TS399_3o,0.18604651162790697,1.0
221,T1181TS399_4o,0.06589147286821706,1.0
222,T1181TS399_5o,0.18313953488372092,1.0
223,T1181TS423_1o,0.09593023255813954,1.0
224,T1181TS423_2o,0.040697674418604654,1.0
225,T1181TS423_3o,0.0436046511627907,1.0
226,T1181TS423_4o,0.027131782945736434,1.0
227,T1181TS423_5o,0.0,1.0
228,T1181TS433_1o,0.005813953488372093,1.0
229,T1181TS433_2o,0.014534883720930232,1.0
230,T1181TS433_3o,0.0029069767441860465,1.0
231,T1181TS433_4o,0.005813953488372093,1.0
232,T1181TS433_5o,0.01744186046511628,1.0
233,T1181TS439_1o,0.4312015503875969,1.0
234,T1181TS439_2o,0.4127906976744186,1.0
235,T1181TS439_3o,0.2548449612403101,1.0
236,T1181TS439_4o,0.2606589147286822,1.0
237,T1181TS439_5o,0.34011627906976744,1.0
238,T1181TS441_1o,0.005813953488372093,1.0
239,T1181TS441_2o,0.014534883720930232,1.0
240,T1181TS441_3o,0.0029069767441860465,1.0
241,T1181TS441_4o,0.005813953488372093,1.0
242,T1181TS441_5o,0.01744186046511628,1.0
243,T1181TS444_1o,0.22771317829457363,1.0
244,T1181TS444_2o,0.31976744186046513,1.0
245,T1181TS444_3o,0.24127906976744187,1.0
246,T1181TS444_4o,0.2248062015503876,1.0
247,T1181TS444_5o,0.3633720930232558,1.0
248,T1181TS446_1o,0.32751937984496127,1.0
249,T1181TS446_2o,0.2441860465116279,1.0
250,T1181TS446_3o,0.2063953488372093,1.0
251,T1181TS446_4o,0.28875968992248063,1.0
252,T1181TS446_5o,0.16763565891472867,1.0
253,T1181TS447_1o,0.35271317829457366,1.0
254,T1181TS447_2o,0.3943798449612403,1.0
255,T1181TS447_3o,0.33042635658914726,1.0
256,T1181TS447_4o,0.38372093023255816,1.0
257,T1181TS447_5o,0.4437984496124031,1.0
258,T1181TS456_1o,0.45155038759689925,1.0
259,T1181TS456_2o,0.45155038759689925,1.0
260,T1181TS456_3o,0.45155038759689925,1.0
261,T1181TS456_4o,0.45155038759689925,1.0
262,T1181TS461_1o,0.32751937984496127,1.0
263,T1181TS461_2o,0.2441860465116279,1.0
264,T1181TS461_3o,0.2063953488372093,1.0
265,T1181TS461_4o,0.28875968992248063,1.0
266,T1181TS461_5o,0.16763565891472867,1.0
267,T1181TS462_1o,0.32751937984496127,1.0
268,T1181TS462_2o,0.3168604651162791,1.0
269,T1181TS462_3o,0.2441860465116279,1.0
270,T1181TS462_4o,0.22577519379844962,1.0
271,T1181TS462_5o,0.2063953488372093,1.0
272,T1181TS477_1o,0.2180232558139535,1.0
273,T1181TS493_1o,0.33624031007751937,1.0
274,T1181TS493_2o,0.2558139534883721,1.0
275,T1181TS493_3o,0.18507751937984496,1.0
276,T1181TS493_4o,0.20736434108527133,1.0
277,T1181TS493_5o,0.1065891472868217,1.0
278,T1181TS494_1o,0.2567829457364341,1.0
279,T1181TS494_2o,0.24127906976744187,1.0
280,T1181TS494_3o,0.28972868217054265,1.0
281,T1181TS494_4o,0.3953488372093023,1.0
282,T1181TS494_5o,0.6666666666666666,0.7572674418604651
