,model,interface_size_norm,model_size_norm
203,T1113TS446_2o,0.5647668393782384,1.0
204,T1113TS446_3o,0.5647668393782384,1.0
205,T1113TS446_4o,0.5958549222797928,1.0
206,T1113TS446_5o,0.5854922279792746,1.0
207,T1113TS447_1o,0.18134715025906736,1.0
208,T1113TS447_2o,0.19170984455958548,1.0
209,T1113TS447_3o,0.19689119170984457,1.0
210,T1113TS447_4o,0.24352331606217617,1.0
211,T1113TS447_5o,0.538860103626943,1.0
212,T1113TS461_1o,0.5854922279792746,1.0
213,T1113TS461_2o,0.5647668393782384,1.0
214,T1113TS461_3o,0.5647668393782384,1.0
215,T1113TS461_4o,0.5958549222797928,1.0
216,T1113TS461_5o,0.5854922279792746,1.0
217,T1113TS462_1o,0.6062176165803109,1.0
218,T1113TS462_2o,0.6062176165803109,1.0
219,T1113TS462_3o,0.6010362694300518,1.0
220,T1113TS462_4o,0.5958549222797928,1.0
221,T1113TS462_5o,0.5958549222797928,1.0
222,T1113TS477_1o,0.29533678756476683,0.9559585492227979
223,T1113TS493_1o,0.5647668393782384,1.0
224,T1113TS493_2o,0.39896373056994816,1.0
225,T1113TS493_3o,0.5647668393782384,1.0
226,T1113TS493_4o,0.43005181347150256,1.0
227,T1113TS493_5o,0.41968911917098445,1.0
228,T1113TS494_1o,0.5647668393782384,1.0
229,T1113TS494_2o,0.6062176165803109,1.0
230,T1113TS494_3o,0.20207253886010362,1.0
231,T1113TS494_4o,0.27461139896373055,1.0
232,T1113TS494_5o,0.47150259067357514,1.0
