,model,interface_size_norm,model_size_norm
44,H1141TS091_2,0.1791907514450867,1.0
45,H1141TS091_3,0.1676300578034682,1.0
46,H1141TS091_4,0.1676300578034682,1.0
47,H1141TS091_5,0.1791907514450867,1.0
48,H1141TS092_1,0.2023121387283237,1.0
49,H1141TS097_1,0.1907514450867052,1.0
50,H1141TS097_2,0.21965317919075145,1.0
51,H1141TS097_3,0.32947976878612717,1.0
52,H1141TS097_4,0.3179190751445087,1.0
53,H1141TS097_5,0.28901734104046245,1.0
54,H1141TS098_1,0.11560693641618497,1.0
55,H1141TS098_2,0.12138728323699421,1.0
56,H1141TS098_3,0.15606936416184972,1.0
57,H1141TS098_4,1.5895953757225434,1.0
58,H1141TS098_5,1.5202312138728324,1.0
59,H1141TS119_1,0.1791907514450867,1.0
60,H1141TS119_2,0.12138728323699421,1.0
61,H1141TS119_3,0.18497109826589594,1.0
62,H1141TS119_4,0.15606936416184972,1.0
63,H1141TS119_5,0.20809248554913296,1.0
64,H1141TS125_1,0.18497109826589594,1.0
65,H1141TS125_2,0.15028901734104047,1.0
66,H1141TS125_3,0.17341040462427745,1.0
67,H1141TS125_4,0.12138728323699421,1.0
68,H1141TS125_5,0.3468208092485549,1.0
69,H1141TS131_1,0.18497109826589594,1.0
70,H1141TS131_2,0.24277456647398843,1.0
71,H1141TS131_3,0.20809248554913296,1.0
72,H1141TS131_4,0.2138728323699422,1.0
73,H1141TS131_5,0.23699421965317918,1.0
74,H1141TS133_1,0.11560693641618497,1.0
75,H1141TS133_2,0.11560693641618497,1.0
76,H1141TS133_3,0.12716763005780346,1.0
77,H1141TS133_4,0.12138728323699421,1.0
78,H1141TS133_5,0.12716763005780346,1.0
79,H1141TS147_1,0.31213872832369943,1.0
80,H1141TS147_2,0.1907514450867052,1.0
81,H1141TS147_3,0.10982658959537572,1.0
82,H1141TS147_4,0.2138728323699422,1.0
83,H1141TS147_5,0.1907514450867052,1.0
84,H1141TS150_1,0.11560693641618497,1.0
85,H1141TS150_2,0.14450867052023122,1.0
86,H1141TS150_3,0.15028901734104047,1.0
87,H1141TS150_4,0.21965317919075145,1.0
88,H1141TS150_5,0.1791907514450867,1.0
89,H1141TS158_1,0.11560693641618497,1.0
90,H1141TS158_2,0.11560693641618497,1.0
91,H1141TS158_3,0.11560693641618497,1.0
92,H1141TS158_4,0.11560693641618497,1.0
93,H1141TS158_5,0.11560693641618497,1.0
94,H1141TS165_1,0.4508670520231214,1.0
95,H1141TS165_2,0.11560693641618497,1.0
96,H1141TS165_3,0.41040462427745666,1.0
97,H1141TS165_4,0.3988439306358382,1.0
98,H1141TS165_5,0.32947976878612717,1.0
99,H1141TS169_1,0.3988439306358382,1.0
100,H1141TS169_2,0.10982658959537572,1.0
101,H1141TS169_3,0.1791907514450867,1.0
102,H1141TS169_4,0.11560693641618497,1.0
103,H1141TS169_5,0.11560693641618497,1.0
104,H1141TS180_1,0.12138728323699421,1.0
105,H1141TS180_2,0.11560693641618497,1.0
106,H1141TS180_3,0.1329479768786127,1.0
107,H1141TS180_4,0.12716763005780346,1.0
108,H1141TS180_5,0.16184971098265896,1.0
109,H1141TS185_1,0.15606936416184972,1.0
110,H1141TS185_2,0.10404624277456648,1.0
111,H1141TS185_3,0.06936416184971098,1.0
112,H1141TS185_4,0.17341040462427745,1.0
113,H1141TS185_5,0.1676300578034682,1.0
114,H1141TS187_1,0.10982658959537572,1.0
115,H1141TS187_2,0.30057803468208094,1.0
116,H1141TS187_3,0.20809248554913296,1.0
117,H1141TS187_4,0.11560693641618497,1.0
118,H1141TS187_5,0.15028901734104047,1.0
119,H1141TS188_1,0.12138728323699421,1.0
120,H1141TS188_2,0.11560693641618497,1.0
121,H1141TS188_3,0.15606936416184972,1.0
122,H1141TS188_4,0.12716763005780346,1.0
123,H1141TS188_5,0.12716763005780346,1.0
124,H1141TS205_1,0.1676300578034682,1.0
125,H1141TS205_2,0.11560693641618497,1.0
126,H1141TS205_3,0.14450867052023122,1.0
127,H1141TS205_4,0.20809248554913296,1.0
128,H1141TS205_5,0.13872832369942195,1.0
129,H1141TS215_1,0.057803468208092484,1.0
130,H1141TS215_2,0.06358381502890173,1.0
131,H1141TS215_3,0.046242774566473986,1.0
132,H1141TS215_4,0.03468208092485549,1.0
133,H1141TS215_5,0.06358381502890173,1.0
134,H1141TS225_1,0.13872832369942195,1.0
135,H1141TS225_2,0.1907514450867052,1.0
136,H1141TS225_3,0.5549132947976878,1.0
137,H1141TS225_4,0.3699421965317919,1.0
138,H1141TS225_5,0.1791907514450867,1.0
139,H1141TS227_1,0.11560693641618497,1.0
140,H1141TS227_2,0.11560693641618497,1.0
141,H1141TS227_3,0.12716763005780346,1.0
142,H1141TS227_4,0.12138728323699421,1.0
143,H1141TS227_5,0.12138728323699421,1.0
144,H1141TS234_1,0.23699421965317918,1.0
145,H1141TS234_2,0.15606936416184972,1.0
146,H1141TS234_3,0.1329479768786127,1.0
147,H1141TS234_4,0.18497109826589594,1.0
148,H1141TS234_5,0.1329479768786127,1.0
149,H1141TS239_1,0.10982658959537572,1.0
150,H1141TS239_2,0.11560693641618497,1.0
151,H1141TS239_3,0.10982658959537572,1.0
152,H1141TS239_4,0.10982658959537572,1.0
153,H1141TS239_5,0.11560693641618497,1.0
154,H1141TS245_1,0.21965317919075145,1.0
155,H1141TS245_2,0.28901734104046245,1.0
156,H1141TS245_3,0.3583815028901734,1.0
157,H1141TS245_4,0.4682080924855491,1.0
158,H1141TS245_5,0.4161849710982659,1.0
159,H1141TS248_1,0.20809248554913296,1.0
160,H1141TS248_2,0.23699421965317918,1.0
161,H1141TS248_3,0.13872832369942195,1.0
162,H1141TS248_4,0.1329479768786127,1.0
163,H1141TS248_5,0.11560693641618497,1.0
164,H1141TS278_1,0.28901734104046245,1.0
165,H1141TS278_2,0.2947976878612717,1.0
166,H1141TS278_3,0.16184971098265896,1.0
167,H1141TS278_4,0.20809248554913296,1.0
168,H1141TS278_5,0.15028901734104047,1.0
169,H1141TS288_1,0.24277456647398843,1.0
170,H1141TS288_2,0.10982658959537572,1.0
171,H1141TS288_3,0.36416184971098264,1.0
172,H1141TS288_4,0.27167630057803466,1.0
173,H1141TS288_5,0.23121387283236994,1.0
174,H1141TS298_1,0.10982658959537572,1.0
175,H1141TS298_2,0.10982658959537572,1.0
176,H1141TS298_3,0.13872832369942195,1.0
177,H1141TS298_4,0.12138728323699421,1.0
178,H1141TS298_5,0.11560693641618497,1.0
179,H1141TS312_1,0.15028901734104047,0.9942196531791907
180,H1141TS312_2,0.17341040462427745,0.9942196531791907
181,H1141TS312_3,0.11560693641618497,0.9942196531791907
182,H1141TS312_4,0.1676300578034682,0.9942196531791907
183,H1141TS312_5,0.10404624277456648,0.9942196531791907
184,H1141TS314_1,0.2023121387283237,0.9971098265895953
185,H1141TS314_2,0.28901734104046245,0.9971098265895953
186,H1141TS314_3,0.3236994219653179,0.9971098265895953
187,H1141TS314_4,0.2832369942196532,0.9971098265895953
188,H1141TS314_5,0.2658959537572254,1.0
189,H1141TS315_1,1.6242774566473988,1.0
190,H1141TS320_1,0.11560693641618497,1.0
191,H1141TS320_2,0.10982658959537572,1.0
192,H1141TS320_3,0.14450867052023122,1.0
193,H1141TS320_4,0.12138728323699421,1.0
194,H1141TS320_5,0.15028901734104047,1.0
195,H1141TS333_1,0.0,1.0
196,H1141TS333_2,0.0,1.0
197,H1141TS333_3,0.0,1.0
198,H1141TS333_4,0.0,1.0
199,H1141TS333_5,0.0,1.0
200,H1141TS348_1,0.14450867052023122,1.0
201,H1141TS348_2,0.1676300578034682,1.0
202,H1141TS348_3,0.20809248554913296,1.0
203,H1141TS348_4,0.21965317919075145,1.0
204,H1141TS348_5,0.18497109826589594,1.0
205,H1141TS350_1,0.10404624277456648,1.0
206,H1141TS350_2,0.16184971098265896,1.0
207,H1141TS350_3,0.10982658959537572,1.0
208,H1141TS350_4,0.15606936416184972,1.0
209,H1141TS350_5,0.15028901734104047,1.0
210,H1141TS360_1,0.12138728323699421,1.0
211,H1141TS360_2,0.12138728323699421,1.0
212,H1141TS360_3,0.10982658959537572,1.0
213,H1141TS360_4,0.10982658959537572,1.0
214,H1141TS360_5,0.13872832369942195,1.0
215,H1141TS367_1,0.1329479768786127,1.0
216,H1141TS367_2,0.11560693641618497,1.0
217,H1141TS367_3,0.11560693641618497,1.0
218,H1141TS367_4,0.12138728323699421,1.0
219,H1141TS367_5,0.11560693641618497,1.0
220,H1141TS368_1,0.0,1.0
221,H1141TS368_2,0.0,1.0
222,H1141TS368_3,0.0,1.0
223,H1141TS368_4,0.0,1.0
224,H1141TS368_5,0.0,1.0
225,H1141TS374_1,0.2543352601156069,1.0
226,H1141TS374_2,0.26011560693641617,1.0
227,H1141TS374_3,0.15606936416184972,1.0
228,H1141TS374_4,0.11560693641618497,1.0
229,H1141TS374_5,0.37572254335260113,1.0
230,H1141TS385_1,0.21965317919075145,1.0
231,H1141TS390_1,0.11560693641618497,1.0
232,H1141TS390_2,0.10982658959537572,1.0
233,H1141TS390_3,0.14450867052023122,1.0
234,H1141TS390_4,0.12138728323699421,1.0
235,H1141TS390_5,0.15028901734104047,1.0
236,H1141TS397_1,0.20809248554913296,0.9913294797687862
237,H1141TS397_2,0.13872832369942195,0.9913294797687862
238,H1141TS397_3,0.1676300578034682,0.9913294797687862
239,H1141TS397_4,0.2774566473988439,0.9913294797687862
240,H1141TS397_5,0.4046242774566474,0.9913294797687862
241,H1141TS398_1,0.4393063583815029,1.0
242,H1141TS398_2,0.5375722543352601,1.0
243,H1141TS398_3,0.4797687861271676,1.0
244,H1141TS398_4,0.3468208092485549,1.0
245,H1141TS398_5,0.24277456647398843,1.0
246,H1141TS399_1,0.18497109826589594,1.0
247,H1141TS399_2,0.15028901734104047,1.0
248,H1141TS399_3,0.17341040462427745,1.0
249,H1141TS399_4,0.12138728323699421,1.0
250,H1141TS399_5,0.3468208092485549,1.0
251,H1141TS423_1,0.10982658959537572,1.0
252,H1141TS423_2,0.30057803468208094,1.0
253,H1141TS423_3,0.11560693641618497,1.0
254,H1141TS423_4,0.15028901734104047,1.0
255,H1141TS423_5,0.47398843930635837,1.0
256,H1141TS433_1,0.09826589595375723,1.0
257,H1141TS433_2,0.09826589595375723,1.0
258,H1141TS433_3,0.05202312138728324,1.0
259,H1141TS433_4,0.057803468208092484,1.0
260,H1141TS433_5,0.028901734104046242,1.0
261,H1141TS434_1,0.12716763005780346,1.0
262,H1141TS434_2,0.1329479768786127,1.0
263,H1141TS434_3,0.10404624277456648,1.0
264,H1141TS434_4,0.11560693641618497,1.0
265,H1141TS434_5,0.12138728323699421,1.0
266,H1141TS439_1,0.11560693641618497,1.0
267,H1141TS439_2,0.12716763005780346,1.0
268,H1141TS439_3,0.11560693641618497,1.0
269,H1141TS439_4,0.12138728323699421,1.0
270,H1141TS439_5,0.12138728323699421,1.0
271,H1141TS441_1,0.09826589595375723,1.0
272,H1141TS441_2,0.09826589595375723,1.0
273,H1141TS441_3,0.05202312138728324,1.0
274,H1141TS441_4,0.057803468208092484,1.0
275,H1141TS441_5,0.028901734104046242,1.0
276,H1141TS444_1,0.44508670520231214,1.0
277,H1141TS444_2,0.5086705202312138,1.0
278,H1141TS444_3,0.10982658959537572,1.0
279,H1141TS444_4,0.2254335260115607,1.0
280,H1141TS444_5,0.12138728323699421,1.0
281,H1141TS446_1,0.12716763005780346,1.0
282,H1141TS446_2,0.1329479768786127,1.0
283,H1141TS446_3,0.18497109826589594,1.0
284,H1141TS446_4,0.2658959537572254,1.0
285,H1141TS446_5,0.17341040462427745,1.0
286,H1141TS447_1,0.4508670520231214,1.0
287,H1141TS447_2,0.37572254335260113,1.0
288,H1141TS447_3,0.35260115606936415,1.0
289,H1141TS447_4,0.30057803468208094,1.0
290,H1141TS447_5,0.3236994219653179,1.0
291,H1141TS461_1,0.12716763005780346,1.0
292,H1141TS461_2,0.1329479768786127,1.0
293,H1141TS461_3,0.18497109826589594,1.0
294,H1141TS461_4,0.2658959537572254,1.0
295,H1141TS461_5,0.17341040462427745,1.0
296,H1141TS462_1,0.12138728323699421,1.0
297,H1141TS462_2,0.12138728323699421,1.0
298,H1141TS462_3,0.06936416184971098,1.0
299,H1141TS462_4,0.09826589595375723,1.0
300,H1141TS462_5,0.13872832369942195,1.0
301,H1141TS477_1,0.2947976878612717,1.0
302,H1141TS493_1,0.1791907514450867,1.0
303,H1141TS493_2,0.2254335260115607,1.0
304,H1141TS493_3,0.23121387283236994,1.0
305,H1141TS493_4,0.10982658959537572,1.0
306,H1141TS493_5,0.2138728323699422,1.0
307,H1141TS494_1,0.2832369942196532,1.0
308,H1141TS494_2,0.2023121387283237,1.0
309,H1141TS494_3,0.1907514450867052,1.0
310,H1141TS494_4,0.3063583815028902,1.0
311,H1141TS494_5,0.11560693641618497,1.0
