,model,interface_size_norm,model_size_norm
62,T1124TS125_3o,0.6927083333333334,1.0
63,T1124TS125_4o,0.6796875,1.0
64,T1124TS125_5o,0.6927083333333334,1.0
65,T1124TS131_1o,0.7239583333333334,1.0
66,T1124TS131_2o,0.71875,1.0
67,T1124TS131_3o,0.671875,1.0
68,T1124TS131_4o,0.6354166666666666,1.0
69,T1124TS131_5o,0.7161458333333334,1.0
70,T1124TS147_1o,0.6328125,1.0
71,T1124TS147_2o,0.6328125,1.0
72,T1124TS147_3o,0.6614583333333334,1.0
73,T1124TS150_1o,0.6640625,1.0
74,T1124TS150_2o,0.6484375,1.0
75,T1124TS150_3o,0.671875,1.0
76,T1124TS150_4o,0.6380208333333334,1.0
77,T1124TS150_5o,0.6484375,1.0
78,T1124TS158_1o,0.671875,1.0
79,T1124TS158_2o,0.6692708333333334,1.0
80,T1124TS158_3o,0.6432291666666666,1.0
81,T1124TS158_4o,0.6484375,1.0
82,T1124TS158_5o,0.6484375,1.0
83,T1124TS165_1o,0.8515625,1.0
84,T1124TS165_2o,0.8307291666666666,1.0
85,T1124TS165_3o,0.9921875,1.0
86,T1124TS165_4o,0.9895833333333334,1.0
87,T1124TS165_5o,0.8229166666666666,1.0
88,T1124TS169_1o,0.7005208333333334,1.0
89,T1124TS169_2o,0.6953125,1.0
90,T1124TS169_3o,0.6848958333333334,1.0
91,T1124TS169_4o,0.6848958333333334,1.0
92,T1124TS169_5o,0.6901041666666666,1.0
93,T1124TS180_1o,0.6588541666666666,1.0
94,T1124TS180_2o,0.6432291666666666,1.0
95,T1124TS180_3o,0.6432291666666666,1.0
96,T1124TS180_4o,0.671875,1.0
97,T1124TS180_5o,0.6510416666666666,1.0
98,T1124TS185_1o,0.7135416666666666,1.0
99,T1124TS185_2o,0.6692708333333334,1.0
100,T1124TS185_3o,0.7135416666666666,1.0
101,T1124TS185_4o,0.6692708333333334,1.0
102,T1124TS185_5o,0.6536458333333334,1.0
103,T1124TS187_1o,0.671875,1.0
104,T1124TS187_2o,0.7005208333333334,1.0
105,T1124TS187_3o,0.6432291666666666,1.0
106,T1124TS187_4o,0.7239583333333334,1.0
107,T1124TS187_5o,0.6875,1.0
108,T1124TS188_1o,0.6510416666666666,1.0
109,T1124TS188_2o,0.6848958333333334,1.0
110,T1124TS188_3o,0.7057291666666666,1.0
111,T1124TS188_4o,0.6901041666666666,1.0
112,T1124TS188_5o,0.71875,1.0
113,T1124TS205_1o,0.6770833333333334,0.9739583333333334
114,T1124TS205_2o,0.6796875,0.9739583333333334
115,T1124TS205_3o,0.6796875,0.9739583333333334
116,T1124TS205_4o,0.6796875,0.9739583333333334
117,T1124TS205_5o,0.6744791666666666,0.9739583333333334
118,T1124TS229_1o,0.6432291666666666,1.0
119,T1124TS229_2o,0.703125,1.0
120,T1124TS229_3o,0.6484375,1.0
121,T1124TS229_4o,0.671875,1.0
122,T1124TS229_5o,0.7265625,1.0
123,T1124TS239_1o,0.6432291666666666,1.0
124,T1124TS239_2o,0.703125,1.0
125,T1124TS239_3o,0.6484375,1.0
126,T1124TS239_4o,0.671875,1.0
127,T1124TS239_5o,0.7265625,1.0
128,T1124TS248_1o,0.6484375,1.0
129,T1124TS248_2o,0.6536458333333334,1.0
130,T1124TS248_3o,0.6536458333333334,1.0
131,T1124TS248_4o,0.7109375,1.0
132,T1124TS248_5o,0.8880208333333334,1.0
133,T1124TS278_1o,0.6588541666666666,1.0
134,T1124TS278_2o,0.6380208333333334,1.0
135,T1124TS278_3o,0.3802083333333333,1.0
136,T1124TS278_4o,0.6692708333333334,1.0
137,T1124TS278_5o,0.78125,1.0
138,T1124TS288_1o,0.6796875,1.0
139,T1124TS288_2o,0.6953125,1.0
140,T1124TS288_3o,0.6458333333333334,1.0
141,T1124TS288_4o,0.6666666666666666,1.0
142,T1124TS288_5o,0.6484375,1.0
143,T1124TS298_1o,0.6692708333333334,1.0
144,T1124TS298_2o,0.6536458333333334,1.0
145,T1124TS298_3o,0.6484375,1.0
146,T1124TS298_4o,0.7135416666666666,1.0
147,T1124TS298_5o,0.703125,1.0
148,T1124TS304_1o,0.6484375,1.0
149,T1124TS304_2o,0.6536458333333334,1.0
150,T1124TS304_3o,0.6536458333333334,1.0
151,T1124TS304_4o,0.7109375,1.0
152,T1124TS304_5o,0.8880208333333334,1.0
153,T1124TS320_1o,0.6614583333333334,1.0
154,T1124TS320_2o,0.6458333333333334,1.0
155,T1124TS320_3o,0.6666666666666666,1.0
156,T1124TS320_4o,0.6380208333333334,1.0
157,T1124TS320_5o,0.6744791666666666,1.0
158,T1124TS325_1o,0.6666666666666666,1.0
159,T1124TS325_2o,0.6666666666666666,1.0
160,T1124TS325_3o,0.6666666666666666,1.0
161,T1124TS325_4o,0.6666666666666666,1.0
162,T1124TS325_5o,0.6666666666666666,1.0
163,T1124TS338_1o,0.6640625,1.0
164,T1124TS338_2o,0.6484375,1.0
165,T1124TS338_3o,0.6484375,1.0
166,T1124TS338_4o,0.6380208333333334,1.0
167,T1124TS338_5o,0.671875,1.0
168,T1124TS347_1o,0.6666666666666666,1.0
169,T1124TS347_2o,0.6666666666666666,1.0
170,T1124TS347_3o,0.6666666666666666,1.0
171,T1124TS347_4o,0.6666666666666666,1.0
172,T1124TS347_5o,0.6666666666666666,1.0
173,T1124TS348_1o,0.6432291666666666,1.0
174,T1124TS348_2o,0.6953125,1.0
175,T1124TS348_3o,0.6848958333333334,1.0
176,T1124TS348_4o,0.7135416666666666,1.0
177,T1124TS348_5o,0.6380208333333334,1.0
178,T1124TS350_1o,0.6770833333333334,1.0
179,T1124TS350_2o,0.6692708333333334,1.0
180,T1124TS350_3o,0.6744791666666666,1.0
181,T1124TS350_4o,0.6770833333333334,1.0
182,T1124TS350_5o,0.6692708333333334,1.0
183,T1124TS352_1o,0.6484375,1.0
184,T1124TS352_2o,0.6640625,1.0
185,T1124TS352_3o,0.6380208333333334,1.0
186,T1124TS352_4o,0.6484375,1.0
187,T1124TS352_5o,0.671875,1.0
188,T1124TS360_1o,0.6744791666666666,1.0
189,T1124TS360_2o,0.6796875,1.0
190,T1124TS360_3o,0.671875,1.0
191,T1124TS360_4o,0.6588541666666666,1.0
192,T1124TS360_5o,0.6875,1.0
193,T1124TS367_1o,0.6510416666666666,1.0
194,T1124TS367_2o,0.625,1.0
195,T1124TS367_3o,0.6614583333333334,1.0
196,T1124TS367_4o,0.6614583333333334,1.0
197,T1124TS367_5o,0.6432291666666666,1.0
198,T1124TS374_1o,0.65625,1.0
199,T1124TS374_2o,0.6692708333333334,1.0
200,T1124TS374_3o,0.671875,1.0
201,T1124TS374_4o,0.640625,1.0
202,T1124TS374_5o,0.7005208333333334,1.0
203,T1124TS385_1o,0.7552083333333334,1.0
204,T1124TS390_1o,0.6614583333333334,1.0
205,T1124TS390_2o,0.6458333333333334,1.0
206,T1124TS390_3o,0.6666666666666666,1.0
207,T1124TS390_4o,0.6380208333333334,1.0
208,T1124TS390_5o,0.6744791666666666,1.0
209,T1124TS398_1o,0.8515625,1.0
210,T1124TS398_2o,0.5833333333333334,1.0
211,T1124TS398_3o,0.4817708333333333,1.0
212,T1124TS398_4o,0.6640625,1.0
213,T1124TS398_5o,0.8619791666666666,1.0
214,T1124TS399_1o,0.6484375,1.0
215,T1124TS399_2o,0.6770833333333334,1.0
216,T1124TS399_3o,0.6927083333333334,1.0
217,T1124TS399_4o,0.6796875,1.0
218,T1124TS399_5o,0.6927083333333334,1.0
219,T1124TS423_1o,0.671875,1.0
220,T1124TS423_2o,0.7005208333333334,1.0
221,T1124TS423_3o,0.6432291666666666,1.0
222,T1124TS423_4o,0.7239583333333334,1.0
223,T1124TS423_5o,0.6875,1.0
224,T1124TS439_1o,0.4635416666666667,0.90625
225,T1124TS439_2o,0.5052083333333334,0.90625
226,T1124TS439_3o,0.4817708333333333,0.90625
227,T1124TS439_4o,0.4609375,0.90625
228,T1124TS439_5o,0.65625,1.0
229,T1124TS444_1o,0.8880208333333334,1.0
230,T1124TS444_2o,1.1119791666666667,1.0
231,T1124TS444_3o,1.2317708333333333,1.0
232,T1124TS444_4o,0.9010416666666666,1.0
233,T1124TS444_5o,0.8880208333333334,1.0
234,T1124TS446_1o,0.6484375,1.0
235,T1124TS446_2o,0.6458333333333334,1.0
236,T1124TS446_3o,0.6484375,1.0
237,T1124TS446_4o,0.6510416666666666,1.0
238,T1124TS446_5o,0.6875,1.0
239,T1124TS447_1o,0.6145833333333334,1.0
240,T1124TS447_2o,0.5833333333333334,1.0
241,T1124TS447_3o,0.5651041666666666,1.0
242,T1124TS447_4o,0.46875,1.0
243,T1124TS447_5o,0.4791666666666667,1.0
244,T1124TS456_1o,0.6666666666666666,1.0
245,T1124TS456_2o,0.6666666666666666,1.0
246,T1124TS456_3o,0.6666666666666666,1.0
247,T1124TS456_4o,0.6666666666666666,1.0
248,T1124TS456_5o,0.6666666666666666,1.0
249,T1124TS460_1o,0.6484375,1.0
250,T1124TS460_2o,0.6380208333333334,1.0
251,T1124TS460_3o,0.6640625,1.0
252,T1124TS460_4o,0.6484375,1.0
253,T1124TS460_5o,0.671875,1.0
254,T1124TS461_1o,0.6484375,1.0
255,T1124TS461_2o,0.6458333333333334,1.0
256,T1124TS461_3o,0.6484375,1.0
257,T1124TS461_4o,0.6510416666666666,1.0
258,T1124TS461_5o,0.6875,1.0
259,T1124TS462_1o,0.6588541666666666,1.0
260,T1124TS462_2o,0.6432291666666666,1.0
261,T1124TS462_3o,0.6432291666666666,1.0
262,T1124TS462_4o,0.671875,1.0
263,T1124TS462_5o,0.6510416666666666,1.0
264,T1124TS477_1o,0.625,0.9453125
265,T1124TS494_1o,0.6848958333333334,1.0
266,T1124TS494_2o,0.4088541666666667,1.0
267,T1124TS494_3o,0.6015625,1.0
268,T1124TS494_4o,0.4661458333333333,1.0
269,T1124TS494_5o,0.24479166666666666,0.8802083333333334
