,model,interface_size_norm,model_size_norm
183,T1170TS367_2o,0.24109014675052412,1.0
184,T1170TS367_3o,0.3029350104821803,1.0
185,T1170TS367_4o,0.2389937106918239,1.0
186,T1170TS367_5o,0.18238993710691823,1.0
187,T1170TS374_1o,0.2693920335429769,1.0
188,T1170TS374_2o,0.2830188679245283,1.0
189,T1170TS374_3o,0.24842767295597484,1.0
190,T1170TS374_4o,0.3050314465408805,1.0
191,T1170TS374_5o,0.29035639412997905,1.0
192,T1170TS385_1o,0.39832285115303984,1.0
193,T1170TS390_1o,0.19916142557651992,1.0
194,T1170TS390_2o,0.18238993710691823,1.0
195,T1170TS390_3o,0.1918238993710692,1.0
196,T1170TS390_4o,0.1792452830188679,1.0
197,T1170TS390_5o,0.16876310272536688,1.0
198,T1170TS398_1o,0.19811320754716982,1.0
199,T1170TS398_2o,0.20440251572327045,1.0
200,T1170TS398_3o,0.18972746331236898,1.0
201,T1170TS398_4o,0.6037735849056604,1.0
202,T1170TS398_5o,0.36477987421383645,1.0
203,T1170TS399_1o,0.18553459119496854,1.0
204,T1170TS399_2o,0.20440251572327045,1.0
205,T1170TS399_3o,0.2672955974842767,1.0
206,T1170TS399_4o,0.2148846960167715,1.0
207,T1170TS399_5o,0.19916142557651992,1.0
208,T1170TS423_1o,0.09958071278825996,0.5
209,T1170TS423_2o,0.09119496855345911,0.5
210,T1170TS423_3o,0.09119496855345911,0.5
211,T1170TS423_4o,0.0859538784067086,0.5
212,T1170TS423_5o,0.0880503144654088,0.5
213,T1170TS439_1o,0.38155136268343814,1.0
214,T1170TS439_2o,0.3920335429769392,1.0
215,T1170TS439_3o,0.39622641509433965,1.0
216,T1170TS439_4o,0.2746331236897275,1.0
217,T1170TS439_5o,0.34591194968553457,1.0
218,T1170TS444_1o,0.4350104821802935,1.0
219,T1170TS444_2o,0.3710691823899371,1.0
220,T1170TS444_3o,0.2882599580712788,1.0
221,T1170TS444_4o,0.34067085953878407,1.0
222,T1170TS444_5o,0.20859538784067086,1.0
223,T1170TS446_1o,0.2693920335429769,1.0
224,T1170TS446_2o,0.2976939203354298,1.0
225,T1170TS446_3o,0.2861635220125786,1.0
226,T1170TS446_4o,0.22327044025157233,1.0
227,T1170TS446_5o,0.12054507337526206,1.0
228,T1170TS447_1o,0.8417190775681341,1.0
229,T1170TS447_2o,0.5691823899371069,1.0
230,T1170TS447_3o,0.36268343815513626,1.0
231,T1170TS447_4o,0.8417190775681341,1.0
232,T1170TS447_5o,0.8417190775681341,1.0
233,T1170TS456_1o,1.490566037735849,1.0
234,T1170TS461_1o,0.2693920335429769,1.0
235,T1170TS461_2o,0.2976939203354298,1.0
236,T1170TS461_3o,0.2861635220125786,1.0
237,T1170TS461_4o,0.22327044025157233,1.0
238,T1170TS461_5o,0.12054507337526206,1.0
239,T1170TS462_1o,0.3689727463312369,1.0
240,T1170TS462_2o,0.3333333333333333,1.0
241,T1170TS462_3o,0.25366876310272535,1.0
242,T1170TS462_4o,0.2893081761006289,1.0
243,T1170TS462_5o,0.2777777777777778,1.0
244,T1170TS472_1o,0.3480083857442348,1.0
245,T1170TS477_1o,0.27148846960167716,1.0
246,T1170TS493_1o,0.20964360587002095,1.0
247,T1170TS493_2o,0.27568134171907754,1.0
248,T1170TS493_3o,0.21593291404612158,1.0
249,T1170TS493_4o,0.2578616352201258,1.0
250,T1170TS493_5o,0.1488469601677149,1.0
251,T1170TS494_1o,0.259958071278826,1.0
252,T1170TS494_2o,0.3008385744234801,1.0
253,T1170TS494_3o,0.3270440251572327,1.0
254,T1170TS494_4o,0.44234800838574423,0.9905660377358491
255,T1170TS494_5o,0.46645702306079667,0.9905660377358491
