,model,interface_size_norm,model_size_norm
63,T1176TS147_4o,0.013235294117647059,1.0
64,T1176TS147_5o,2.679411764705882,1.0
65,T1176TS150_1o,0.4647058823529412,1.0
66,T1176TS150_2o,0.7294117647058823,1.0
67,T1176TS150_3o,0.38823529411764707,1.0
68,T1176TS150_4o,0.29411764705882354,1.0
69,T1176TS150_5o,0.0,1.0
70,T1176TS158_1o,0.17941176470588235,1.0
71,T1176TS158_2o,0.125,1.0
72,T1176TS158_3o,0.06911764705882353,1.0
73,T1176TS158_4o,0.23823529411764705,1.0
74,T1176TS158_5o,0.08235294117647059,1.0
75,T1176TS165_1o,0.7058823529411765,1.0
76,T1176TS165_2o,0.8647058823529412,1.0
77,T1176TS165_3o,0.6176470588235294,1.0
78,T1176TS165_4o,0.8470588235294118,1.0
79,T1176TS165_5o,0.6470588235294118,1.0
80,T1176TS169_1o,0.6147058823529412,1.0
81,T1176TS169_2o,0.28823529411764703,1.0
82,T1176TS169_3o,0.0029411764705882353,1.0
83,T1176TS169_4o,0.14705882352941177,1.0
84,T1176TS169_5o,0.060294117647058824,1.0
85,T1176TS180_1o,0.0,1.0
86,T1176TS180_2o,0.0014705882352941176,1.0
87,T1176TS180_3o,0.0,1.0
88,T1176TS180_4o,0.0,1.0
89,T1176TS180_5o,0.0,1.0
90,T1176TS185_1o,0.2323529411764706,1.0
91,T1176TS185_2o,0.1588235294117647,1.0
92,T1176TS185_3o,0.22058823529411764,1.0
93,T1176TS185_4o,0.21176470588235294,1.0
94,T1176TS185_5o,0.2411764705882353,1.0
95,T1176TS187_1o,0.3897058823529412,1.0
96,T1176TS187_2o,0.11764705882352941,1.0
97,T1176TS187_3o,0.0058823529411764705,1.0
98,T1176TS187_4o,0.0,1.0
99,T1176TS187_5o,0.0,1.0
100,T1176TS188_1o,0.0,1.0
101,T1176TS188_2o,0.023529411764705882,1.0
102,T1176TS188_3o,0.11176470588235295,1.0
103,T1176TS188_4o,0.0014705882352941176,1.0
104,T1176TS188_5o,0.0,1.0
105,T1176TS205_1o,0.4117647058823529,1.0
106,T1176TS205_2o,0.18823529411764706,1.0
107,T1176TS205_3o,0.5529411764705883,1.0
108,T1176TS205_4o,0.4588235294117647,1.0
109,T1176TS205_5o,0.4426470588235294,1.0
110,T1176TS234_1o,0.0,1.0
111,T1176TS234_2o,0.011764705882352941,1.0
112,T1176TS234_3o,0.07058823529411765,1.0
113,T1176TS234_4o,0.03529411764705882,1.0
114,T1176TS239_1o,0.03676470588235294,0.25
115,T1176TS239_2o,0.029411764705882353,0.25
116,T1176TS239_3o,0.07941176470588235,0.5
117,T1176TS239_4o,0.0,0.5
118,T1176TS239_5o,0.11176470588235295,1.0
119,T1176TS245_1o,0.16176470588235295,1.0
120,T1176TS248_1o,0.25882352941176473,1.0
121,T1176TS248_2o,0.225,1.0
122,T1176TS248_3o,0.425,1.0
123,T1176TS248_4o,0.4426470588235294,1.0
124,T1176TS248_5o,0.9985294117647059,1.0
125,T1176TS278_1o,0.5220588235294118,1.0
126,T1176TS278_2o,0.5117647058823529,1.0
127,T1176TS278_3o,0.525,1.0
128,T1176TS278_4o,0.5191176470588236,1.0
129,T1176TS278_5o,0.6514705882352941,1.0
130,T1176TS288_1o,0.34705882352941175,1.0
131,T1176TS288_2o,0.13529411764705881,1.0
132,T1176TS288_3o,0.14705882352941177,1.0
133,T1176TS288_4o,0.11764705882352941,1.0
134,T1176TS288_5o,0.2235294117647059,1.0
135,T1176TS291_1o,0.09852941176470588,1.0
136,T1176TS291_2o,0.22205882352941175,1.0
137,T1176TS291_3o,0.1514705882352941,1.0
138,T1176TS291_4o,0.075,1.0
139,T1176TS291_5o,0.12794117647058822,1.0
140,T1176TS298_1o,0.21911764705882353,1.0
141,T1176TS298_2o,0.10147058823529412,1.0
142,T1176TS298_3o,0.19558823529411765,1.0
143,T1176TS298_4o,0.07794117647058824,1.0
144,T1176TS298_5o,0.18676470588235294,1.0
145,T1176TS314_1o,0.36470588235294116,1.0
146,T1176TS314_2o,0.6352941176470588,1.0
147,T1176TS314_3o,0.6235294117647059,1.0
148,T1176TS314_4o,0.6352941176470588,1.0
149,T1176TS314_5o,0.5823529411764706,1.0
150,T1176TS320_1o,0.01764705882352941,1.0
151,T1176TS320_2o,0.1264705882352941,1.0
152,T1176TS320_3o,0.0,1.0
153,T1176TS320_4o,0.004411764705882353,1.0
154,T1176TS320_5o,0.23823529411764705,1.0
155,T1176TS348_1o,0.2897058823529412,1.0
156,T1176TS348_2o,0.11176470588235295,1.0
157,T1176TS348_3o,0.01764705882352941,1.0
158,T1176TS348_4o,0.09117647058823529,1.0
159,T1176TS348_5o,0.03676470588235294,1.0
160,T1176TS350_1o,0.09852941176470588,1.0
161,T1176TS350_2o,0.22205882352941175,1.0
162,T1176TS350_3o,0.1514705882352941,1.0
163,T1176TS350_4o,0.075,1.0
164,T1176TS350_5o,0.12794117647058822,1.0
165,T1176TS360_1o,0.026470588235294117,1.0
166,T1176TS360_2o,0.0,1.0
167,T1176TS360_3o,0.0,1.0
168,T1176TS360_4o,0.01764705882352941,1.0
169,T1176TS360_5o,0.0,1.0
170,T1176TS367_1o,0.36617647058823527,1.0
171,T1176TS367_2o,1.1647058823529413,0.75
172,T1176TS367_3o,0.17941176470588235,1.0
173,T1176TS367_4o,0.08235294117647059,1.0
174,T1176TS367_5o,0.125,1.0
175,T1176TS374_1o,0.16029411764705884,1.0
176,T1176TS374_2o,0.13529411764705881,1.0
177,T1176TS374_3o,0.20294117647058824,1.0
178,T1176TS374_4o,0.10588235294117647,1.0
179,T1176TS374_5o,0.04264705882352941,1.0
180,T1176TS385_1o,0.16176470588235295,1.0
181,T1176TS390_1o,0.01764705882352941,1.0
182,T1176TS390_2o,0.23823529411764705,1.0
183,T1176TS390_3o,0.15588235294117647,1.0
184,T1176TS390_4o,0.0,1.0
185,T1176TS390_5o,0.0,1.0
186,T1176TS398_1o,0.34852941176470587,1.0
187,T1176TS398_2o,0.3382352941176471,1.0
188,T1176TS398_3o,0.33088235294117646,1.0
189,T1176TS398_4o,0.4235294117647059,1.0
190,T1176TS398_5o,0.18823529411764706,1.0
191,T1176TS399_1o,0.4676470588235294,1.0
192,T1176TS399_2o,0.03676470588235294,1.0
193,T1176TS399_3o,0.08235294117647059,1.0
194,T1176TS399_4o,0.9926470588235294,1.0
195,T1176TS399_5o,0.061764705882352944,1.0
196,T1176TS423_1o,0.3897058823529412,1.0
197,T1176TS423_2o,0.0058823529411764705,1.0
198,T1176TS423_3o,0.0,1.0
199,T1176TS423_4o,0.0,1.0
200,T1176TS423_5o,0.06323529411764706,1.0
201,T1176TS433_1o,0.004411764705882353,1.0
202,T1176TS433_2o,0.0058823529411764705,1.0
203,T1176TS433_3o,0.0014705882352941176,1.0
204,T1176TS433_4o,0.0014705882352941176,1.0
205,T1176TS433_5o,0.008823529411764706,1.0
206,T1176TS439_1o,0.07941176470588235,0.5
207,T1176TS439_2o,0.029411764705882353,0.25
208,T1176TS439_3o,0.03676470588235294,0.25
209,T1176TS439_4o,0.0,0.5
210,T1176TS439_5o,0.11176470588235295,1.0
211,T1176TS441_1o,0.004411764705882353,1.0
212,T1176TS441_2o,0.0058823529411764705,1.0
213,T1176TS441_3o,0.0014705882352941176,1.0
214,T1176TS441_4o,0.0014705882352941176,1.0
215,T1176TS441_5o,0.008823529411764706,1.0
216,T1176TS444_1o,0.8588235294117647,1.0
217,T1176TS444_2o,0.85,1.0
218,T1176TS444_3o,0.7470588235294118,1.0
219,T1176TS444_4o,0.861764705882353,1.0
220,T1176TS444_5o,0.5955882352941176,1.0
221,T1176TS446_1o,0.022058823529411766,1.0
222,T1176TS446_2o,0.4147058823529412,1.0
223,T1176TS446_3o,0.0029411764705882353,1.0
224,T1176TS446_4o,0.0,1.0
225,T1176TS446_5o,0.0,1.0
226,T1176TS447_1o,1.238235294117647,1.0
227,T1176TS447_2o,1.1191176470588236,1.0
228,T1176TS447_3o,1.1147058823529412,1.0
229,T1176TS447_4o,1.161764705882353,1.0
230,T1176TS447_5o,1.1955882352941176,1.0
231,T1176TS461_1o,0.022058823529411766,1.0
232,T1176TS461_2o,0.4147058823529412,1.0
233,T1176TS461_3o,0.0029411764705882353,1.0
234,T1176TS461_4o,0.0,1.0
235,T1176TS461_5o,0.0,1.0
236,T1176TS462_1o,0.0,1.0
237,T1176TS462_2o,0.0029411764705882353,1.0
238,T1176TS462_3o,0.0,1.0
239,T1176TS462_4o,0.04411764705882353,1.0
240,T1176TS462_5o,0.08088235294117647,1.0
241,T1176TS477_1o,0.6,1.0
242,T1176TS477_2o,1.0235294117647058,1.0
243,T1176TS477_3o,0.5294117647058824,1.0
244,T1176TS493_1o,0.23088235294117648,1.0
245,T1176TS493_2o,0.17941176470588235,1.0
246,T1176TS493_3o,0.18382352941176472,1.0
247,T1176TS493_4o,0.2323529411764706,1.0
248,T1176TS493_5o,0.20294117647058824,1.0
249,T1176TS494_1o,0.21323529411764705,1.0
250,T1176TS494_2o,0.3014705882352941,1.0
251,T1176TS494_3o,0.2867647058823529,1.0
252,T1176TS494_4o,0.19558823529411765,1.0
253,T1176TS494_5o,0.3014705882352941,1.0
