,model,interface_size_norm,model_size_norm
247,T1178TS461_1o,0.09803921568627451,1.0
248,T1178TS461_2o,0.16339869281045752,1.0
249,T1178TS461_3o,0.032679738562091505,1.0
250,T1178TS461_4o,0.07516339869281045,1.0
251,T1178TS461_5o,0.0,1.0
252,T1178TS462_1o,0.05228758169934641,1.0
253,T1178TS462_2o,0.0,1.0
254,T1178TS462_3o,0.0032679738562091504,1.0
255,T1178TS462_4o,0.0,1.0
256,T1178TS462_5o,0.0,1.0
257,T1178TS493_1o,0.7516339869281046,1.0
258,T1178TS493_2o,0.7254901960784313,1.0
259,T1178TS493_3o,0.6699346405228758,1.0
260,T1178TS493_4o,0.6045751633986928,1.0
261,T1178TS493_5o,0.565359477124183,1.0
262,T1178TS494_1o,0.5424836601307189,1.0
263,T1178TS494_2o,0.5882352941176471,1.0
264,T1178TS494_3o,0.5686274509803921,1.0
265,T1178TS494_4o,0.5228758169934641,1.0
266,T1178TS494_5o,0.4673202614379085,0.9477124183006536
