,model,interface_size_norm,model_size_norm
134,T1109TS291_4o,0.44933920704845814,1.0
135,T1109TS291_5o,0.43171806167400884,1.0
136,T1109TS298_1o,0.41409691629955947,1.0
137,T1109TS298_2o,0.4185022026431718,1.0
138,T1109TS298_3o,0.41409691629955947,1.0
139,T1109TS298_4o,0.41409691629955947,1.0
140,T1109TS298_5o,0.4052863436123348,1.0
141,T1109TS312_1o,0.4008810572687225,0.9691629955947136
142,T1109TS312_2o,0.3964757709251101,0.973568281938326
143,T1109TS312_3o,0.3832599118942731,0.9713656387665198
144,T1109TS312_4o,0.41409691629955947,0.9691629955947136
145,T1109TS312_5o,0.3964757709251101,0.9713656387665198
146,T1109TS314_1o,0.44933920704845814,1.0
147,T1109TS314_2o,0.4933920704845815,1.0
148,T1109TS314_3o,0.4581497797356828,1.0
149,T1109TS314_4o,0.43171806167400884,1.0
150,T1109TS314_5o,0.4185022026431718,1.0
151,T1109TS320_1o,0.42290748898678415,1.0
152,T1109TS320_2o,0.4185022026431718,1.0
153,T1109TS320_3o,0.42731277533039647,1.0
154,T1109TS320_4o,0.4052863436123348,1.0
155,T1109TS320_5o,0.4185022026431718,1.0
156,T1109TS348_1o,0.43171806167400884,1.0
157,T1109TS348_2o,0.45374449339207046,1.0
158,T1109TS348_3o,0.40969162995594716,1.0
159,T1109TS348_4o,0.4052863436123348,1.0
160,T1109TS348_5o,0.4185022026431718,1.0
161,T1109TS350_1o,0.44052863436123346,1.0
162,T1109TS350_2o,0.43171806167400884,1.0
163,T1109TS350_3o,0.42290748898678415,1.0
164,T1109TS350_4o,0.44933920704845814,1.0
165,T1109TS350_5o,0.43171806167400884,1.0
166,T1109TS360_1o,0.41409691629955947,1.0
167,T1109TS360_2o,0.42290748898678415,1.0
168,T1109TS360_3o,0.42290748898678415,1.0
169,T1109TS360_4o,0.42731277533039647,1.0
170,T1109TS360_5o,0.42290748898678415,1.0
171,T1109TS367_1o,0.4581497797356828,1.0
172,T1109TS367_2o,0.45374449339207046,1.0
173,T1109TS367_3o,0.45374449339207046,1.0
174,T1109TS367_4o,0.4052863436123348,1.0
175,T1109TS367_5o,0.4052863436123348,1.0
176,T1109TS374_1o,0.47577092511013214,1.0
177,T1109TS374_2o,0.43612334801762115,1.0
178,T1109TS374_3o,0.6343612334801763,1.0
179,T1109TS374_4o,0.42290748898678415,1.0
180,T1109TS374_5o,0.43612334801762115,1.0
181,T1109TS385_1o,0.40969162995594716,1.0
182,T1109TS390_1o,0.42290748898678415,1.0
183,T1109TS390_2o,0.4185022026431718,1.0
184,T1109TS390_3o,0.42731277533039647,1.0
185,T1109TS390_4o,0.4052863436123348,1.0
186,T1109TS390_5o,0.4185022026431718,1.0
187,T1109TS398_1o,0.5903083700440529,1.0
188,T1109TS398_2o,0.29515418502202645,1.0
189,T1109TS398_3o,0.3700440528634361,1.0
190,T1109TS398_4o,0.5154185022026432,1.0
191,T1109TS398_5o,0.4052863436123348,1.0
192,T1109TS399_1o,0.42290748898678415,1.0
193,T1109TS399_2o,0.3964757709251101,1.0
194,T1109TS399_3o,0.44493392070484583,1.0
195,T1109TS399_4o,0.46255506607929514,1.0
196,T1109TS399_5o,0.42290748898678415,1.0
197,T1109TS423_1o,0.21145374449339208,1.0
198,T1109TS423_2o,0.19383259911894274,1.0
199,T1109TS423_3o,0.15859030837004406,1.0
200,T1109TS423_4o,0.44493392070484583,1.0
201,T1109TS423_5o,0.43171806167400884,1.0
202,T1109TS439_1o,0.4052863436123348,1.0
203,T1109TS439_2o,0.4669603524229075,1.0
204,T1109TS439_3o,0.41409691629955947,1.0
205,T1109TS439_4o,0.4008810572687225,1.0
206,T1109TS439_5o,0.41409691629955947,1.0
207,T1109TS444_1o,0.44933920704845814,1.0
208,T1109TS444_2o,0.43171806167400884,1.0
209,T1109TS444_3o,0.40969162995594716,1.0
210,T1109TS444_4o,0.4977973568281938,1.0
211,T1109TS444_5o,0.4845814977973568,1.0
212,T1109TS446_1o,0.43612334801762115,1.0
213,T1109TS446_2o,0.41409691629955947,1.0
214,T1109TS446_3o,0.44052863436123346,1.0
215,T1109TS446_4o,0.42731277533039647,1.0
216,T1109TS446_5o,0.43171806167400884,1.0
217,T1109TS447_1o,0.44933920704845814,1.0
218,T1109TS447_2o,0.44933920704845814,1.0
219,T1109TS447_3o,0.43171806167400884,1.0
220,T1109TS447_4o,0.43171806167400884,1.0
221,T1109TS447_5o,0.43171806167400884,1.0
222,T1109TS461_1o,0.43612334801762115,1.0
223,T1109TS461_2o,0.41409691629955947,1.0
224,T1109TS461_3o,0.44052863436123346,1.0
225,T1109TS461_4o,0.42731277533039647,1.0
226,T1109TS461_5o,0.43171806167400884,1.0
227,T1109TS462_1o,0.41409691629955947,1.0
228,T1109TS462_2o,0.41409691629955947,1.0
229,T1109TS462_3o,0.3964757709251101,1.0
230,T1109TS462_4o,0.41409691629955947,1.0
231,T1109TS462_5o,0.41409691629955947,1.0
232,T1109TS477_1o,0.40969162995594716,0.9823788546255506
233,T1109TS493_1o,0.3568281938325991,1.0
234,T1109TS493_2o,0.36123348017621143,1.0
235,T1109TS493_3o,0.3700440528634361,1.0
236,T1109TS493_4o,0.3656387665198238,1.0
237,T1109TS493_5o,0.3568281938325991,1.0
238,T1109TS494_1o,0.47577092511013214,1.0
239,T1109TS494_2o,0.7973568281938326,1.0
240,T1109TS494_3o,0.40969162995594716,1.0
241,T1109TS494_4o,0.20704845814977973,1.0
242,T1109TS494_5o,0.6123348017621145,0.960352422907489
