,model,interface_size_norm,model_size_norm
110,H1135TS187_4,0.2612021857923497,0.3333333333333333
111,H1135TS187_5,0.1923497267759563,0.3333333333333333
112,H1135TS188_1,0.8644808743169399,0.9967213114754099
113,H1135TS188_2,1.037158469945355,0.9967213114754099
114,H1135TS188_3,1.1868852459016392,1.0
115,H1135TS188_4,0.2972677595628415,1.0
116,H1135TS188_5,0.2972677595628415,1.0
117,H1135TS205_1,0.833879781420765,1.0
118,H1135TS205_2,0.639344262295082,1.0
119,H1135TS205_3,0.6939890710382514,1.0
120,H1135TS205_4,0.6601092896174864,1.0
121,H1135TS205_5,0.5398907103825137,1.0
122,H1135TS215_1,0.06120218579234973,0.12021857923497267
123,H1135TS215_2,0.05901639344262295,0.12021857923497267
124,H1135TS215_3,0.05901639344262295,0.12021857923497267
125,H1135TS215_4,0.0,0.12021857923497267
126,H1135TS215_5,0.034972677595628415,0.12021857923497267
127,H1135TS225_1,0.7060109289617487,1.0
128,H1135TS225_2,0.7016393442622951,1.0
129,H1135TS225_3,0.7125683060109289,0.9983606557377049
130,H1135TS225_4,0.7333333333333333,0.9983606557377049
131,H1135TS225_5,0.7278688524590164,0.9983606557377049
132,H1135TS227_1,0.25245901639344265,1.0
133,H1135TS227_2,0.2568306010928962,1.0
134,H1135TS227_3,0.2371584699453552,1.0
135,H1135TS227_4,0.2448087431693989,1.0
136,H1135TS227_5,0.24153005464480876,1.0
137,H1135TS229_1,0.5737704918032787,1.0
138,H1135TS229_2,0.5355191256830601,1.0
139,H1135TS229_3,0.48633879781420764,1.0
140,H1135TS229_4,0.6021857923497268,1.0
141,H1135TS229_5,0.5573770491803278,1.0
142,H1135TS234_1,0.4557377049180328,1.0
143,H1135TS234_2,0.4360655737704918,1.0
144,H1135TS234_3,0.4360655737704918,1.0
145,H1135TS234_4,0.4360655737704918,1.0
146,H1135TS234_5,0.4360655737704918,1.0
147,H1135TS239_1,0.5737704918032787,1.0
148,H1135TS239_2,0.5355191256830601,1.0
149,H1135TS239_3,0.48633879781420764,1.0
150,H1135TS239_4,0.6021857923497268,1.0
151,H1135TS239_5,0.5573770491803278,1.0
152,H1135TS245_1,0.08743169398907104,0.12021857923497267
153,H1135TS245_2,0.0546448087431694,0.12021857923497267
154,H1135TS245_3,0.05901639344262295,0.12021857923497267
155,H1135TS245_4,0.08196721311475409,0.12021857923497267
156,H1135TS245_5,0.08524590163934426,0.12021857923497267
157,H1135TS248_1,0.6437158469945355,1.0
158,H1135TS248_2,0.7693989071038252,1.0
159,H1135TS248_3,0.6010928961748634,1.0
160,H1135TS248_4,0.7366120218579235,1.0
161,H1135TS248_5,0.805464480874317,1.0
162,H1135TS257_1,0.6524590163934426,1.0
163,H1135TS257_2,0.5901639344262295,1.0
164,H1135TS257_3,0.6655737704918033,1.0
165,H1135TS257_4,0.5934426229508196,1.0
166,H1135TS257_5,0.6360655737704918,1.0
167,H1135TS278_1,0.8295081967213115,1.0
168,H1135TS278_2,0.8382513661202186,1.0
169,H1135TS278_3,0.8437158469945355,1.0
170,H1135TS278_4,0.8109289617486338,1.0
171,H1135TS278_5,0.8732240437158469,1.0
172,H1135TS291_1,0.7431693989071039,1.0
173,H1135TS291_2,0.7814207650273224,1.0
174,H1135TS291_3,0.7650273224043715,1.0
175,H1135TS291_4,0.740983606557377,1.0
176,H1135TS291_5,0.7759562841530054,1.0
177,H1135TS298_1,0.3092896174863388,1.0
178,H1135TS298_2,0.3103825136612022,1.0
179,H1135TS298_3,0.2939890710382514,1.0
180,H1135TS298_4,0.28524590163934427,1.0
181,H1135TS298_5,0.2994535519125683,1.0
182,H1135TS312_1,0.6830601092896175,1.0
183,H1135TS312_2,0.6021857923497268,1.0
184,H1135TS312_3,0.6196721311475409,1.0
185,H1135TS312_4,0.6961748633879782,1.0
186,H1135TS312_5,0.6284153005464481,1.0
187,H1135TS320_1,0.6557377049180327,1.0
188,H1135TS320_2,0.5672131147540984,1.0
189,H1135TS320_3,0.6557377049180327,1.0
190,H1135TS320_4,0.644808743169399,1.0
191,H1135TS320_5,0.5060109289617486,1.0
192,H1135TS325_1,0.6185792349726776,1.0
193,H1135TS325_2,0.6185792349726776,1.0
194,H1135TS325_3,0.6185792349726776,1.0
195,H1135TS325_4,0.6185792349726776,1.0
196,H1135TS325_5,0.6185792349726776,1.0
197,H1135TS333_1,0.0,0.12021857923497267
198,H1135TS333_2,0.0,0.12021857923497267
199,H1135TS333_3,0.0,0.12021857923497267
200,H1135TS333_4,0.0,0.12021857923497267
201,H1135TS333_5,0.0,0.12021857923497267
202,H1135TS347_1,0.6185792349726776,1.0
203,H1135TS347_2,0.6185792349726776,1.0
204,H1135TS347_3,0.6185792349726776,1.0
205,H1135TS347_4,0.6185792349726776,1.0
206,H1135TS347_5,0.6185792349726776,1.0
207,H1135TS348_1,0.653551912568306,1.0
208,H1135TS348_2,0.6153005464480874,1.0
209,H1135TS348_3,0.6120218579234973,1.0
210,H1135TS348_4,0.6185792349726776,1.0
211,H1135TS348_5,0.6131147540983607,1.0
212,H1135TS350_1,0.7431693989071039,1.0
213,H1135TS350_2,0.7814207650273224,1.0
214,H1135TS350_3,0.7650273224043715,1.0
215,H1135TS350_4,0.740983606557377,1.0
216,H1135TS350_5,0.7759562841530054,1.0
217,H1135TS360_1,0.30601092896174864,1.0
218,H1135TS360_2,0.29180327868852457,1.0
219,H1135TS360_3,0.2983606557377049,1.0
220,H1135TS360_4,0.2994535519125683,1.0
221,H1135TS360_5,0.2907103825136612,1.0
222,H1135TS367_1,0.5420765027322404,1.0
223,H1135TS367_2,0.5420765027322404,1.0
224,H1135TS367_3,0.5540983606557377,1.0
225,H1135TS367_4,0.5442622950819672,1.0
226,H1135TS367_5,0.5234972677595628,1.0
227,H1135TS368_1,0.0,0.12021857923497267
228,H1135TS368_2,0.0,0.12021857923497267
229,H1135TS368_3,0.0,0.12021857923497267
230,H1135TS368_4,0.0,0.12021857923497267
231,H1135TS368_5,0.0,0.12021857923497267
232,H1135TS374_1,0.6032786885245902,1.0
233,H1135TS374_2,0.6065573770491803,1.0
234,H1135TS374_3,0.6087431693989072,1.0
235,H1135TS374_4,0.6032786885245902,1.0
236,H1135TS374_5,0.6032786885245902,1.0
237,H1135TS385_1,0.0546448087431694,0.12021857923497267
238,H1135TS390_1,0.2972677595628415,1.0
239,H1135TS390_2,0.29508196721311475,1.0
240,H1135TS390_3,0.3038251366120219,1.0
241,H1135TS390_4,0.3092896174863388,1.0
242,H1135TS390_5,0.2983606557377049,1.0
243,H1135TS398_1,0.5398907103825137,1.0
244,H1135TS399_1,0.8163934426229508,1.0
245,H1135TS399_2,0.6196721311475409,1.0
246,H1135TS399_3,0.8426229508196721,1.0
247,H1135TS399_4,1.1836065573770491,1.0
248,H1135TS399_5,1.1245901639344262,1.0
249,H1135TS423_1,0.23278688524590163,0.3333333333333333
250,H1135TS423_2,0.19672131147540983,0.3333333333333333
251,H1135TS423_3,0.21202185792349726,0.3333333333333333
252,H1135TS423_4,0.2612021857923497,0.3333333333333333
253,H1135TS423_5,0.1923497267759563,0.3333333333333333
254,H1135TS433_1,0.0633879781420765,1.0
255,H1135TS433_2,0.0633879781420765,1.0
256,H1135TS433_3,0.048087431693989074,1.0
257,H1135TS433_5,0.012021857923497269,1.0
258,H1135TS434_1,0.26010928961748636,1.0
259,H1135TS434_2,0.39344262295081966,1.0
260,H1135TS434_3,0.2459016393442623,1.0
261,H1135TS434_4,0.27759562841530055,1.0
262,H1135TS434_5,0.2459016393442623,1.0
263,H1135TS439_1,0.5879781420765028,1.0
264,H1135TS439_2,0.5442622950819672,1.0
265,H1135TS439_3,0.5322404371584699,1.0
266,H1135TS439_4,0.5355191256830601,1.0
267,H1135TS439_5,0.6185792349726776,1.0
268,H1135TS441_1,0.0633879781420765,1.0
269,H1135TS441_2,0.0633879781420765,1.0
270,H1135TS441_3,0.048087431693989074,1.0
271,H1135TS441_5,0.012021857923497269,1.0
272,H1135TS444_1,0.6961748633879782,1.0
273,H1135TS444_2,0.6994535519125683,1.0
274,H1135TS444_3,0.7071038251366121,1.0
275,H1135TS444_4,0.6819672131147541,1.0
276,H1135TS444_5,0.6754098360655738,1.0
277,H1135TS446_1,0.2939890710382514,1.0
278,H1135TS446_2,0.2754098360655738,1.0
279,H1135TS446_3,0.28415300546448086,1.0
280,H1135TS446_4,0.253551912568306,1.0
281,H1135TS446_5,0.21420765027322405,1.0
282,H1135TS456_1,0.6185792349726776,1.0
283,H1135TS456_2,0.6185792349726776,1.0
284,H1135TS456_3,0.6185792349726776,1.0
285,H1135TS456_4,0.6185792349726776,1.0
286,H1135TS456_5,0.6185792349726776,1.0
287,H1135TS461_1,0.2939890710382514,1.0
288,H1135TS461_2,0.2754098360655738,1.0
289,H1135TS461_3,0.28415300546448086,1.0
290,H1135TS461_4,0.253551912568306,1.0
291,H1135TS461_5,0.21420765027322405,1.0
292,H1135TS462_1,0.2896174863387978,1.0
293,H1135TS462_2,0.22076502732240438,1.0
294,H1135TS462_3,0.2754098360655738,1.0
295,H1135TS462_4,0.1912568306010929,1.0
296,H1135TS462_5,0.018579234972677595,1.0
297,H1135TS472_1,0.7551912568306011,1.0
298,H1135TS477_1,0.22404371584699453,0.3333333333333333
299,H1135TS493_1,0.6065573770491803,1.0
300,H1135TS493_2,0.7311475409836066,1.0
301,H1135TS493_3,0.6032786885245902,1.0
302,H1135TS493_4,0.6721311475409836,1.0
303,H1135TS493_5,0.659016393442623,1.0
304,H1135TS494_1,0.7836065573770492,1.0
305,H1135TS494_2,0.8841530054644808,1.0
306,H1135TS494_3,0.7366120218579235,1.0
307,H1135TS494_4,0.7289617486338797,1.0
308,H1135TS494_5,0.2797814207650273,1.0
