,model,interface_size_norm,model_size_norm
53,T1187TS119_2o,0.4397590361445783,1.0
54,T1187TS119_3o,0.012048192771084338,1.0
55,T1187TS119_4o,0.25301204819277107,1.0
56,T1187TS119_5o,0.3674698795180723,1.0
57,T1187TS122_1o,0.1566265060240964,1.0
58,T1187TS122_2o,0.1566265060240964,1.0
59,T1187TS122_3o,0.1566265060240964,1.0
60,T1187TS122_4o,0.1566265060240964,1.0
61,T1187TS122_5o,0.1566265060240964,1.0
62,T1187TS125_1o,0.3674698795180723,1.0
63,T1187TS125_2o,0.37349397590361444,1.0
64,T1187TS125_3o,0.40963855421686746,1.0
65,T1187TS125_4o,0.37349397590361444,1.0
66,T1187TS125_5o,0.28313253012048195,1.0
67,T1187TS131_1o,0.30120481927710846,1.0
68,T1187TS131_2o,0.26506024096385544,1.0
69,T1187TS131_3o,0.30120481927710846,1.0
70,T1187TS131_4o,0.2469879518072289,1.0
71,T1187TS131_5o,0.26506024096385544,1.0
72,T1187TS147_1o,0.3493975903614458,1.0
73,T1187TS147_2o,0.12650602409638553,1.0
74,T1187TS147_3o,0.3493975903614458,1.0
75,T1187TS147_4o,0.012048192771084338,1.0
76,T1187TS147_5o,0.40963855421686746,1.0
77,T1187TS150_1o,0.42168674698795183,1.0
78,T1187TS150_2o,0.4036144578313253,1.0
79,T1187TS150_3o,0.5301204819277109,1.0
80,T1187TS150_4o,0.5240963855421686,1.0
81,T1187TS150_5o,0.29518072289156627,1.0
82,T1187TS158_1o,0.13253012048192772,1.0
83,T1187TS158_2o,0.18674698795180722,1.0
84,T1187TS158_3o,0.21686746987951808,1.0
85,T1187TS158_4o,0.3614457831325301,1.0
86,T1187TS158_5o,0.7650602409638554,1.0
87,T1187TS165_1o,0.7831325301204819,1.0
88,T1187TS165_2o,0.40963855421686746,1.0
89,T1187TS165_3o,0.4578313253012048,1.0
90,T1187TS165_4o,0.14457831325301204,1.0
91,T1187TS165_5o,0.06626506024096386,1.0
92,T1187TS169_1o,7.162650602409639,1.0
93,T1187TS169_2o,0.42771084337349397,1.0
94,T1187TS169_3o,7.397590361445783,1.0
95,T1187TS169_4o,0.2469879518072289,1.0
96,T1187TS169_5o,0.4036144578313253,1.0
97,T1187TS180_1o,0.3192771084337349,1.0
98,T1187TS180_2o,0.22289156626506024,1.0
99,T1187TS180_3o,0.28313253012048195,1.0
100,T1187TS180_4o,0.14457831325301204,1.0
101,T1187TS180_5o,0.1566265060240964,1.0
102,T1187TS185_1o,0.23493975903614459,1.0
103,T1187TS185_2o,0.25301204819277107,1.0
104,T1187TS185_3o,0.23493975903614459,1.0
105,T1187TS185_4o,0.19879518072289157,1.0
106,T1187TS185_5o,0.1746987951807229,1.0
107,T1187TS187_1o,0.030120481927710843,1.0
108,T1187TS187_2o,0.3795180722891566,1.0
109,T1187TS187_3o,0.1566265060240964,1.0
110,T1187TS187_4o,0.1144578313253012,1.0
111,T1187TS187_5o,0.24096385542168675,1.0
112,T1187TS188_1o,0.3132530120481928,1.0
113,T1187TS188_2o,0.39759036144578314,1.0
114,T1187TS188_3o,0.23493975903614459,1.0
115,T1187TS188_4o,0.43373493975903615,1.0
116,T1187TS188_5o,0.3192771084337349,1.0
117,T1187TS205_1o,0.018072289156626505,1.0
118,T1187TS205_2o,0.2891566265060241,1.0
119,T1187TS205_3o,0.30120481927710846,1.0
120,T1187TS205_4o,0.14457831325301204,1.0
121,T1187TS205_5o,0.04819277108433735,1.0
122,T1187TS229_1o,0.5,1.0
123,T1187TS229_2o,0.4819277108433735,1.0
124,T1187TS229_3o,0.3192771084337349,1.0
125,T1187TS229_4o,0.10843373493975904,1.0
126,T1187TS229_5o,0.536144578313253,1.0
127,T1187TS234_1o,0.024096385542168676,1.0
128,T1187TS234_2o,0.0,1.0
129,T1187TS234_3o,0.12048192771084337,1.0
130,T1187TS234_4o,0.04819277108433735,1.0
131,T1187TS234_5o,0.018072289156626505,1.0
132,T1187TS239_1o,0.3192771084337349,1.0
133,T1187TS239_2o,0.5,1.0
134,T1187TS239_3o,0.4819277108433735,1.0
135,T1187TS239_4o,0.10843373493975904,1.0
136,T1187TS239_5o,0.536144578313253,1.0
137,T1187TS245_1o,0.40963855421686746,1.0
138,T1187TS245_2o,0.40963855421686746,1.0
139,T1187TS245_3o,0.40963855421686746,1.0
140,T1187TS245_4o,0.40963855421686746,1.0
141,T1187TS245_5o,0.40963855421686746,1.0
142,T1187TS248_1o,0.3072289156626506,1.0
143,T1187TS248_2o,0.15060240963855423,1.0
144,T1187TS248_3o,0.15060240963855423,1.0
145,T1187TS248_4o,0.29518072289156627,1.0
146,T1187TS248_5o,0.1686746987951807,1.0
147,T1187TS278_1o,0.3614457831325301,1.0
148,T1187TS278_2o,0.2289156626506024,1.0
149,T1187TS278_3o,0.25903614457831325,1.0
150,T1187TS278_4o,0.8433734939759037,1.0
151,T1187TS278_5o,0.5542168674698795,1.0
152,T1187TS288_5o,0.10240963855421686,1.0
153,T1187TS291_1o,0.05421686746987952,1.0
154,T1187TS291_2o,0.2289156626506024,1.0
155,T1187TS291_3o,0.1746987951807229,1.0
156,T1187TS291_4o,0.28313253012048195,1.0
157,T1187TS291_5o,0.26506024096385544,1.0
158,T1187TS298_1o,0.04819277108433735,1.0
159,T1187TS298_2o,0.1144578313253012,1.0
160,T1187TS298_3o,0.39156626506024095,1.0
161,T1187TS298_4o,0.39156626506024095,1.0
162,T1187TS298_5o,0.4457831325301205,1.0
163,T1187TS304_1o,0.3072289156626506,1.0
164,T1187TS304_2o,0.15060240963855423,1.0
165,T1187TS304_3o,0.15060240963855423,1.0
166,T1187TS304_4o,0.29518072289156627,1.0
167,T1187TS304_5o,0.1686746987951807,1.0
168,T1187TS312_1o,0.18674698795180722,0.9879518072289156
169,T1187TS312_2o,0.04819277108433735,0.9849397590361446
170,T1187TS312_3o,0.1686746987951807,0.9849397590361446
171,T1187TS312_4o,0.20481927710843373,0.9849397590361446
172,T1187TS312_5o,0.12048192771084337,0.9849397590361446
173,T1187TS314_1o,0.4457831325301205,1.0
174,T1187TS314_2o,0.6686746987951807,1.0
175,T1187TS314_3o,0.46987951807228917,1.0
176,T1187TS314_4o,0.37349397590361444,1.0
177,T1187TS314_5o,0.39759036144578314,1.0
178,T1187TS320_1o,0.12048192771084337,1.0
179,T1187TS320_2o,0.4457831325301205,1.0
180,T1187TS320_3o,0.012048192771084338,1.0
181,T1187TS320_4o,0.012048192771084338,1.0
182,T1187TS320_5o,0.3795180722891566,1.0
183,T1187TS325_1o,0.41566265060240964,1.0
184,T1187TS325_2o,0.41566265060240964,1.0
185,T1187TS325_3o,0.41566265060240964,1.0
186,T1187TS325_4o,0.41566265060240964,1.0
187,T1187TS325_5o,0.41566265060240964,1.0
188,T1187TS347_1o,0.41566265060240964,1.0
189,T1187TS347_2o,0.41566265060240964,1.0
190,T1187TS347_3o,0.41566265060240964,1.0
191,T1187TS347_4o,0.41566265060240964,1.0
192,T1187TS347_5o,0.41566265060240964,1.0
193,T1187TS348_1o,0.3674698795180723,1.0
194,T1187TS348_2o,0.4457831325301205,1.0
195,T1187TS348_3o,0.4397590361445783,1.0
196,T1187TS348_4o,0.7590361445783133,1.0
197,T1187TS348_5o,0.3795180722891566,1.0
198,T1187TS350_1o,0.05421686746987952,1.0
199,T1187TS350_2o,0.2289156626506024,1.0
200,T1187TS350_3o,0.1746987951807229,1.0
201,T1187TS350_4o,0.28313253012048195,1.0
202,T1187TS350_5o,0.26506024096385544,1.0
203,T1187TS360_1o,0.26506024096385544,1.0
204,T1187TS360_2o,0.26506024096385544,1.0
205,T1187TS360_3o,0.1927710843373494,1.0
206,T1187TS360_4o,0.35542168674698793,1.0
207,T1187TS360_5o,0.3373493975903614,1.0
208,T1187TS367_1o,0.21686746987951808,1.0
209,T1187TS367_2o,0.18674698795180722,1.0
210,T1187TS367_3o,0.1566265060240964,1.0
211,T1187TS367_4o,0.3192771084337349,1.0
212,T1187TS367_5o,0.3614457831325301,1.0
213,T1187TS374_1o,0.3373493975903614,1.0
214,T1187TS374_2o,0.39156626506024095,1.0
215,T1187TS374_3o,0.4879518072289157,1.0
216,T1187TS374_4o,0.13855421686746988,1.0
217,T1187TS374_5o,0.060240963855421686,1.0
218,T1187TS385_1o,0.40963855421686746,1.0
219,T1187TS390_1o,0.12048192771084337,1.0
220,T1187TS390_2o,0.4457831325301205,1.0
221,T1187TS390_3o,0.012048192771084338,1.0
222,T1187TS390_4o,0.012048192771084338,1.0
223,T1187TS390_5o,0.3795180722891566,1.0
224,T1187TS398_1o,0.39156626506024095,1.0
225,T1187TS398_2o,0.21686746987951808,1.0
226,T1187TS398_3o,0.42168674698795183,1.0
227,T1187TS398_4o,0.25301204819277107,1.0
228,T1187TS398_5o,0.3795180722891566,1.0
229,T1187TS399_1o,0.3674698795180723,1.0
230,T1187TS399_2o,0.37349397590361444,1.0
231,T1187TS399_3o,0.40963855421686746,1.0
232,T1187TS399_4o,0.37349397590361444,1.0
233,T1187TS399_5o,0.28313253012048195,1.0
234,T1187TS423_1o,0.030120481927710843,1.0
235,T1187TS423_2o,0.3795180722891566,1.0
236,T1187TS423_3o,0.1566265060240964,1.0
237,T1187TS423_4o,0.4036144578313253,1.0
238,T1187TS423_5o,0.15060240963855423,1.0
239,T1187TS433_1o,0.060240963855421686,1.0
240,T1187TS433_2o,0.2710843373493976,1.0
241,T1187TS433_3o,0.1144578313253012,1.0
242,T1187TS433_4o,0.2710843373493976,1.0
243,T1187TS433_5o,0.18674698795180722,1.0
244,T1187TS439_1o,0.4819277108433735,1.0
245,T1187TS439_2o,0.5,1.0
246,T1187TS439_3o,0.3192771084337349,1.0
247,T1187TS439_4o,0.10843373493975904,1.0
248,T1187TS439_5o,0.536144578313253,1.0
249,T1187TS441_1o,0.060240963855421686,1.0
250,T1187TS441_2o,0.2710843373493976,1.0
251,T1187TS441_3o,0.1144578313253012,1.0
252,T1187TS441_4o,0.2710843373493976,1.0
253,T1187TS441_5o,0.18674698795180722,1.0
254,T1187TS444_1o,0.16265060240963855,1.0
255,T1187TS444_2o,0.39156626506024095,1.0
256,T1187TS444_3o,0.1927710843373494,1.0
257,T1187TS444_4o,0.1927710843373494,1.0
258,T1187TS444_5o,0.2469879518072289,1.0
259,T1187TS446_1o,0.1566265060240964,1.0
260,T1187TS446_2o,0.3192771084337349,1.0
261,T1187TS446_3o,0.21686746987951808,1.0
262,T1187TS446_4o,0.2289156626506024,1.0
263,T1187TS446_5o,0.21084337349397592,1.0
264,T1187TS447_1o,0.3433734939759036,1.0
265,T1187TS447_2o,0.3373493975903614,1.0
266,T1187TS447_3o,0.45180722891566266,1.0
267,T1187TS447_4o,0.39759036144578314,1.0
268,T1187TS447_5o,0.39156626506024095,1.0
269,T1187TS456_1o,0.41566265060240964,1.0
270,T1187TS456_2o,0.41566265060240964,1.0
271,T1187TS456_3o,0.41566265060240964,1.0
272,T1187TS456_4o,0.41566265060240964,1.0
273,T1187TS456_5o,0.41566265060240964,1.0
274,T1187TS461_1o,0.1566265060240964,1.0
275,T1187TS461_2o,0.3192771084337349,1.0
276,T1187TS461_3o,0.21686746987951808,1.0
277,T1187TS461_4o,0.2289156626506024,1.0
278,T1187TS461_5o,0.21084337349397592,1.0
279,T1187TS462_1o,0.3192771084337349,1.0
280,T1187TS462_2o,0.22289156626506024,1.0
281,T1187TS462_3o,0.28313253012048195,1.0
282,T1187TS462_4o,0.14457831325301204,1.0
283,T1187TS462_5o,0.1566265060240964,1.0
284,T1187TS477_1o,0.26506024096385544,1.0
285,T1187TS493_1o,0.3072289156626506,1.0
286,T1187TS493_2o,0.12650602409638553,1.0
287,T1187TS493_3o,0.18674698795180722,1.0
288,T1187TS493_4o,0.19879518072289157,1.0
289,T1187TS493_5o,0.16265060240963855,1.0
290,T1187TS494_1o,0.12650602409638553,1.0
291,T1187TS494_2o,0.2891566265060241,1.0
292,T1187TS494_3o,0.10843373493975904,1.0
293,T1187TS494_4o,0.1686746987951807,1.0
294,T1187TS494_5o,0.3493975903614458,1.0
