,model,interface_size_norm,model_size_norm
124,H1134TS215_2,0.03683241252302026,1.0
125,H1134TS215_3,0.01841620626151013,1.0
126,H1134TS215_4,0.029465930018416207,1.0
127,H1134TS215_5,0.04419889502762431,1.0
128,H1134TS225_1,0.1841620626151013,1.0
129,H1134TS225_2,0.20994475138121546,1.0
130,H1134TS225_3,0.1841620626151013,1.0
131,H1134TS225_4,0.20994475138121546,1.0
132,H1134TS225_5,0.22467771639042358,1.0
133,H1134TS227_1,0.13259668508287292,1.0
134,H1134TS227_2,0.12154696132596685,1.0
135,H1134TS227_3,0.14732965009208104,1.0
136,H1134TS227_4,0.143646408839779,1.0
137,H1134TS227_5,0.16206261510128914,1.0
138,H1134TS229_1,0.27992633517495397,1.0
139,H1134TS229_2,0.20257826887661143,1.0
140,H1134TS229_3,0.11786372007366483,1.0
141,H1134TS229_4,0.26887661141804786,1.0
142,H1134TS229_5,0.26519337016574585,1.0
143,H1134TS234_1,0.055248618784530384,1.0
144,H1134TS234_2,0.1289134438305709,1.0
145,H1134TS234_3,0.08839779005524862,1.0
146,H1134TS234_4,0.0847145488029466,1.0
147,H1134TS234_5,0.06261510128913444,1.0
148,H1134TS239_1,0.27992633517495397,1.0
149,H1134TS239_2,0.26151012891344383,1.0
150,H1134TS239_3,0.27624309392265195,1.0
151,H1134TS239_4,0.0847145488029466,1.0
152,H1134TS239_5,0.09208103130755065,1.0
153,H1134TS245_1,0.1694290976058932,1.0
154,H1134TS245_2,0.1878453038674033,1.0
155,H1134TS245_3,0.18047882136279927,1.0
156,H1134TS245_4,0.13996316758747698,1.0
157,H1134TS245_5,1.580110497237569,1.0
158,H1134TS248_1,0.2946593001841621,1.0
159,H1134TS248_2,0.1252302025782689,1.0
160,H1134TS248_3,0.13627992633517497,1.0
161,H1134TS248_4,0.16206261510128914,1.0
162,H1134TS248_5,0.29097605893186,1.0
163,H1134TS257_1,0.24677716390423574,1.0
164,H1134TS257_2,0.21731123388581952,1.0
165,H1134TS257_3,0.20257826887661143,1.0
166,H1134TS257_4,0.2430939226519337,1.0
167,H1134TS257_5,0.2283609576427256,1.0
168,H1134TS278_1,0.27255985267034993,1.0
169,H1134TS278_2,0.07734806629834254,1.0
170,H1134TS278_3,0.13996316758747698,1.0
171,H1134TS278_4,0.05156537753222836,1.0
172,H1134TS278_5,0.058931860036832415,1.0
173,H1134TS291_1,0.15101289134438306,1.0
174,H1134TS291_2,0.15469613259668508,1.0
175,H1134TS291_3,0.1289134438305709,1.0
176,H1134TS291_4,0.15469613259668508,1.0
177,H1134TS291_5,0.13996316758747698,1.0
178,H1134TS298_1,0.13627992633517497,1.0
179,H1134TS298_2,0.15837937384898712,1.0
180,H1134TS298_3,0.13259668508287292,1.0
181,H1134TS298_4,0.15101289134438306,1.0
182,H1134TS298_5,0.15469613259668508,1.0
183,H1134TS304_1,0.2946593001841621,1.0
184,H1134TS304_2,0.1252302025782689,1.0
185,H1134TS304_3,0.13627992633517497,1.0
186,H1134TS304_4,0.16206261510128914,1.0
187,H1134TS304_5,0.29097605893186,1.0
188,H1134TS312_1,0.09944751381215469,0.9742173112338858
189,H1134TS312_2,0.11786372007366483,0.9742173112338858
190,H1134TS312_3,0.10313075506445672,0.9779005524861878
191,H1134TS312_4,0.10313075506445672,0.9742173112338858
192,H1134TS312_5,0.09576427255985268,0.9742173112338858
193,H1134TS314_1,0.27255985267034993,1.0
194,H1134TS314_2,0.287292817679558,1.0
195,H1134TS314_3,0.2283609576427256,1.0
196,H1134TS314_4,0.26151012891344383,1.0
197,H1134TS314_5,0.23941068139963168,1.0
198,H1134TS320_1,0.16206261510128914,1.0
199,H1134TS320_2,0.27255985267034993,1.0
200,H1134TS320_3,0.287292817679558,1.0
201,H1134TS320_4,0.16206261510128914,1.0
202,H1134TS320_5,0.14732965009208104,1.0
203,H1134TS333_1,0.0,1.0
204,H1134TS333_2,0.3720073664825046,1.0
205,H1134TS333_3,0.27255985267034993,1.0
206,H1134TS333_4,0.058931860036832415,1.0
207,H1134TS333_5,0.22099447513812154,1.0
208,H1134TS348_1,0.23941068139963168,1.0
209,H1134TS348_2,0.2283609576427256,1.0
210,H1134TS348_3,0.26151012891344383,1.0
211,H1134TS348_4,0.27255985267034993,1.0
212,H1134TS348_5,0.16206261510128914,1.0
213,H1134TS350_1,0.15101289134438306,1.0
214,H1134TS350_2,0.15469613259668508,1.0
215,H1134TS350_3,0.1289134438305709,1.0
216,H1134TS350_4,0.15469613259668508,1.0
217,H1134TS350_5,0.13996316758747698,1.0
218,H1134TS360_1,0.1694290976058932,1.0
219,H1134TS360_2,0.15469613259668508,1.0
220,H1134TS360_3,0.13996316758747698,1.0
221,H1134TS360_4,0.15469613259668508,1.0
222,H1134TS360_5,0.13627992633517497,1.0
223,H1134TS367_1,0.15469613259668508,1.0
224,H1134TS367_2,0.16206261510128914,1.0
225,H1134TS367_3,0.14732965009208104,1.0
226,H1134TS367_4,0.15101289134438306,1.0
227,H1134TS367_5,0.15469613259668508,1.0
228,H1134TS368_1,0.0,1.0
229,H1134TS368_2,0.3720073664825046,1.0
230,H1134TS368_3,0.27255985267034993,1.0
231,H1134TS368_4,0.058931860036832415,1.0
232,H1134TS368_5,0.22099447513812154,1.0
233,H1134TS374_1,0.16206261510128914,1.0
234,H1134TS374_2,0.27992633517495397,1.0
235,H1134TS374_3,0.13996316758747698,1.0
236,H1134TS374_4,0.13259668508287292,1.0
237,H1134TS374_5,0.1878453038674033,1.0
238,H1134TS385_1,0.1878453038674033,1.0
239,H1134TS385_2,0.1694290976058932,1.0
240,H1134TS385_3,0.18047882136279927,1.0
241,H1134TS385_4,0.13996316758747698,1.0
242,H1134TS385_5,1.580110497237569,1.0
243,H1134TS390_1,0.16206261510128914,1.0
244,H1134TS390_2,0.27255985267034993,1.0
245,H1134TS390_3,0.287292817679558,1.0
246,H1134TS390_4,0.16206261510128914,1.0
247,H1134TS390_5,0.14732965009208104,1.0
248,H1134TS398_1,0.2578268876611418,1.0
249,H1134TS398_2,0.23572744014732966,1.0
250,H1134TS398_3,0.1878453038674033,1.0
251,H1134TS398_4,0.2578268876611418,1.0
252,H1134TS398_5,0.23572744014732966,1.0
253,H1134TS399_1,0.15469613259668508,1.0
254,H1134TS399_2,0.16574585635359115,1.0
255,H1134TS399_3,0.15469613259668508,1.0
256,H1134TS399_4,0.1878453038674033,1.0
257,H1134TS399_5,0.15469613259668508,1.0
258,H1134TS423_1,0.5340699815837937,1.0
259,H1134TS423_2,0.4972375690607735,1.0
260,H1134TS423_3,0.21731123388581952,1.0
261,H1134TS423_4,0.15469613259668508,1.0
262,H1134TS423_5,0.15101289134438306,1.0
263,H1134TS433_1,0.09944751381215469,1.0
264,H1134TS433_2,0.03683241252302026,1.0
265,H1134TS433_3,0.09944751381215469,1.0
266,H1134TS433_4,0.06629834254143646,1.0
267,H1134TS433_5,0.06998158379373849,1.0
268,H1134TS434_1,0.287292817679558,1.0
269,H1134TS434_2,0.26887661141804786,1.0
270,H1134TS434_3,0.27624309392265195,1.0
271,H1134TS434_4,0.27624309392265195,1.0
272,H1134TS434_5,0.30939226519337015,1.0
273,H1134TS439_1,0.283609576427256,1.0
274,H1134TS439_2,0.15469613259668508,1.0
275,H1134TS439_3,0.09208103130755065,1.0
276,H1134TS439_4,0.283609576427256,1.0
277,H1134TS439_5,0.13259668508287292,1.0
278,H1134TS441_1,0.09944751381215469,1.0
279,H1134TS441_2,0.03683241252302026,1.0
280,H1134TS441_3,0.09944751381215469,1.0
281,H1134TS441_4,0.06629834254143646,1.0
282,H1134TS441_5,0.06998158379373849,1.0
283,H1134TS444_1,0.287292817679558,1.0
284,H1134TS444_2,0.14732965009208104,1.0
285,H1134TS444_3,0.21731123388581952,1.0
286,H1134TS444_4,0.3425414364640884,1.0
287,H1134TS444_5,0.1141804788213628,1.0
288,H1134TS446_1,0.26887661141804786,1.0
289,H1134TS446_2,0.26519337016574585,1.0
290,H1134TS446_3,0.27624309392265195,1.0
291,H1134TS446_4,0.13627992633517497,1.0
292,H1134TS446_5,0.16574585635359115,1.0
293,H1134TS447_1,0.5193370165745856,1.0
294,H1134TS447_2,0.2983425414364641,1.0
295,H1134TS447_3,0.36464088397790057,1.0
296,H1134TS447_4,0.20994475138121546,1.0
297,H1134TS447_5,0.3572744014732965,1.0
298,H1134TS461_1,0.26887661141804786,1.0
299,H1134TS461_2,0.26519337016574585,1.0
300,H1134TS461_3,0.27624309392265195,1.0
301,H1134TS461_4,0.13627992633517497,1.0
302,H1134TS461_5,0.16574585635359115,1.0
303,H1134TS462_1,0.15469613259668508,1.0
304,H1134TS462_2,0.30939226519337015,1.0
305,H1134TS462_3,0.18047882136279927,1.0
306,H1134TS462_4,0.1731123388581952,1.0
307,H1134TS462_5,0.16574585635359115,1.0
308,H1134TS477_1,0.2578268876611418,1.0
309,H1134TS493_1,0.1694290976058932,1.0
310,H1134TS493_2,0.2578268876611418,1.0
311,H1134TS493_3,0.26887661141804786,1.0
312,H1134TS493_4,0.22099447513812154,1.0
313,H1134TS493_5,0.0847145488029466,1.0
314,H1134TS494_1,0.27992633517495397,1.0
315,H1134TS494_2,0.2283609576427256,0.9797421731123389
316,H1134TS494_3,0.04788213627992634,1.0
317,H1134TS494_4,0.07734806629834254,0.9797421731123389
318,H1134TS494_5,0.040515653775322284,0.9797421731123389
