,model,interface_size_norm,model_size_norm
140,T1173TS239_2o,1.3496732026143792,1.0
141,T1173TS239_3o,1.2908496732026145,1.0
142,T1173TS239_4o,1.3431372549019607,1.0
143,T1173TS239_5o,1.3725490196078431,1.0
144,T1173TS245_1o,1.5588235294117647,1.0
145,T1173TS248_1o,1.3235294117647058,1.0
146,T1173TS248_2o,1.3856209150326797,1.0
147,T1173TS248_3o,1.1797385620915033,1.0
148,T1173TS248_4o,1.5620915032679739,1.0
149,T1173TS248_5o,1.392156862745098,1.0
150,T1173TS278_1o,1.522875816993464,1.0
151,T1173TS278_2o,1.5294117647058822,1.0
152,T1173TS278_3o,1.4281045751633987,1.0
153,T1173TS278_4o,1.5849673202614378,1.0
154,T1173TS278_5o,1.392156862745098,1.0
155,T1173TS288_1o,1.2712418300653594,1.0
156,T1173TS288_2o,1.7875816993464053,1.0
157,T1173TS288_3o,1.3300653594771241,1.0
158,T1173TS288_4o,1.8202614379084967,1.0
159,T1173TS288_5o,2.947712418300654,1.0
160,T1173TS291_1o,0.9934640522875817,1.0
161,T1173TS291_2o,1.5718954248366013,1.0
162,T1173TS291_3o,1.8562091503267975,1.0
163,T1173TS291_4o,1.065359477124183,1.0
164,T1173TS291_5o,1.15359477124183,1.0
165,T1173TS298_1o,1.2973856209150327,1.0
166,T1173TS298_2o,1.3660130718954249,1.0
167,T1173TS298_3o,1.2810457516339868,1.0
168,T1173TS298_4o,1.5784313725490196,1.0
169,T1173TS298_5o,1.2712418300653594,1.0
170,T1173TS312_1o,0.1437908496732026,1.0
171,T1173TS312_2o,0.5228758169934641,1.0
172,T1173TS312_3o,0.43790849673202614,1.0
173,T1173TS312_4o,0.3104575163398693,1.0
174,T1173TS312_5o,0.5522875816993464,1.0
175,T1173TS314_1o,1.7777777777777777,1.0
176,T1173TS314_2o,2.107843137254902,1.0
177,T1173TS314_3o,1.5032679738562091,1.0
178,T1173TS314_4o,2.310457516339869,1.0
179,T1173TS314_5o,1.2549019607843137,1.0
180,T1173TS320_1o,1.3006535947712419,1.0
181,T1173TS320_2o,1.65359477124183,1.0
182,T1173TS320_3o,1.3333333333333333,1.0
183,T1173TS320_4o,1.1437908496732025,1.0
184,T1173TS348_1o,1.4183006535947713,1.0
185,T1173TS348_2o,1.7777777777777777,1.0
186,T1173TS348_3o,1.3333333333333333,1.0
187,T1173TS348_4o,1.2549019607843137,1.0
188,T1173TS348_5o,1.2647058823529411,1.0
189,T1173TS350_1o,0.9934640522875817,1.0
190,T1173TS350_2o,1.5718954248366013,1.0
191,T1173TS350_3o,1.8562091503267975,1.0
192,T1173TS350_4o,1.065359477124183,1.0
193,T1173TS350_5o,1.15359477124183,1.0
194,T1173TS360_1o,1.2810457516339868,1.0
195,T1173TS360_2o,1.5130718954248366,1.0
196,T1173TS360_3o,1.2483660130718954,1.0
197,T1173TS360_4o,1.6045751633986929,1.0
198,T1173TS360_5o,1.2352941176470589,1.0
199,T1173TS367_1o,1.3169934640522876,1.0
200,T1173TS367_2o,1.392156862745098,1.0
201,T1173TS367_3o,1.2941176470588236,1.0
202,T1173TS367_4o,1.3137254901960784,1.0
203,T1173TS367_5o,1.5686274509803921,1.0
204,T1173TS374_1o,1.2058823529411764,1.0
205,T1173TS374_2o,1.369281045751634,1.0
206,T1173TS374_3o,1.4019607843137254,1.0
207,T1173TS374_4o,1.434640522875817,1.0
208,T1173TS374_5o,1.565359477124183,1.0
209,T1173TS385_1o,1.5588235294117647,1.0
210,T1173TS390_1o,1.7777777777777777,1.0
211,T1173TS390_2o,2.310457516339869,1.0
212,T1173TS390_3o,1.2549019607843137,1.0
213,T1173TS390_4o,1.5032679738562091,1.0
214,T1173TS390_5o,1.1111111111111112,1.0
215,T1173TS398_1o,1.9248366013071896,1.0
216,T1173TS398_2o,1.5,1.0
217,T1173TS398_3o,0.8333333333333334,1.0
218,T1173TS398_4o,1.8071895424836601,1.0
219,T1173TS398_5o,1.4313725490196079,1.0
220,T1173TS399_1o,1.3398692810457515,1.0
221,T1173TS399_2o,2.3627450980392157,1.0
222,T1173TS399_3o,1.3529411764705883,1.0
223,T1173TS399_4o,1.7124183006535947,1.0
224,T1173TS399_5o,1.457516339869281,1.0
225,T1173TS423_1o,1.3594771241830066,1.0
226,T1173TS423_2o,1.5392156862745099,1.0
227,T1173TS423_3o,1.522875816993464,1.0
228,T1173TS423_4o,1.3431372549019607,1.0
229,T1173TS423_5o,1.5326797385620916,1.0
230,T1173TS433_1o,0.0,1.0
231,T1173TS433_2o,0.9640522875816994,1.0
232,T1173TS433_3o,0.22549019607843138,1.0
233,T1173TS433_4o,0.0,1.0
234,T1173TS433_5o,0.0,1.0
235,T1173TS434_1o,1.3071895424836601,1.0
236,T1173TS434_2o,1.4477124183006536,1.0
237,T1173TS434_3o,1.4509803921568627,1.0
238,T1173TS434_4o,1.0620915032679739,1.0
239,T1173TS434_5o,1.5620915032679739,1.0
240,T1173TS439_1o,1.3594771241830066,1.0
241,T1173TS439_2o,1.3660130718954249,1.0
242,T1173TS439_3o,1.34640522875817,1.0
243,T1173TS439_4o,1.3562091503267975,1.0
244,T1173TS439_5o,1.369281045751634,1.0
245,T1173TS441_1o,0.0,1.0
246,T1173TS441_2o,0.9640522875816994,1.0
247,T1173TS441_3o,0.22549019607843138,1.0
248,T1173TS441_4o,0.0,1.0
249,T1173TS441_5o,0.0,1.0
250,T1173TS444_1o,1.4248366013071896,1.0
251,T1173TS444_2o,1.591503267973856,1.0
252,T1173TS444_3o,1.7973856209150327,1.0
253,T1173TS444_4o,1.542483660130719,1.0
254,T1173TS444_5o,1.3954248366013071,1.0
255,T1173TS446_1o,1.303921568627451,1.0
256,T1173TS446_2o,1.3790849673202614,1.0
257,T1173TS446_3o,1.2483660130718954,1.0
258,T1173TS446_4o,1.3300653594771241,1.0
259,T1173TS446_5o,1.6045751633986929,1.0
260,T1173TS447_1o,1.6111111111111112,1.0
261,T1173TS447_2o,1.6111111111111112,1.0
262,T1173TS447_3o,1.5555555555555556,1.0
263,T1173TS447_4o,1.565359477124183,1.0
264,T1173TS447_5o,1.5980392156862746,1.0
265,T1173TS461_1o,1.303921568627451,1.0
266,T1173TS461_2o,1.3790849673202614,1.0
267,T1173TS461_3o,1.2483660130718954,1.0
268,T1173TS461_4o,1.3300653594771241,1.0
269,T1173TS461_5o,1.6045751633986929,1.0
270,T1173TS462_1o,1.1928104575163399,1.0
271,T1173TS462_2o,1.088235294117647,1.0
272,T1173TS462_3o,1.2058823529411764,1.0
273,T1173TS462_4o,1.1764705882352942,1.0
274,T1173TS462_5o,1.065359477124183,1.0
275,T1173TS477_1o,1.3954248366013071,1.0
276,T1173TS493_1o,1.4836601307189543,1.0
277,T1173TS493_2o,2.0326797385620914,1.0
278,T1173TS493_3o,1.1045751633986929,1.0
279,T1173TS493_4o,1.4509803921568627,1.0
280,T1173TS493_5o,1.6339869281045751,1.0
281,T1173TS494_1o,1.3366013071895424,1.0
282,T1173TS494_2o,1.1895424836601307,1.0
283,T1173TS494_3o,1.4934640522875817,1.0
284,T1173TS494_4o,1.2418300653594772,1.0
285,T1173TS494_5o,1.3006535947712419,1.0
