,model,interface_size_norm,model_size_norm
180,H1171TS333_1,0.0,0.18711656441717792
181,H1171TS333_2,0.0,0.18711656441717792
182,H1171TS333_3,0.0,0.18711656441717792
183,H1171TS333_4,0.0,0.18711656441717792
184,H1171TS333_5,0.0,0.18711656441717792
185,H1171TS347_1,0.2198364008179959,1.0
186,H1171TS347_2,0.2198364008179959,1.0
187,H1171TS347_3,0.2198364008179959,1.0
188,H1171TS347_4,0.2198364008179959,1.0
189,H1171TS348_1,0.2505112474437628,1.0
190,H1171TS348_2,0.2280163599182004,1.0
191,H1171TS348_3,0.20552147239263804,1.0
192,H1171TS348_4,0.20552147239263804,1.0
193,H1171TS348_5,0.21881390593047034,1.0
194,H1171TS350_1,0.3231083844580777,1.0
195,H1171TS350_2,0.3496932515337423,1.0
196,H1171TS350_3,0.2995910020449898,1.0
197,H1171TS350_4,0.3159509202453988,1.0
198,H1171TS350_5,0.3128834355828221,1.0
199,H1171TS360_1,0.2034764826175869,1.0
200,H1171TS360_2,0.21881390593047034,1.0
201,H1171TS360_3,0.20143149284253578,1.0
202,H1171TS360_4,0.19938650306748465,1.0
203,H1171TS360_5,0.2198364008179959,1.0
204,H1171TS367_1,0.2085889570552147,1.0
205,H1171TS367_2,0.2770961145194274,1.0
206,H1171TS367_3,0.4110429447852761,1.0
207,H1171TS367_4,0.19325153374233128,1.0
208,H1171TS367_5,0.19529652351738241,1.0
209,H1171TS368_1,0.0,0.18711656441717792
210,H1171TS368_2,0.0,0.18711656441717792
211,H1171TS368_3,0.0,0.18711656441717792
212,H1171TS368_4,0.0,0.18711656441717792
213,H1171TS368_5,0.0,0.18711656441717792
214,H1171TS374_1,0.21370143149284254,1.0
215,H1171TS374_2,0.2065439672801636,1.0
216,H1171TS374_3,0.2147239263803681,1.0
217,H1171TS374_4,0.17280163599182005,1.0
218,H1171TS374_5,0.21267893660531698,1.0
219,H1171TS385_1,0.3721881390593047,1.0
220,H1171TS390_1,0.2198364008179959,1.0
221,H1171TS390_2,0.22597137014314927,1.0
222,H1171TS390_3,0.19325153374233128,1.0
223,H1171TS390_4,0.20552147239263804,1.0
224,H1171TS390_5,0.21574642126789367,1.0
225,H1171TS398_1,0.2443762781186094,1.0
226,H1171TS398_2,0.24028629856850717,1.0
227,H1171TS398_3,0.22903885480572597,1.0
228,H1171TS399_1,0.19938650306748465,1.0
229,H1171TS399_2,0.2361963190184049,1.0
230,H1171TS399_3,0.24539877300613497,1.0
231,H1171TS399_4,0.23824130879345604,1.0
232,H1171TS399_5,0.2034764826175869,1.0
233,H1171TS434_1,0.03578732106339468,0.18711656441717792
234,H1171TS434_2,0.03578732106339468,0.18711656441717792
235,H1171TS434_3,0.03680981595092025,0.18711656441717792
236,H1171TS434_4,0.03680981595092025,0.18711656441717792
237,H1171TS434_5,0.03578732106339468,0.18711656441717792
238,H1171TS439_1,0.19734151329243355,1.0
239,H1171TS439_2,0.19734151329243355,1.0
240,H1171TS439_3,0.22392638036809817,1.0
241,H1171TS439_4,0.18302658486707565,1.0
242,H1171TS439_5,0.18404907975460122,1.0
243,H1171TS444_1,0.4161554192229039,1.0
244,H1171TS444_2,0.2198364008179959,1.0
245,H1171TS444_3,0.4130879345603272,1.0
246,H1171TS444_4,0.20961145194274028,1.0
247,H1171TS444_5,0.4263803680981595,1.0
248,H1171TS446_1,0.23517382413087934,1.0
249,H1171TS446_2,0.22392638036809817,1.0
250,H1171TS446_3,0.22903885480572597,1.0
251,H1171TS446_4,0.16155419222903886,1.0
252,H1171TS446_5,0.16359918200409,1.0
253,H1171TS447_1,0.9233128834355828,1.0
254,H1171TS447_2,0.9621676891615542,1.0
255,H1171TS447_3,0.9652351738241309,1.0
256,H1171TS447_4,0.943762781186094,1.0
257,H1171TS447_5,0.9376278118609407,1.0
258,H1171TS456_1,0.2198364008179959,1.0
259,H1171TS456_2,0.2198364008179959,1.0
260,H1171TS456_3,0.2198364008179959,1.0
261,H1171TS456_4,0.2198364008179959,1.0
262,H1171TS461_1,0.23517382413087934,1.0
263,H1171TS461_2,0.22392638036809817,1.0
264,H1171TS461_3,0.22903885480572597,1.0
265,H1171TS461_4,0.16155419222903886,1.0
266,H1171TS461_5,0.16359918200409,1.0
267,H1171TS462_1,0.34662576687116564,1.0
268,H1171TS462_2,0.31901840490797545,1.0
269,H1171TS462_3,0.19120654396728015,1.0
270,H1171TS462_4,0.17893660531697342,1.0
271,H1171TS462_5,0.1329243353783231,1.0
272,H1171TS493_1,0.2883435582822086,1.0
273,H1171TS493_2,0.35480572597137017,1.0
274,H1171TS493_3,0.25971370143149286,1.0
275,H1171TS493_4,0.3885480572597137,1.0
276,H1171TS493_5,0.21267893660531698,1.0
277,H1171TS494_1,0.21881390593047034,1.0
278,H1171TS494_2,0.19427402862985685,0.9984662576687117
279,H1171TS494_3,0.19222903885480572,1.0
280,H1171TS494_4,0.24130879345603273,1.0
281,H1171TS494_5,0.2719836400817996,1.0
