,model,GNN_sum_score,GNN_sum_score_norm,GNN_pcadscore,GNN_pcadscore_norm,voromqa_dark,voromqa_dark_norm
76,H1157TS169_5,3137.274,3137.274,0.636,0.636,0.644,0.644
77,H1157TS071_5,3256.266,3256.266,0.624,0.624,0.636,0.636
78,H1157TS133_4,3250.65,3250.65,0.618,0.618,0.636,0.636
79,H1157TS423_2,3540.637,3540.637,0.644,0.644,0.643,0.643
80,H1157TS461_1,3368.417,3368.417,0.618,0.618,0.643,0.643
81,H1157TS494_3,3478.708,3478.708,0.657,0.657,0.637,0.637
82,H1157TS071_2,3564.618,3564.618,0.649,0.649,0.636,0.636
83,H1157TS439_5,3452.126,3452.126,0.632,0.632,0.634,0.634
84,H1157TS288_1,3357.332,3357.332,0.63,0.63,0.642,0.642
85,H1157TS493_1,3460.467,3390.0769232283465,0.624,0.6113070866141732,0.622,0.6093477690288713
86,H1157TS439_2,3344.795,3085.814809711286,0.624,0.5756850393700788,0.651,0.6005944881889763
87,H1157TS288_2,3650.225,3650.225,0.643,0.643,0.642,0.642
88,H1157TS493_3,3388.077,3319.1594232283464,0.617,0.6044494750656167,0.623,0.6103274278215223
89,H1157TS348_4,2962.146,2962.146,0.624,0.624,0.643,0.643
90,H1157TS374_3,2703.673,2703.673,0.579,0.579,0.645,0.645
91,H1157TS493_2,3360.977,3292.6106699475063,0.636,0.6230629921259843,0.62,0.6073884514435696
92,H1157TS133_2,3648.059,3648.059,0.65,0.65,0.641,0.641
93,H1157TS239_3,3047.523,2811.559933070866,0.589,0.5433950131233595,0.654,0.6033622047244095
94,H1157TS462_1,3655.355,3655.355,0.627,0.627,0.639,0.639
95,H1157TS350_4,2976.521,2976.521,0.621,0.621,0.634,0.634
96,H1157TS239_5,3151.568,3151.568,0.61,0.61,0.631,0.631
97,H1157TS225_3,2741.976,2741.976,0.576,0.576,0.647,0.647
98,H1157TS350_2,2992.823,2992.823,0.624,0.624,0.633,0.633
99,H1157TS185_2,3165.013,3165.013,0.625,0.625,0.628,0.628
100,H1157TS225_5,3089.785,3089.785,0.584,0.584,0.65,0.65
101,H1157TS350_5,3174.216,3174.216,0.638,0.638,0.63,0.63
102,H1157TS185_1,3147.496,3147.496,0.616,0.616,0.621,0.621
103,H1157TS185_5,2854.247,2854.247,0.633,0.633,0.634,0.634
104,H1157TS185_4,2598.525,2598.525,0.604,0.604,0.636,0.636
105,H1157TS185_3,2379.105,2379.105,0.597,0.597,0.637,0.637
106,H1157TS441_5,3012.895,3012.895,0.605,0.605,0.634,0.634
107,H1157TS225_1,2435.262,2435.262,0.507,0.507,0.637,0.637
108,H1157TS441_3,3130.697,3130.697,0.626,0.626,0.633,0.633
109,H1157TS399_5,2391.552,2391.552,0.514,0.514,0.648,0.648
110,H1157TS165_1,884.126,866.141809711286,0.457,0.4477040682414698,0.628,0.6152257217847769
111,H1157TS225_4,2547.117,2547.117,0.548,0.548,0.642,0.642
112,H1157TS165_2,1312.633,1285.9324599737533,0.512,0.5015853018372703,0.627,0.6142460629921259
113,H1157TS385_1,2581.343,2581.343,0.514,0.514,0.649,0.649
114,H1157TS165_4,-752.803,-737.4900780839895,0.356,0.348758530183727,0.627,0.6142460629921259
115,H1157TS097_4,2104.271,2104.271,0.528,0.528,0.639,0.639
116,H1157TS165_5,1382.678,1354.552660104987,0.51,0.49962598425196847,0.624,0.6113070866141732
117,H1157TS165_3,1375.05,1347.0798228346455,0.494,0.4839514435695538,0.626,0.6132664041994751
118,H1157TS225_2,1900.414,1900.414,0.483,0.483,0.643,0.643
119,H1157TS257_5,2651.788,2651.788,0.599,0.599,0.627,0.627
120,H1157TS257_2,2631.441,2631.441,0.602,0.602,0.623,0.623
121,H1157TS257_1,2334.943,2334.943,0.569,0.569,0.623,0.623
122,H1157TS073_5,2961.569,2961.569,0.602,0.602,0.655,0.655
123,H1157TS278_2,1349.003,1349.003,0.463,0.463,0.63,0.63
124,H1157TS147_1,1573.23,1541.2286023622046,0.565,0.5535072178477689,0.616,0.6034698162729658
125,H1157TS447_5,332.369,332.369,0.447,0.447,0.518,0.518
126,H1157TS312_3,-612.778,-515.8754422572179,0.202,0.17005643044619423,0.667,0.5615229658792651
127,H1157TS278_4,651.295,651.295,0.433,0.433,0.637,0.637
128,H1157TS312_1,-1299.127,-1093.6876253280839,0.242,0.2037309711286089,0.664,0.558997375328084
129,H1157TS234_4,-831.258,-831.258,0.035,0.035,0.612,0.612
130,H1157TS234_3,-465.952,-465.952,0.032,0.032,0.613,0.613
131,H1157TS234_2,-1039.337,-1039.337,0.061,0.061,0.613,0.613
132,H1157TS234_5,-1141.893,-1141.893,0.047,0.047,0.611,0.611
133,H1157TS119_2,3708.248,3708.248,0.651,0.651,0.638,0.638
134,H1157TS092_1,3399.946,3399.946,0.636,0.636,0.644,0.644
135,H1157TS119_5,3059.063,3059.063,0.635,0.635,0.639,0.639
136,H1157TS119_4,3458.359,3458.359,0.63,0.63,0.639,0.639
137,H1157TS091_4,-1635.28,-1602.0164304461941,0.167,0.1636030183727034,0.58,0.5682020997375328
138,H1157TS278_3,2203.904,2203.904,0.541,0.541,0.636,0.636
139,H1157TS239_2,2520.84,2325.656850393701,0.562,0.518485564304462,0.65,0.5996719160104986
140,H1157TS091_1,-1839.169,-1801.7580820209973,0.123,0.12049803149606299,0.566,0.5544868766404198
141,H1157TS091_5,-1219.209,-1194.4088169291338,0.176,0.17241994750656167,0.577,0.56526312335958
142,H1157TS205_5,-928.007,-928.007,0.239,0.239,0.628,0.628
143,H1157TS462_3,-1028.091,-1028.091,0.131,0.131,0.632,0.632
144,H1157TS234_1,-273.576,-273.576,0.063,0.063,0.613,0.613
145,H1157TS312_5,-1055.295,-889.7992618110237,0.098,0.08263123359580053,0.667,0.5623982939632547
146,H1157TS441_2,-260.995,-260.995,0.053,0.053,0.625,0.625
147,H1157TS441_1,-247.475,-247.475,0.09,0.09,0.626,0.626
148,H1157TS312_4,-882.699,-743.6912834645668,0.117,0.0985748031496063,0.67,0.564488188976378
149,H1157TS447_3,-872.501,-872.501,0.308,0.308,0.533,0.533
150,H1157TS447_1,-176.804,-176.804,0.395,0.395,0.53,0.53
151,H1157TS447_4,-227.416,-227.416,0.376,0.376,0.527,0.527
152,H1157TS312_2,-332.218,-277.5023057742782,0.326,0.27230839895013126,0.669,0.5588169291338583
153,H1157TS091_2,-111.313,-109.0487591863517,0.125,0.12245734908136482,0.571,0.5593851706036744
154,H1157TS441_4,-301.116,-301.116,0.073,0.073,0.625,0.625
155,H1157TS447_2,-1009.757,-1009.757,0.263,0.263,0.524,0.524
156,H1157TS462_5,-164.04,-164.04,0.098,0.098,0.633,0.633
157,H1157TS003_1,0.0,0.0,0.0,0.0,0.0,0.0
158,H1157TS003_2,0.0,0.0,0.0,0.0,0.0,0.0
159,H1157TS003_3,0.0,0.0,0.0,0.0,0.0,0.0
160,H1157TS003_4,0.0,0.0,0.0,0.0,0.0,0.0
161,H1157TS003_5,0.0,0.0,0.0,0.0,0.0,0.0
162,H1157TS011_1,0.0,0.0,0.0,0.0,0.0,0.0
163,H1157TS011_2,0.0,0.0,0.0,0.0,0.0,0.0
164,H1157TS011_3,0.0,0.0,0.0,0.0,0.0,0.0
165,H1157TS011_4,0.0,0.0,0.0,0.0,0.0,0.0
166,H1157TS011_5,0.0,0.0,0.0,0.0,0.0,0.0
167,H1157TS035_1,0.0,0.0,0.0,0.0,0.0,0.0
168,H1157TS035_2,0.0,0.0,0.0,0.0,0.0,0.0
169,H1157TS035_3,0.0,0.0,0.0,0.0,0.0,0.0
170,H1157TS035_4,0.0,0.0,0.0,0.0,0.0,0.0
171,H1157TS035_5,0.0,0.0,0.0,0.0,0.0,0.0
172,H1157TS054_1,0.0,0.0,0.0,0.0,0.0,0.0
173,H1157TS054_2,0.0,0.0,0.0,0.0,0.0,0.0
174,H1157TS054_3,0.0,0.0,0.0,0.0,0.0,0.0
175,H1157TS054_4,0.0,0.0,0.0,0.0,0.0,0.0
176,H1157TS054_5,0.0,0.0,0.0,0.0,0.0,0.0
177,H1157TS071_4,0.0,0.0,0.0,0.0,0.0,0.0
178,H1157TS074_1,0.0,0.0,0.0,0.0,0.0,0.0
179,H1157TS074_2,0.0,0.0,0.0,0.0,0.0,0.0
180,H1157TS074_3,0.0,0.0,0.0,0.0,0.0,0.0
181,H1157TS074_4,0.0,0.0,0.0,0.0,0.0,0.0
182,H1157TS074_5,0.0,0.0,0.0,0.0,0.0,0.0
183,H1157TS086_1,0.0,0.0,0.0,0.0,0.0,0.0
184,H1157TS086_2,0.0,0.0,0.0,0.0,0.0,0.0
185,H1157TS086_3,0.0,0.0,0.0,0.0,0.0,0.0
186,H1157TS086_4,0.0,0.0,0.0,0.0,0.0,0.0
187,H1157TS086_5,0.0,0.0,0.0,0.0,0.0,0.0
188,H1157TS091_3,0.0,0.0,0.0,0.0,0.0,0.0
189,H1157TS098_1,0.0,0.0,0.0,0.0,0.0,0.0
190,H1157TS098_4,0.0,0.0,0.0,0.0,0.0,0.0
191,H1157TS098_5,0.0,0.0,0.0,0.0,0.0,0.0
192,H1157TS119_1,0.0,0.0,0.0,0.0,0.0,0.0
193,H1157TS119_3,0.0,0.0,0.0,0.0,0.0,0.0
194,H1157TS125_1,0.0,0.0,0.0,0.0,0.0,0.0
195,H1157TS125_2,0.0,0.0,0.0,0.0,0.0,0.0
196,H1157TS125_3,0.0,0.0,0.0,0.0,0.0,0.0
197,H1157TS125_4,0.0,0.0,0.0,0.0,0.0,0.0
198,H1157TS125_5,0.0,0.0,0.0,0.0,0.0,0.0
199,H1157TS133_1,0.0,0.0,0.0,0.0,0.0,0.0
200,H1157TS150_1,0.0,0.0,0.0,0.0,0.0,0.0
201,H1157TS150_2,0.0,0.0,0.0,0.0,0.0,0.0
202,H1157TS150_4,0.0,0.0,0.0,0.0,0.0,0.0
203,H1157TS158_1,0.0,0.0,0.0,0.0,0.0,0.0
204,H1157TS158_2,0.0,0.0,0.0,0.0,0.0,0.0
205,H1157TS158_3,0.0,0.0,0.0,0.0,0.0,0.0
206,H1157TS158_4,0.0,0.0,0.0,0.0,0.0,0.0
207,H1157TS158_5,0.0,0.0,0.0,0.0,0.0,0.0
208,H1157TS169_1,0.0,0.0,0.0,0.0,0.0,0.0
209,H1157TS169_2,0.0,0.0,0.0,0.0,0.0,0.0
210,H1157TS169_3,0.0,0.0,0.0,0.0,0.0,0.0
211,H1157TS180_1,0.0,0.0,0.0,0.0,0.0,0.0
212,H1157TS180_2,0.0,0.0,0.0,0.0,0.0,0.0
213,H1157TS180_3,0.0,0.0,0.0,0.0,0.0,0.0
214,H1157TS180_4,0.0,0.0,0.0,0.0,0.0,0.0
215,H1157TS180_5,0.0,0.0,0.0,0.0,0.0,0.0
216,H1157TS187_1,0.0,0.0,0.0,0.0,0.0,0.0
217,H1157TS187_2,0.0,0.0,0.0,0.0,0.0,0.0
218,H1157TS187_3,0.0,0.0,0.0,0.0,0.0,0.0
219,H1157TS187_4,0.0,0.0,0.0,0.0,0.0,0.0
220,H1157TS187_5,0.0,0.0,0.0,0.0,0.0,0.0
221,H1157TS188_1,0.0,0.0,0.0,0.0,0.0,0.0
222,H1157TS188_2,0.0,0.0,0.0,0.0,0.0,0.0
223,H1157TS188_3,0.0,0.0,0.0,0.0,0.0,0.0
224,H1157TS188_4,0.0,0.0,0.0,0.0,0.0,0.0
225,H1157TS188_5,0.0,0.0,0.0,0.0,0.0,0.0
226,H1157TS205_1,0.0,0.0,0.0,0.0,0.0,0.0
227,H1157TS227_1,0.0,0.0,0.0,0.0,0.0,0.0
228,H1157TS227_2,0.0,0.0,0.0,0.0,0.0,0.0
229,H1157TS227_4,0.0,0.0,0.0,0.0,0.0,0.0
230,H1157TS229_1,0.0,0.0,0.0,0.0,0.0,0.0
231,H1157TS229_2,0.0,0.0,0.0,0.0,0.0,0.0
232,H1157TS229_3,0.0,0.0,0.0,0.0,0.0,0.0
233,H1157TS229_4,0.0,0.0,0.0,0.0,0.0,0.0
234,H1157TS229_5,0.0,0.0,0.0,0.0,0.0,0.0
235,H1157TS239_1,0.0,0.0,0.0,0.0,0.0,0.0
236,H1157TS245_1,0.0,0.0,0.0,0.0,0.0,0.0
237,H1157TS248_1,0.0,0.0,0.0,0.0,0.0,0.0
238,H1157TS248_3,0.0,0.0,0.0,0.0,0.0,0.0
239,H1157TS248_4,0.0,0.0,0.0,0.0,0.0,0.0
240,H1157TS248_5,0.0,0.0,0.0,0.0,0.0,0.0
241,H1157TS291_1,0.0,0.0,0.0,0.0,0.0,0.0
242,H1157TS291_2,0.0,0.0,0.0,0.0,0.0,0.0
243,H1157TS291_3,0.0,0.0,0.0,0.0,0.0,0.0
244,H1157TS291_4,0.0,0.0,0.0,0.0,0.0,0.0
245,H1157TS291_5,0.0,0.0,0.0,0.0,0.0,0.0
246,H1157TS298_1,0.0,0.0,0.0,0.0,0.0,0.0
247,H1157TS298_2,0.0,0.0,0.0,0.0,0.0,0.0
248,H1157TS298_3,0.0,0.0,0.0,0.0,0.0,0.0
249,H1157TS298_4,0.0,0.0,0.0,0.0,0.0,0.0
250,H1157TS298_5,0.0,0.0,0.0,0.0,0.0,0.0
251,H1157TS314_1,0.0,0.0,0.0,0.0,0.0,0.0
252,H1157TS314_2,0.0,0.0,0.0,0.0,0.0,0.0
253,H1157TS314_3,0.0,0.0,0.0,0.0,0.0,0.0
254,H1157TS314_5,0.0,0.0,0.0,0.0,0.0,0.0
255,H1157TS320_1,0.0,0.0,0.0,0.0,0.0,0.0
256,H1157TS320_2,0.0,0.0,0.0,0.0,0.0,0.0
257,H1157TS320_3,0.0,0.0,0.0,0.0,0.0,0.0
258,H1157TS320_4,0.0,0.0,0.0,0.0,0.0,0.0
259,H1157TS320_5,0.0,0.0,0.0,0.0,0.0,0.0
260,H1157TS333_1,0.0,0.0,0.0,0.0,0.0,0.0
261,H1157TS333_2,0.0,0.0,0.0,0.0,0.0,0.0
262,H1157TS333_3,0.0,0.0,0.0,0.0,0.0,0.0
263,H1157TS333_4,0.0,0.0,0.0,0.0,0.0,0.0
264,H1157TS333_5,0.0,0.0,0.0,0.0,0.0,0.0
265,H1157TS348_2,0.0,0.0,0.0,0.0,0.0,0.0
266,H1157TS348_3,0.0,0.0,0.0,0.0,0.0,0.0
267,H1157TS348_5,0.0,0.0,0.0,0.0,0.0,0.0
268,H1157TS350_3,0.0,0.0,0.0,0.0,0.0,0.0
269,H1157TS360_2,0.0,0.0,0.0,0.0,0.0,0.0
270,H1157TS360_4,0.0,0.0,0.0,0.0,0.0,0.0
271,H1157TS360_5,0.0,0.0,0.0,0.0,0.0,0.0
272,H1157TS367_1,0.0,0.0,0.0,0.0,0.0,0.0
273,H1157TS367_2,0.0,0.0,0.0,0.0,0.0,0.0
274,H1157TS367_4,0.0,0.0,0.0,0.0,0.0,0.0
275,H1157TS367_5,0.0,0.0,0.0,0.0,0.0,0.0
276,H1157TS368_1,0.0,0.0,0.0,0.0,0.0,0.0
277,H1157TS368_2,0.0,0.0,0.0,0.0,0.0,0.0
278,H1157TS368_3,0.0,0.0,0.0,0.0,0.0,0.0
279,H1157TS368_4,0.0,0.0,0.0,0.0,0.0,0.0
280,H1157TS368_5,0.0,0.0,0.0,0.0,0.0,0.0
281,H1157TS390_1,0.0,0.0,0.0,0.0,0.0,0.0
282,H1157TS390_2,0.0,0.0,0.0,0.0,0.0,0.0
283,H1157TS390_3,0.0,0.0,0.0,0.0,0.0,0.0
284,H1157TS399_1,0.0,0.0,0.0,0.0,0.0,0.0
285,H1157TS399_2,0.0,0.0,0.0,0.0,0.0,0.0
286,H1157TS399_4,0.0,0.0,0.0,0.0,0.0,0.0
287,H1157TS433_1,0.0,0.0,0.0,0.0,0.0,0.0
288,H1157TS433_2,0.0,0.0,0.0,0.0,0.0,0.0
289,H1157TS433_3,0.0,0.0,0.0,0.0,0.0,0.0
290,H1157TS433_4,0.0,0.0,0.0,0.0,0.0,0.0
291,H1157TS433_5,0.0,0.0,0.0,0.0,0.0,0.0
292,H1157TS434_1,0.0,0.0,0.0,0.0,0.0,0.0
293,H1157TS434_2,0.0,0.0,0.0,0.0,0.0,0.0
294,H1157TS434_3,0.0,0.0,0.0,0.0,0.0,0.0
295,H1157TS434_4,0.0,0.0,0.0,0.0,0.0,0.0
296,H1157TS434_5,0.0,0.0,0.0,0.0,0.0,0.0
297,H1157TS446_1,0.0,0.0,0.0,0.0,0.0,0.0
298,H1157TS446_2,0.0,0.0,0.0,0.0,0.0,0.0
299,H1157TS446_3,0.0,0.0,0.0,0.0,0.0,0.0
300,H1157TS446_4,0.0,0.0,0.0,0.0,0.0,0.0
301,H1157TS446_5,0.0,0.0,0.0,0.0,0.0,0.0
302,H1157TS462_2,0.0,0.0,0.0,0.0,0.0,0.0
303,H1157TS462_4,0.0,0.0,0.0,0.0,0.0,0.0
