,model,GNN_sum_score,GNN_sum_score_norm,GNN_pcadscore,GNN_pcadscore_norm,voromqa_dark,voromqa_dark_norm
98,H1142TS385_1,289.097,289.097,0.528,0.528,0.675,0.675
99,H1142TS169_1,-796.202,-796.202,0.121,0.121,0.67,0.67
100,H1142TS423_2,-735.714,-735.714,0.09,0.09,0.679,0.679
101,H1142TS119_5,-747.331,-747.331,0.131,0.131,0.672,0.672
102,H1142TS360_5,-551.563,-551.563,0.163,0.163,0.672,0.672
103,H1142TS461_5,-986.602,-986.602,0.077,0.077,0.666,0.666
104,H1142TS360_2,-810.629,-810.629,0.191,0.191,0.668,0.668
105,H1142TS133_2,-1057.622,-1057.622,0.065,0.065,0.665,0.665
106,H1142TS399_4,-566.85,-566.85,0.182,0.182,0.673,0.673
107,H1142TS360_4,-474.358,-474.358,0.201,0.201,0.673,0.673
108,H1142TS169_3,-264.282,-264.282,0.313,0.313,0.67,0.67
109,H1142TS131_4,-911.206,-911.206,0.098,0.098,0.674,0.674
110,H1142TS298_3,-1097.22,-1097.22,0.087,0.087,0.675,0.675
111,H1142TS360_3,-821.034,-821.034,0.184,0.184,0.681,0.681
112,H1142TS461_2,-765.627,-765.627,0.133,0.133,0.676,0.676
113,H1142TS348_4,-374.408,-374.408,0.297,0.297,0.676,0.676
114,H1142TS205_4,-185.222,-185.222,0.33,0.33,0.673,0.673
115,H1142TS239_1,-921.219,-921.219,0.045,0.045,0.66,0.66
116,H1142TS434_5,43.074,43.074,0.422,0.422,0.668,0.668
117,H1142TS239_2,204.971,204.971,0.426,0.426,0.664,0.664
118,H1142TS288_3,-1119.97,-1119.97,0.078,0.078,0.684,0.684
119,H1142TS239_3,-795.876,-795.876,0.056,0.056,0.672,0.672
120,H1142TS131_5,-492.317,-492.317,0.243,0.243,0.671,0.671
121,H1142TS119_1,-344.486,-344.486,0.313,0.313,0.671,0.671
122,H1142TS119_3,-214.787,-214.787,0.332,0.332,0.675,0.675
123,H1142TS423_4,-719.287,-719.287,0.15,0.15,0.681,0.681
124,H1142TS462_5,-1035.166,-1035.166,0.057,0.057,0.673,0.673
125,H1142TS461_3,-470.782,-470.782,0.259,0.259,0.688,0.688
126,H1142TS169_4,-548.324,-548.324,0.163,0.163,0.667,0.667
127,H1142TS399_1,-641.129,-641.129,0.117,0.117,0.674,0.674
128,H1142TS239_4,-873.721,-873.721,0.023,0.023,0.664,0.664
129,H1142TS086_5,-953.19,-953.19,0.08,0.08,0.671,0.671
130,H1142TS288_4,-1399.601,-1399.601,0.091,0.091,0.674,0.674
131,H1142TS071_2,-745.246,-745.246,0.156,0.156,0.674,0.674
132,H1142TS462_1,-215.156,-215.156,0.357,0.357,0.671,0.671
133,H1142TS133_3,-853.635,-853.635,0.105,0.105,0.671,0.671
134,H1142TS439_1,-887.868,-887.868,0.042,0.042,0.66,0.66
135,H1142TS288_5,-1655.288,-1655.288,0.04,0.04,0.672,0.672
136,H1142TS439_2,-413.073,-413.073,0.22,0.22,0.664,0.664
137,H1142TS461_4,-163.706,-163.706,0.319,0.319,0.68,0.68
138,H1142TS071_4,-1366.516,-1366.516,0.069,0.069,0.665,0.665
139,H1142TS423_3,-1159.482,-1159.482,0.072,0.072,0.672,0.672
140,H1142TS169_2,-274.42,-274.42,0.272,0.272,0.671,0.671
141,H1142TS439_3,-626.385,-626.385,0.134,0.134,0.671,0.671
142,H1142TS399_3,-767.082,-767.082,0.098,0.098,0.67,0.67
143,H1142TS071_5,-1315.067,-1315.067,0.047,0.047,0.669,0.669
144,H1142TS071_3,-1250.958,-1250.958,0.082,0.082,0.666,0.666
145,H1142TS071_1,-1226.429,-1226.429,0.063,0.063,0.663,0.663
146,H1142TS439_4,-888.825,-888.825,0.107,0.107,0.661,0.661
147,H1142TS180_5,-358.405,-358.405,0.259,0.259,0.688,0.688
148,H1142TS399_5,103.075,103.075,0.434,0.434,0.678,0.678
149,H1142TS133_5,-593.913,-593.913,0.173,0.173,0.674,0.674
150,H1142TS348_5,-460.091,-460.091,0.262,0.262,0.676,0.676
151,H1142TS298_4,-253.077,-253.077,0.289,0.289,0.679,0.679
152,H1142TS423_5,-623.515,-623.515,0.097,0.097,0.676,0.676
153,H1142TS439_5,-401.105,-401.105,0.257,0.257,0.669,0.669
154,H1142TS150_4,-95.462,-95.462,0.297,0.297,0.672,0.672
155,H1142TS462_3,-934.465,-934.465,0.041,0.041,0.669,0.669
156,H1142TS185_5,293.337,293.337,0.491,0.491,0.678,0.678
157,H1142TS462_4,-690.321,-690.321,0.096,0.096,0.67,0.67
158,H1142TS434_1,-932.691,-932.691,0.047,0.047,0.673,0.673
159,H1142TS462_2,-325.947,-325.947,0.233,0.233,0.675,0.675
160,H1142TS073_4,-45.605,-45.605,0.351,0.351,0.678,0.678
161,H1142TS205_2,954.046,954.046,0.649,0.649,0.667,0.667
162,H1142TS374_1,677.885,677.885,0.494,0.494,0.677,0.677
163,H1142TS098_3,-2860.198,-2860.198,0.248,0.248,0.548,0.548
164,H1142TS234_1,-598.179,-598.179,0.155,0.155,0.662,0.662
165,H1142TS169_5,-996.372,-996.372,0.075,0.075,0.676,0.676
166,H1142TS234_3,-620.18,-620.18,0.048,0.048,0.668,0.668
167,H1142TS477_1,-865.72,-865.72,0.155,0.155,0.679,0.679
168,H1142TS444_4,424.361,424.361,0.497,0.497,0.683,0.683
169,H1142TS225_2,-631.43,-631.43,0.203,0.203,0.679,0.679
170,H1142TS234_2,-833.227,-833.227,0.04,0.04,0.662,0.662
171,H1142TS205_5,952.852,952.852,0.645,0.645,0.67,0.67
172,H1142TS234_5,-745.588,-745.588,0.042,0.042,0.663,0.663
173,H1142TS097_5,563.79,563.79,0.48,0.48,0.674,0.674
174,H1142TS225_1,-984.953,-984.953,0.191,0.191,0.676,0.676
175,H1142TS441_2,-635.411,-635.411,0.196,0.196,0.683,0.683
176,H1142TS234_4,-1062.333,-1062.333,0.016,0.016,0.66,0.66
177,H1142TS215_2,-227.493,-227.493,0.139,0.139,0.668,0.668
178,H1142TS441_3,-426.316,-426.316,0.266,0.266,0.685,0.685
179,H1142TS097_3,-826.562,-826.562,0.168,0.168,0.665,0.665
180,H1142TS185_2,-600.048,-600.048,0.099,0.099,0.673,0.673
181,H1142TS278_1,506.302,506.302,0.524,0.524,0.685,0.685
182,H1142TS185_4,-490.295,-490.295,0.129,0.129,0.676,0.676
183,H1142TS215_5,-220.141,-220.141,0.163,0.163,0.675,0.675
184,H1142TS278_4,317.134,317.134,0.504,0.504,0.68,0.68
185,H1142TS215_4,-413.226,-413.226,0.109,0.109,0.681,0.681
186,H1142TS067_2,-355.354,-355.354,0.068,0.068,0.653,0.653
187,H1142TS067_1,-209.685,-209.685,0.161,0.161,0.669,0.669
188,H1142TS185_3,-631.533,-631.533,0.062,0.062,0.665,0.665
189,H1142TS493_1,-390.725,-390.725,0.229,0.229,0.67,0.67
190,H1142TS374_2,607.54,607.54,0.489,0.489,0.687,0.687
191,H1142TS098_2,-1453.659,-1453.659,0.087,0.087,0.668,0.668
192,H1142TS147_4,-415.453,-415.453,0.304,0.304,0.659,0.659
193,H1142TS215_1,-597.054,-597.054,0.069,0.069,0.668,0.668
194,H1142TS493_2,513.734,513.734,0.629,0.629,0.673,0.673
195,H1142TS374_3,-107.17,-107.17,0.338,0.338,0.677,0.677
196,H1142TS037_2,364.039,364.039,0.548,0.548,0.677,0.677
197,H1142TS493_3,-418.339,-418.339,0.275,0.275,0.662,0.662
198,H1142TS493_4,-286.528,-286.528,0.083,0.083,0.678,0.678
199,H1142TS399_2,-816.779,-816.779,0.053,0.053,0.68,0.68
200,H1142TS037_5,-489.307,-489.307,0.2,0.2,0.675,0.675
201,H1142TS119_2,215.674,215.674,0.507,0.507,0.665,0.665
202,H1142TS348_3,-420.541,-420.541,0.273,0.273,0.663,0.663
203,H1142TS147_3,-605.447,-605.447,0.2,0.2,0.656,0.656
204,H1142TS092_1,613.741,613.741,0.634,0.634,0.681,0.681
205,H1142TS147_1,-193.506,-193.506,0.394,0.394,0.646,0.646
206,H1142TS147_5,-545.57,-545.57,0.282,0.282,0.634,0.634
207,H1142TS215_3,-185.203,-185.203,0.116,0.116,0.673,0.673
208,H1142TS188_5,-1088.267,-1088.267,0.077,0.077,0.647,0.647
209,H1142TS003_4,0.0,0.0,0.0,0.0,0.0,0.0
210,H1142TS003_5,0.0,0.0,0.0,0.0,0.0,0.0
211,H1142TS011_1,0.0,0.0,0.0,0.0,0.0,0.0
212,H1142TS011_2,0.0,0.0,0.0,0.0,0.0,0.0
213,H1142TS011_3,0.0,0.0,0.0,0.0,0.0,0.0
214,H1142TS011_4,0.0,0.0,0.0,0.0,0.0,0.0
215,H1142TS011_5,0.0,0.0,0.0,0.0,0.0,0.0
216,H1142TS035_1,0.0,0.0,0.0,0.0,0.0,0.0
217,H1142TS035_2,0.0,0.0,0.0,0.0,0.0,0.0
218,H1142TS035_3,0.0,0.0,0.0,0.0,0.0,0.0
219,H1142TS035_4,0.0,0.0,0.0,0.0,0.0,0.0
220,H1142TS035_5,0.0,0.0,0.0,0.0,0.0,0.0
221,H1142TS052_1,0.0,0.0,0.0,0.0,0.0,0.0
222,H1142TS054_1,0.0,0.0,0.0,0.0,0.0,0.0
223,H1142TS054_2,0.0,0.0,0.0,0.0,0.0,0.0
224,H1142TS054_3,0.0,0.0,0.0,0.0,0.0,0.0
225,H1142TS054_4,0.0,0.0,0.0,0.0,0.0,0.0
226,H1142TS054_5,0.0,0.0,0.0,0.0,0.0,0.0
227,H1142TS086_1,0.0,0.0,0.0,0.0,0.0,0.0
228,H1142TS086_3,0.0,0.0,0.0,0.0,0.0,0.0
229,H1142TS125_1,0.0,0.0,0.0,0.0,0.0,0.0
230,H1142TS125_2,0.0,0.0,0.0,0.0,0.0,0.0
231,H1142TS125_3,0.0,0.0,0.0,0.0,0.0,0.0
232,H1142TS125_4,0.0,0.0,0.0,0.0,0.0,0.0
233,H1142TS125_5,0.0,0.0,0.0,0.0,0.0,0.0
234,H1142TS131_1,0.0,0.0,0.0,0.0,0.0,0.0
235,H1142TS131_2,0.0,0.0,0.0,0.0,0.0,0.0
236,H1142TS131_3,0.0,0.0,0.0,0.0,0.0,0.0
237,H1142TS133_1,0.0,0.0,0.0,0.0,0.0,0.0
238,H1142TS150_2,0.0,0.0,0.0,0.0,0.0,0.0
239,H1142TS150_3,0.0,0.0,0.0,0.0,0.0,0.0
240,H1142TS150_5,0.0,0.0,0.0,0.0,0.0,0.0
241,H1142TS158_2,0.0,0.0,0.0,0.0,0.0,0.0
242,H1142TS158_4,0.0,0.0,0.0,0.0,0.0,0.0
243,H1142TS187_1,0.0,0.0,0.0,0.0,0.0,0.0
244,H1142TS187_2,0.0,0.0,0.0,0.0,0.0,0.0
245,H1142TS187_3,0.0,0.0,0.0,0.0,0.0,0.0
246,H1142TS187_4,0.0,0.0,0.0,0.0,0.0,0.0
247,H1142TS187_5,0.0,0.0,0.0,0.0,0.0,0.0
248,H1142TS188_1,0.0,0.0,0.0,0.0,0.0,0.0
249,H1142TS188_2,0.0,0.0,0.0,0.0,0.0,0.0
250,H1142TS188_3,0.0,0.0,0.0,0.0,0.0,0.0
251,H1142TS188_4,0.0,0.0,0.0,0.0,0.0,0.0
252,H1142TS227_1,0.0,0.0,0.0,0.0,0.0,0.0
253,H1142TS227_2,0.0,0.0,0.0,0.0,0.0,0.0
254,H1142TS227_3,0.0,0.0,0.0,0.0,0.0,0.0
255,H1142TS227_4,0.0,0.0,0.0,0.0,0.0,0.0
256,H1142TS227_5,0.0,0.0,0.0,0.0,0.0,0.0
257,H1142TS245_1,0.0,0.0,0.0,0.0,0.0,0.0
258,H1142TS298_5,0.0,0.0,0.0,0.0,0.0,0.0
259,H1142TS320_1,0.0,0.0,0.0,0.0,0.0,0.0
260,H1142TS320_2,0.0,0.0,0.0,0.0,0.0,0.0
261,H1142TS320_3,0.0,0.0,0.0,0.0,0.0,0.0
262,H1142TS320_4,0.0,0.0,0.0,0.0,0.0,0.0
263,H1142TS320_5,0.0,0.0,0.0,0.0,0.0,0.0
264,H1142TS333_1,0.0,0.0,0.0,0.0,0.0,0.0
265,H1142TS333_2,0.0,0.0,0.0,0.0,0.0,0.0
266,H1142TS333_3,0.0,0.0,0.0,0.0,0.0,0.0
267,H1142TS333_4,0.0,0.0,0.0,0.0,0.0,0.0
268,H1142TS333_5,0.0,0.0,0.0,0.0,0.0,0.0
269,H1142TS367_5,0.0,0.0,0.0,0.0,0.0,0.0
270,H1142TS368_1,0.0,0.0,0.0,0.0,0.0,0.0
271,H1142TS368_2,0.0,0.0,0.0,0.0,0.0,0.0
272,H1142TS368_3,0.0,0.0,0.0,0.0,0.0,0.0
273,H1142TS368_4,0.0,0.0,0.0,0.0,0.0,0.0
274,H1142TS368_5,0.0,0.0,0.0,0.0,0.0,0.0
275,H1142TS390_1,0.0,0.0,0.0,0.0,0.0,0.0
276,H1142TS390_2,0.0,0.0,0.0,0.0,0.0,0.0
277,H1142TS390_4,0.0,0.0,0.0,0.0,0.0,0.0
278,H1142TS433_1,0.0,0.0,0.0,0.0,0.0,0.0
279,H1142TS433_2,0.0,0.0,0.0,0.0,0.0,0.0
280,H1142TS433_3,0.0,0.0,0.0,0.0,0.0,0.0
281,H1142TS433_4,0.0,0.0,0.0,0.0,0.0,0.0
282,H1142TS433_5,0.0,0.0,0.0,0.0,0.0,0.0
283,H1142TS446_1,0.0,0.0,0.0,0.0,0.0,0.0
284,H1142TS446_2,0.0,0.0,0.0,0.0,0.0,0.0
285,H1142TS446_3,0.0,0.0,0.0,0.0,0.0,0.0
286,H1142TS446_4,0.0,0.0,0.0,0.0,0.0,0.0
287,H1142TS446_5,0.0,0.0,0.0,0.0,0.0,0.0
