,model,GNN_sum_score,GNN_sum_score_norm,GNN_pcadscore,GNN_pcadscore_norm,voromqa_dark,voromqa_dark_norm
55,H1144TS367_2,-380.039,-380.039,0.321,0.321,0.685,0.685
56,H1144TS461_2,-243.639,-243.639,0.366,0.366,0.685,0.685
57,H1144TS227_1,-562.1,-562.1,0.282,0.282,0.676,0.676
58,H1144TS348_1,-106.457,-106.457,0.404,0.404,0.677,0.677
59,H1144TS423_3,-57.304,-57.304,0.389,0.389,0.682,0.682
60,H1144TS461_3,-554.326,-554.326,0.307,0.307,0.683,0.683
61,H1144TS360_2,-353.391,-353.391,0.378,0.378,0.675,0.675
62,H1144TS158_5,50.612,50.612,0.419,0.419,0.676,0.676
63,H1144TS188_2,826.702,826.702,0.564,0.564,0.684,0.684
64,H1144TS158_4,53.605,53.605,0.39,0.39,0.678,0.678
65,H1144TS367_1,-741.257,-741.257,0.25,0.25,0.674,0.674
66,H1144TS360_3,-879.47,-879.47,0.243,0.243,0.672,0.672
67,H1144TS434_1,-621.356,-621.356,0.243,0.243,0.671,0.671
68,H1144TS360_4,-877.738,-877.738,0.22,0.22,0.672,0.672
69,H1144TS398_5,641.17,641.17,0.524,0.524,0.681,0.681
70,H1144TS461_5,-481.17,-481.17,0.275,0.275,0.686,0.686
71,H1144TS205_2,2072.48,2072.48,0.727,0.727,0.677,0.677
72,H1144TS439_2,108.713,108.713,0.404,0.404,0.668,0.668
73,H1144TS439_4,-1004.101,-1004.101,0.189,0.189,0.662,0.662
74,H1144TS439_3,-904.874,-904.874,0.178,0.178,0.669,0.669
75,H1144TS239_4,103.55,103.55,0.404,0.404,0.669,0.669
76,H1144TS091_3,975.456,975.456,0.605,0.605,0.639,0.639
77,H1144TS374_4,435.514,435.514,0.476,0.476,0.676,0.676
78,H1144TS367_3,284.172,284.172,0.43,0.43,0.681,0.681
79,H1144TS439_5,645.743,645.743,0.461,0.461,0.665,0.665
80,H1144TS350_1,333.133,333.133,0.434,0.434,0.668,0.668
81,H1144TS188_4,-1198.949,-1198.949,0.146,0.146,0.675,0.675
82,H1144TS390_5,-52.665,-52.665,0.408,0.408,0.68,0.68
83,H1144TS314_2,-168.186,-168.186,0.381,0.381,0.687,0.687
84,H1144TS477_1,122.966,122.966,0.368,0.368,0.684,0.684
85,H1144TS248_4,1089.112,1089.112,0.683,0.683,0.676,0.676
86,H1144TS092_1,-478.623,-478.623,0.243,0.243,0.682,0.682
87,H1144TS461_4,-983.422,-983.422,0.224,0.224,0.688,0.688
88,H1144TS150_3,-454.742,-454.742,0.283,0.283,0.682,0.682
89,H1144TS073_2,1200.01,1200.01,0.682,0.682,0.679,0.679
90,H1144TS314_4,207.124,207.124,0.479,0.479,0.667,0.667
91,H1144TS071_5,-1527.451,-1527.451,0.106,0.106,0.685,0.685
92,H1144TS205_4,1173.901,1173.901,0.648,0.648,0.68,0.68
93,H1144TS348_5,-793.773,-793.773,0.226,0.226,0.681,0.681
94,H1144TS225_3,-1098.102,-1098.102,0.223,0.223,0.682,0.682
95,H1144TS071_1,-972.128,-972.128,0.17,0.17,0.679,0.679
96,H1144TS071_2,-811.751,-811.751,0.2,0.2,0.679,0.679
97,H1144TS423_4,-2072.707,-2072.707,0.15,0.15,0.649,0.649
98,H1144TS071_3,-826.749,-826.749,0.235,0.235,0.678,0.678
99,H1144TS374_3,863.133,863.133,0.582,0.582,0.678,0.678
100,H1144TS071_4,-865.682,-865.682,0.18,0.18,0.674,0.674
101,H1144TS288_3,-435.207,-435.207,0.224,0.224,0.673,0.673
102,H1144TS227_3,209.865,209.865,0.482,0.482,0.674,0.674
103,H1144TS073_3,948.432,948.432,0.585,0.585,0.684,0.684
104,H1144TS037_2,975.031,975.031,0.664,0.664,0.683,0.683
105,H1144TS205_5,1179.384,1179.384,0.761,0.761,0.678,0.678
106,H1144TS399_2,342.335,342.335,0.545,0.545,0.676,0.676
107,H1144TS447_3,-6.181,-6.181,0.427,0.427,0.691,0.691
108,H1144TS073_5,209.525,209.525,0.529,0.529,0.681,0.681
109,H1144TS147_3,60.783,60.783,0.427,0.427,0.683,0.683
110,H1144TS398_3,-1003.64,-1003.64,0.165,0.165,0.689,0.689
111,H1144TS225_4,144.682,144.682,0.482,0.482,0.681,0.681
112,H1144TS086_3,-187.605,-187.605,0.375,0.375,0.684,0.684
113,H1144TS091_5,214.711,214.711,0.528,0.528,0.643,0.643
114,H1144TS158_3,681.147,681.147,0.57,0.57,0.687,0.687
115,H1144TS374_5,283.988,283.988,0.497,0.497,0.685,0.685
116,H1144TS097_1,-446.444,-446.444,0.263,0.263,0.675,0.675
117,H1144TS367_5,408.143,408.143,0.518,0.518,0.686,0.686
118,H1144TS434_2,359.936,359.936,0.518,0.518,0.687,0.687
119,H1144TS288_2,-484.589,-484.589,0.288,0.288,0.684,0.684
120,H1144TS390_2,-317.405,-317.405,0.321,0.321,0.685,0.685
121,H1144TS131_4,-1013.199,-1013.199,0.074,0.074,0.681,0.681
122,H1144TS131_5,52.168,52.168,0.36,0.36,0.676,0.676
123,H1144TS447_1,804.931,804.931,0.583,0.583,0.696,0.696
124,H1144TS180_1,512.366,512.366,0.544,0.544,0.675,0.675
125,H1144TS037_3,145.724,145.724,0.428,0.428,0.677,0.677
126,H1144TS097_3,367.437,367.437,0.429,0.429,0.676,0.676
127,H1144TS398_1,-322.532,-322.532,0.365,0.365,0.683,0.683
128,H1144TS288_5,109.741,109.741,0.501,0.501,0.677,0.677
129,H1144TS390_4,-273.211,-273.211,0.338,0.338,0.677,0.677
130,H1144TS298_4,-269.116,-269.116,0.332,0.332,0.681,0.681
131,H1144TS131_3,-624.76,-624.76,0.182,0.182,0.68,0.68
132,H1144TS227_2,-133.552,-133.552,0.352,0.352,0.678,0.678
133,H1144TS288_4,-1427.616,-1427.616,0.039,0.039,0.674,0.674
134,H1144TS131_2,-376.871,-376.871,0.322,0.322,0.681,0.681
135,H1144TS225_5,-1124.152,-1124.152,0.174,0.174,0.676,0.676
136,H1144TS248_2,-401.857,-401.857,0.275,0.275,0.656,0.656
137,H1144TS097_4,559.389,559.389,0.511,0.511,0.681,0.681
138,H1144TS165_3,-200.984,-200.984,0.37,0.37,0.66,0.66
139,H1144TS248_5,-31.581,-31.581,0.441,0.441,0.676,0.676
140,H1144TS314_3,1103.324,1103.324,0.732,0.732,0.659,0.659
141,H1144TS169_3,-730.897,-730.897,0.188,0.188,0.676,0.676
142,H1144TS073_4,351.251,351.251,0.447,0.447,0.67,0.67
143,H1144TS097_2,350.877,350.877,0.461,0.461,0.687,0.687
144,H1144TS131_1,-1427.701,-1427.701,0.035,0.035,0.67,0.67
145,H1144TS423_5,-1539.46,-1539.46,0.054,0.054,0.676,0.676
146,H1144TS227_5,-854.824,-854.824,0.124,0.124,0.669,0.669
147,H1144TS298_5,-1152.112,-1152.112,0.134,0.134,0.682,0.682
148,H1144TS037_4,-367.237,-367.237,0.314,0.314,0.68,0.68
149,H1144TS150_5,-321.903,-321.903,0.335,0.335,0.673,0.673
150,H1144TS234_4,-194.555,-194.555,0.223,0.223,0.658,0.658
151,H1144TS188_3,-150.97,-150.97,0.37,0.37,0.68,0.68
152,H1144TS278_3,-795.746,-795.746,0.081,0.081,0.67,0.67
153,H1144TS234_2,-707.457,-707.457,0.054,0.054,0.656,0.656
154,H1144TS348_3,-123.689,-123.689,0.359,0.359,0.664,0.664
155,H1144TS350_5,-506.402,-506.402,0.266,0.266,0.677,0.677
156,H1144TS234_5,-331.659,-331.659,0.199,0.199,0.658,0.658
157,H1144TS234_1,-62.936,-62.936,0.304,0.304,0.661,0.661
158,H1144TS225_1,-728.449,-728.449,0.262,0.262,0.676,0.676
159,H1144TS097_5,-323.248,-323.248,0.3,0.3,0.674,0.674
160,H1144TS399_5,-1097.44,-1097.44,0.03,0.03,0.669,0.669
161,H1144TS447_4,-1024.474,-1024.474,0.173,0.173,0.682,0.682
162,H1144TS091_1,520.073,520.073,0.559,0.559,0.615,0.615
163,H1144TS234_3,-480.638,-480.638,0.027,0.027,0.661,0.661
164,H1144TS091_2,365.009,365.009,0.496,0.496,0.64,0.64
165,H1144TS188_5,-762.214,-762.214,0.123,0.123,0.67,0.67
166,H1144TS185_5,-929.617,-929.617,0.117,0.117,0.68,0.68
167,H1144TS399_4,-566.445,-566.445,0.249,0.249,0.678,0.678
168,H1144TS185_2,-524.857,-524.857,0.101,0.101,0.67,0.67
169,H1144TS441_3,-464.174,-464.174,0.045,0.045,0.672,0.672
170,H1144TS441_2,-326.244,-326.244,0.056,0.056,0.683,0.683
171,H1144TS444_5,872.98,872.98,0.518,0.518,0.674,0.674
172,H1144TS441_4,-594.271,-594.271,0.093,0.093,0.692,0.692
173,H1144TS350_2,-647.635,-647.635,0.175,0.175,0.659,0.659
174,H1144TS397_5,-1223.672,-1212.9065571847507,0.113,0.11200586510263928,0.666,0.6601407624633431
175,H1144TS350_4,-373.441,-373.441,0.131,0.131,0.657,0.657
176,H1144TS215_4,-178.011,-178.011,0.091,0.091,0.677,0.677
177,H1144TS441_1,-396.882,-396.882,0.071,0.071,0.672,0.672
178,H1144TS350_3,-234.335,-234.335,0.371,0.371,0.674,0.674
179,H1144TS180_5,-396.024,-396.024,0.217,0.217,0.669,0.669
180,H1144TS441_5,-570.9,-570.9,0.053,0.053,0.668,0.668
181,H1144TS434_5,-853.496,-853.496,0.186,0.186,0.664,0.664
182,H1144TS147_2,1182.313,1182.313,0.69,0.69,0.669,0.669
183,H1144TS169_4,-1261.761,-1261.761,0.114,0.114,0.673,0.673
184,H1144TS169_5,-575.65,-575.65,0.234,0.234,0.668,0.668
185,H1144TS398_4,-1598.791,-1598.791,0.134,0.134,0.679,0.679
186,H1144TS348_4,-756.956,-756.956,0.174,0.174,0.676,0.676
187,H1144TS150_4,-431.589,-431.589,0.264,0.264,0.675,0.675
188,H1144TS399_3,-428.201,-428.201,0.28,0.28,0.668,0.668
189,H1144TS227_4,-887.753,-887.753,0.178,0.178,0.673,0.673
190,H1144TS067_1,-316.336,-316.336,0.221,0.221,0.67,0.67
191,H1144TS215_2,-441.771,-441.771,0.09,0.09,0.668,0.668
192,H1144TS067_2,-270.783,-270.783,0.228,0.228,0.659,0.659
193,H1144TS398_2,-897.411,-897.411,0.216,0.216,0.676,0.676
194,H1144TS314_5,850.757,850.757,0.661,0.661,0.681,0.681
195,H1144TS434_4,-1345.405,-1345.405,0.085,0.085,0.656,0.656
196,H1144TS399_1,-184.606,-184.606,0.337,0.337,0.669,0.669
197,H1144TS314_1,187.185,187.185,0.497,0.497,0.671,0.671
198,H1144TS248_3,-538.191,-538.191,0.21,0.21,0.652,0.652
199,H1144TS493_5,-206.805,-206.805,0.35,0.35,0.671,0.671
200,H1144TS185_4,-879.181,-879.181,0.045,0.045,0.662,0.662
201,H1144TS147_1,270.754,270.754,0.535,0.535,0.68,0.68
202,H1144TS215_3,-531.986,-531.986,0.153,0.153,0.675,0.675
203,H1144TS215_5,-176.815,-176.815,0.245,0.245,0.668,0.668
204,H1144TS165_4,-807.932,-807.932,0.205,0.205,0.673,0.673
205,H1144TS165_2,-560.474,-560.474,0.251,0.251,0.667,0.667
206,H1144TS147_5,-7.594,-7.594,0.425,0.425,0.673,0.673
207,H1144TS119_5,-1202.36,-1202.36,0.104,0.104,0.667,0.667
208,H1144TS165_1,-711.804,-711.804,0.216,0.216,0.67,0.67
209,H1144TS312_4,-818.487,-816.0867448680352,0.116,0.11565982404692084,0.668,0.6660410557184752
210,H1144TS312_2,130.63,127.94844574780059,0.45,0.44076246334310853,0.677,0.6631026392961877
211,H1144TS119_2,-320.535,-320.535,0.254,0.254,0.666,0.666
212,H1144TS165_5,-882.528,-882.528,0.224,0.224,0.669,0.669
213,H1144TS493_2,-942.719,-942.719,0.137,0.137,0.662,0.662
214,H1144TS185_1,-1091.043,-1091.043,0.071,0.071,0.66,0.66
215,H1144TS397_1,-1815.016,-1799.0481173020528,0.093,0.09218181818181817,0.663,0.6571671554252199
216,H1144TS147_4,367.52,367.52,0.515,0.515,0.673,0.673
217,H1144TS397_3,-1055.71,-1046.4222287390028,0.104,0.10308504398826977,0.664,0.658158357771261
218,H1144TS185_3,-727.987,-727.987,0.029,0.029,0.662,0.662
219,H1144TS493_1,403.728,403.728,0.471,0.471,0.659,0.659
220,H1144TS493_3,-452.974,-452.974,0.39,0.39,0.665,0.665
221,H1144TS215_1,-352.211,-352.211,0.059,0.059,0.667,0.667
222,H1144TS397_4,-651.786,-646.0518123167154,0.108,0.107049853372434,0.674,0.6680703812316715
223,H1144TS493_4,1157.396,1157.396,0.726,0.726,0.675,0.675
224,H1144TS397_2,-691.627,-685.5423049853371,0.101,0.10011143695014663,0.675,0.6690615835777126
225,H1144TS119_4,-841.205,-841.205,0.039,0.039,0.66,0.66
226,H1144TS003_1,0.0,0.0,0.0,0.0,0.0,0.0
227,H1144TS003_2,0.0,0.0,0.0,0.0,0.0,0.0
228,H1144TS003_3,0.0,0.0,0.0,0.0,0.0,0.0
229,H1144TS003_4,0.0,0.0,0.0,0.0,0.0,0.0
230,H1144TS003_5,0.0,0.0,0.0,0.0,0.0,0.0
231,H1144TS011_1,0.0,0.0,0.0,0.0,0.0,0.0
232,H1144TS011_2,0.0,0.0,0.0,0.0,0.0,0.0
233,H1144TS011_3,0.0,0.0,0.0,0.0,0.0,0.0
234,H1144TS011_4,0.0,0.0,0.0,0.0,0.0,0.0
235,H1144TS011_5,0.0,0.0,0.0,0.0,0.0,0.0
236,H1144TS035_1,0.0,0.0,0.0,0.0,0.0,0.0
237,H1144TS035_2,0.0,0.0,0.0,0.0,0.0,0.0
238,H1144TS035_3,0.0,0.0,0.0,0.0,0.0,0.0
239,H1144TS035_4,0.0,0.0,0.0,0.0,0.0,0.0
240,H1144TS035_5,0.0,0.0,0.0,0.0,0.0,0.0
241,H1144TS052_1,0.0,0.0,0.0,0.0,0.0,0.0
242,H1144TS054_1,0.0,0.0,0.0,0.0,0.0,0.0
243,H1144TS054_2,0.0,0.0,0.0,0.0,0.0,0.0
244,H1144TS054_3,0.0,0.0,0.0,0.0,0.0,0.0
245,H1144TS054_4,0.0,0.0,0.0,0.0,0.0,0.0
246,H1144TS054_5,0.0,0.0,0.0,0.0,0.0,0.0
247,H1144TS086_1,0.0,0.0,0.0,0.0,0.0,0.0
248,H1144TS086_2,0.0,0.0,0.0,0.0,0.0,0.0
249,H1144TS086_4,0.0,0.0,0.0,0.0,0.0,0.0
250,H1144TS086_5,0.0,0.0,0.0,0.0,0.0,0.0
251,H1144TS098_1,0.0,0.0,0.0,0.0,0.0,0.0
252,H1144TS098_2,0.0,0.0,0.0,0.0,0.0,0.0
253,H1144TS098_3,0.0,0.0,0.0,0.0,0.0,0.0
254,H1144TS098_4,0.0,0.0,0.0,0.0,0.0,0.0
255,H1144TS098_5,0.0,0.0,0.0,0.0,0.0,0.0
256,H1144TS119_1,0.0,0.0,0.0,0.0,0.0,0.0
257,H1144TS119_3,0.0,0.0,0.0,0.0,0.0,0.0
258,H1144TS125_1,0.0,0.0,0.0,0.0,0.0,0.0
259,H1144TS125_2,0.0,0.0,0.0,0.0,0.0,0.0
260,H1144TS125_3,0.0,0.0,0.0,0.0,0.0,0.0
261,H1144TS125_4,0.0,0.0,0.0,0.0,0.0,0.0
262,H1144TS125_5,0.0,0.0,0.0,0.0,0.0,0.0
263,H1144TS133_1,0.0,0.0,0.0,0.0,0.0,0.0
264,H1144TS133_2,0.0,0.0,0.0,0.0,0.0,0.0
265,H1144TS133_3,0.0,0.0,0.0,0.0,0.0,0.0
266,H1144TS133_4,0.0,0.0,0.0,0.0,0.0,0.0
267,H1144TS133_5,0.0,0.0,0.0,0.0,0.0,0.0
268,H1144TS150_1,0.0,0.0,0.0,0.0,0.0,0.0
269,H1144TS150_2,0.0,0.0,0.0,0.0,0.0,0.0
270,H1144TS158_2,0.0,0.0,0.0,0.0,0.0,0.0
271,H1144TS169_1,0.0,0.0,0.0,0.0,0.0,0.0
272,H1144TS169_2,0.0,0.0,0.0,0.0,0.0,0.0
273,H1144TS187_1,0.0,0.0,0.0,0.0,0.0,0.0
274,H1144TS187_2,0.0,0.0,0.0,0.0,0.0,0.0
275,H1144TS187_3,0.0,0.0,0.0,0.0,0.0,0.0
276,H1144TS187_4,0.0,0.0,0.0,0.0,0.0,0.0
277,H1144TS187_5,0.0,0.0,0.0,0.0,0.0,0.0
278,H1144TS239_5,0.0,0.0,0.0,0.0,0.0,0.0
279,H1144TS245_1,0.0,0.0,0.0,0.0,0.0,0.0
280,H1144TS298_1,0.0,0.0,0.0,0.0,0.0,0.0
281,H1144TS298_2,0.0,0.0,0.0,0.0,0.0,0.0
282,H1144TS298_3,0.0,0.0,0.0,0.0,0.0,0.0
283,H1144TS320_1,0.0,0.0,0.0,0.0,0.0,0.0
284,H1144TS320_2,0.0,0.0,0.0,0.0,0.0,0.0
285,H1144TS320_3,0.0,0.0,0.0,0.0,0.0,0.0
286,H1144TS320_4,0.0,0.0,0.0,0.0,0.0,0.0
287,H1144TS320_5,0.0,0.0,0.0,0.0,0.0,0.0
288,H1144TS333_1,0.0,0.0,0.0,0.0,0.0,0.0
289,H1144TS333_2,0.0,0.0,0.0,0.0,0.0,0.0
290,H1144TS333_3,0.0,0.0,0.0,0.0,0.0,0.0
291,H1144TS333_4,0.0,0.0,0.0,0.0,0.0,0.0
292,H1144TS333_5,0.0,0.0,0.0,0.0,0.0,0.0
293,H1144TS360_5,0.0,0.0,0.0,0.0,0.0,0.0
294,H1144TS368_1,0.0,0.0,0.0,0.0,0.0,0.0
295,H1144TS368_2,0.0,0.0,0.0,0.0,0.0,0.0
296,H1144TS368_3,0.0,0.0,0.0,0.0,0.0,0.0
297,H1144TS368_4,0.0,0.0,0.0,0.0,0.0,0.0
298,H1144TS368_5,0.0,0.0,0.0,0.0,0.0,0.0
299,H1144TS374_2,0.0,0.0,0.0,0.0,0.0,0.0
300,H1144TS385_1,0.0,0.0,0.0,0.0,0.0,0.0
301,H1144TS390_3,0.0,0.0,0.0,0.0,0.0,0.0
302,H1144TS433_1,0.0,0.0,0.0,0.0,0.0,0.0
303,H1144TS433_2,0.0,0.0,0.0,0.0,0.0,0.0
304,H1144TS433_3,0.0,0.0,0.0,0.0,0.0,0.0
305,H1144TS433_4,0.0,0.0,0.0,0.0,0.0,0.0
306,H1144TS433_5,0.0,0.0,0.0,0.0,0.0,0.0
307,H1144TS439_1,0.0,0.0,0.0,0.0,0.0,0.0
308,H1144TS446_1,0.0,0.0,0.0,0.0,0.0,0.0
309,H1144TS446_2,0.0,0.0,0.0,0.0,0.0,0.0
310,H1144TS446_3,0.0,0.0,0.0,0.0,0.0,0.0
311,H1144TS446_4,0.0,0.0,0.0,0.0,0.0,0.0
312,H1144TS446_5,0.0,0.0,0.0,0.0,0.0,0.0
