,H1111TS003_1,H1111TS003_2,H1111TS003_3,H1111TS003_4,H1111TS003_5,H1111TS035_1,H1111TS035_2,H1111TS035_3,H1111TS035_4,H1111TS035_5,H1111TS037_1,H1111TS037_2,H1111TS037_3,H1111TS037_4,H1111TS037_5,H1111TS054_1,H1111TS054_2,H1111TS054_3,H1111TS054_4,H1111TS054_5,H1111TS086_1,H1111TS086_2,H1111TS086_3,H1111TS086_4,H1111TS086_5,H1111TS091_1,H1111TS091_2,H1111TS091_3,H1111TS091_4,H1111TS091_5,H1111TS092_1,H1111TS097_2,H1111TS097_3,H1111TS097_4,H1111TS097_5,H1111TS098_1,H1111TS098_2,H1111TS098_3,H1111TS098_4,H1111TS098_5,H1111TS119_1,H1111TS119_2,H1111TS119_3,H1111TS119_4,H1111TS119_5,H1111TS125_1,H1111TS125_2,H1111TS125_3,H1111TS125_4,H1111TS125_5,H1111TS147_1,H1111TS147_2,H1111TS147_3,H1111TS150_1,H1111TS150_2,H1111TS150_3,H1111TS150_4,H1111TS150_5,H1111TS158_1,H1111TS158_2,H1111TS158_3,H1111TS158_4,H1111TS158_5,H1111TS165_1,H1111TS169_1,H1111TS169_2,H1111TS169_3,H1111TS169_4,H1111TS169_5,H1111TS180_1,H1111TS180_2,H1111TS180_3,H1111TS180_4,H1111TS180_5,H1111TS185_1,H1111TS185_2,H1111TS185_3,H1111TS185_4,H1111TS185_5,H1111TS187_1,H1111TS187_2,H1111TS187_3,H1111TS187_4,H1111TS187_5,H1111TS188_1,H1111TS188_2,H1111TS188_3,H1111TS188_4,H1111TS188_5,H1111TS225_1,H1111TS225_2,H1111TS227_1,H1111TS227_2,H1111TS227_3,H1111TS227_4,H1111TS227_5,H1111TS234_1,H1111TS234_2,H1111TS234_3,H1111TS234_4,H1111TS234_5,H1111TS239_1,H1111TS239_2,H1111TS239_3,H1111TS239_4,H1111TS239_5,H1111TS245_1,H1111TS245_2,H1111TS245_3,H1111TS245_4,H1111TS245_5,H1111TS248_1,H1111TS248_2,H1111TS248_3,H1111TS248_4,H1111TS248_5,H1111TS257_1,H1111TS278_2,H1111TS278_3,H1111TS278_4,H1111TS278_5,H1111TS288_1,H1111TS288_2,H1111TS288_3,H1111TS288_4,H1111TS288_5,H1111TS298_1,H1111TS298_2,H1111TS298_3,H1111TS298_4,H1111TS298_5,H1111TS320_1,H1111TS320_2,H1111TS320_3,H1111TS320_4,H1111TS320_5,H1111TS333_1,H1111TS333_2,H1111TS333_3,H1111TS333_4,H1111TS333_5,H1111TS348_1,H1111TS348_3,H1111TS348_5,H1111TS360_1,H1111TS360_2,H1111TS360_3,H1111TS360_4,H1111TS360_5,H1111TS367_1,H1111TS367_2,H1111TS367_3,H1111TS367_4,H1111TS367_5,H1111TS368_1,H1111TS368_2,H1111TS368_3,H1111TS368_4,H1111TS368_5,H1111TS374_1,H1111TS374_2,H1111TS374_3,H1111TS374_4,H1111TS374_5,H1111TS385_1,H1111TS385_2,H1111TS385_3,H1111TS385_4,H1111TS385_5,H1111TS390_1,H1111TS390_2,H1111TS390_3,H1111TS390_4,H1111TS390_5,H1111TS397_1,H1111TS397_2,H1111TS397_3,H1111TS397_4,H1111TS397_5,H1111TS399_1,H1111TS399_2,H1111TS399_3,H1111TS399_4,H1111TS399_5,H1111TS423_1,H1111TS423_2,H1111TS423_3,H1111TS423_4,H1111TS433_1,H1111TS433_2,H1111TS433_3,H1111TS433_4,H1111TS433_5,H1111TS434_1,H1111TS434_2,H1111TS439_1,H1111TS439_2,H1111TS439_3,H1111TS439_4,H1111TS439_5,H1111TS441_1,H1111TS441_2,H1111TS441_3,H1111TS441_4,H1111TS441_5,H1111TS444_1,H1111TS444_2,H1111TS444_3,H1111TS444_4,H1111TS444_5,H1111TS446_1,H1111TS446_2,H1111TS446_3,H1111TS446_4,H1111TS446_5,H1111TS461_1,H1111TS461_2,H1111TS461_3,H1111TS461_4,H1111TS461_5,H1111TS462_1,H1111TS462_2,H1111TS462_3,H1111TS462_4,H1111TS462_5,H1111TS494_1,H1111TS494_2,H1111TS494_3,H1111TS494_4
58,0.7756,0.78077,0.77593,0.77713,0.78147,0.69843,0.67228,0.67666,0.69595,0.67681,0.05318,0.0566,0.06165,0.05421,0.05834,0.14629,0.147,0.15267,0.192,0.27243,0.77678,0.77733,0.77827,0.77506,0.77513,0.62017,0.61985,0.62395,0.60508,0.61603,0.08409,0.05418,0.0506,0.05751,0.05957,0.22269,0.20707,0.19992,0.22269,0.20707,0.67349,0.67377,0.67387,0.68434,0.67373,0.14629,0.147,0.15267,0.192,0.27243,0.74917,0.74996,0.74973,0.24615,0.29992,0.1865,0.18307,0.21198,1.0,0.9964,0.99508,0.99696,0.99705,0.57803,0.04368,0.03792,0.04185,0.03648,0.03532,0.47881,0.06025,0.06732,0.06575,0.06177,0.32042,0.28285,0.38135,0.27457,0.42961,0.05798,0.07248,0.06225,0.09088,0.06908,0.20707,0.22269,0.19992,0.19992,0.17437,0.45742,0.46283,0.07126,0.06394,0.06018,0.05853,0.09129,0.38614,0.42643,0.42199,0.42291,0.46118,0.45451,0.45512,0.45464,0.46028,0.46601,0.05854,0.06246,0.06038,0.05759,0.06039,0.67161,0.69811,0.55365,0.69502,0.67603,0.63572,0.667,0.66493,0.66493,0.66493,0.47258,0.47162,0.4681,0.47106,0.4722,0.17437,0.29616,0.30444,0.17366,0.43434,0.56019,0.51666,0.51581,0.5594,0.55753,0.06588,0.08987,0.09333,0.07251,0.06642,0.61849,0.52669,0.62321,0.17437,0.29616,0.30444,0.17366,0.43434,0.77513,0.77568,0.77506,0.78021,0.77673,0.06588,0.08987,0.09333,0.07251,0.06642,0.78338,0.77801,0.76725,0.78265,0.77733,0.05854,0.06246,0.06038,0.05759,0.06039,0.05868,0.06051,0.05568,0.08743,0.07412,0.67353,0.67319,0.66832,0.67484,0.66118,0.14629,0.147,0.15267,0.192,0.27243,0.195,0.20612,0.21507,0.21726,0.06194,0.0628,0.06755,0.07713,0.07222,0.46285,0.45743,0.57995,0.57607,0.57211,0.58208,0.57814,0.06194,0.0628,0.06755,0.07713,0.07222,0.62723,0.60264,0.62286,0.6038,0.62707,0.0509,0.05304,0.06325,0.04975,0.06239,0.46016,0.05304,0.06325,0.04975,0.06239,0.06311,0.06025,0.06732,0.06575,0.06177,0.52886,0.54939,0.59443,0.6008
59,0.77576,0.78256,0.77741,0.77664,0.78092,0.70003,0.6723,0.67725,0.69731,0.67934,0.05301,0.05642,0.06148,0.05417,0.05821,0.15629,0.14704,0.1644,0.1936,0.27031,0.77754,0.77901,0.77831,0.778,0.78093,0.61999,0.62019,0.62439,0.60594,0.61669,0.08398,0.05403,0.0506,0.05736,0.05938,0.22125,0.19822,0.22794,0.22125,0.19822,0.68795,0.68858,0.68859,0.68882,0.68859,0.15629,0.14704,0.1644,0.1936,0.27031,0.74921,0.74875,0.75016,0.24625,0.29885,0.15839,0.199,0.23046,0.9964,1.0,0.99376,0.99592,0.99589,0.58037,0.04369,0.03554,0.04074,0.03628,0.03505,0.40268,0.06209,0.06983,0.06773,0.06355,0.32099,0.28369,0.38467,0.27573,0.4308,0.0578,0.07185,0.05767,0.09092,0.06888,0.19822,0.22125,0.22794,0.22794,0.2166,0.45872,0.46421,0.07206,0.06554,0.06008,0.05951,0.09125,0.44891,0.43274,0.42149,0.4118,0.45868,0.45579,0.45644,0.45599,0.4618,0.46743,0.05842,0.06229,0.06023,0.05748,0.06022,0.67149,0.6996,0.55372,0.69641,0.6784,0.63571,0.67046,0.66732,0.66732,0.66732,0.47428,0.4729,0.46922,0.4722,0.47353,0.2166,0.2706,0.29926,0.1611,0.4711,0.56202,0.51583,0.51478,0.56189,0.55913,0.0657,0.09001,0.09325,0.07407,0.06762,0.62199,0.52757,0.62432,0.2166,0.2706,0.29926,0.1611,0.4711,0.78093,0.78142,0.778,0.78211,0.77883,0.0657,0.09001,0.09325,0.07407,0.06762,0.78672,0.77965,0.76871,0.78596,0.7791,0.05842,0.06229,0.06023,0.05748,0.06022,0.05862,0.06206,0.05646,0.08765,0.07363,0.67557,0.67475,0.66928,0.67649,0.66407,0.15629,0.14704,0.1644,0.1936,0.27031,0.19333,0.20673,0.26347,0.34191,0.06241,0.06251,0.06743,0.07695,0.07276,0.46423,0.45872,0.58,0.57637,0.57243,0.58211,0.57829,0.06241,0.06251,0.06743,0.07695,0.07276,0.62679,0.60263,0.62269,0.60385,0.6278,0.05088,0.05298,0.06447,0.04982,0.06235,0.46032,0.05298,0.06447,0.04982,0.06235,0.06503,0.06209,0.06983,0.06773,0.06355,0.47986,0.48291,0.59987,0.59946
60,0.78041,0.78311,0.78198,0.78109,0.78503,0.70303,0.67466,0.67115,0.70036,0.67646,0.05314,0.0565,0.06151,0.0528,0.05832,0.1465,0.15188,0.161,0.18821,0.30073,0.78084,0.78242,0.78103,0.77808,0.77941,0.6171,0.62093,0.62639,0.60289,0.61664,0.08397,0.05398,0.05072,0.05733,0.05934,0.22519,0.22019,0.2247,0.22519,0.22019,0.69434,0.69108,0.6912,0.69145,0.69116,0.1465,0.15188,0.161,0.18821,0.30073,0.75074,0.75037,0.74954,0.2462,0.29874,0.20122,0.20188,0.22954,0.99508,0.99376,1.0,0.99432,0.99423,0.58147,0.04397,0.03823,0.04138,0.03971,0.03947,0.48208,0.06075,0.06804,0.06639,0.06227,0.32154,0.28364,0.38435,0.27598,0.43272,0.06172,0.05664,0.0619,0.09071,0.08729,0.22019,0.22519,0.2247,0.2247,0.22026,0.46092,0.46616,0.07124,0.06412,0.06257,0.05855,0.09102,0.46135,0.42633,0.44315,0.42814,0.46074,0.45792,0.45857,0.45801,0.4639,0.46923,0.05673,0.06221,0.06031,0.05759,0.06027,0.67369,0.70248,0.56807,0.69929,0.67575,0.63782,0.67456,0.67427,0.67427,0.67427,0.47557,0.47505,0.47116,0.47456,0.47581,0.22026,0.2934,0.30556,0.17305,0.43687,0.55961,0.51972,0.51876,0.5523,0.55737,0.08609,0.0899,0.09317,0.07292,0.06677,0.57008,0.52913,0.62513,0.22026,0.2934,0.30556,0.17305,0.43687,0.77941,0.77906,0.77808,0.78375,0.78123,0.08609,0.0899,0.09317,0.07292,0.06677,0.79173,0.78761,0.77384,0.79092,0.78692,0.05673,0.06221,0.06031,0.05759,0.06027,0.05899,0.06054,0.05512,0.0873,0.05664,0.68132,0.68062,0.67476,0.68286,0.6689,0.1465,0.15188,0.161,0.18821,0.30073,0.19573,0.20814,0.27703,0.23573,0.06208,0.06867,0.06703,0.07667,0.07189,0.46617,0.46093,0.58184,0.5781,0.57442,0.58413,0.57704,0.06208,0.06867,0.06703,0.07667,0.07189,0.62488,0.60294,0.62147,0.60428,0.62576,0.05063,0.05164,0.06352,0.04989,0.08385,0.46261,0.05164,0.06352,0.04989,0.08385,0.06357,0.06075,0.06804,0.06639,0.06227,0.55333,0.55438,0.60203,0.60882
61,0.7747,0.77949,0.7748,0.77652,0.77835,0.69543,0.67078,0.67516,0.69298,0.67681,0.05349,0.05649,0.06151,0.0542,0.05819,0.14665,0.15328,0.15057,0.19234,0.30158,0.77558,0.77603,0.7769,0.7734,0.77384,0.61747,0.61591,0.62436,0.59916,0.61348,0.08386,0.0543,0.05028,0.05758,0.05955,0.18292,0.20581,0.19033,0.18292,0.20581,0.6727,0.67292,0.67297,0.67316,0.67282,0.14665,0.15328,0.15057,0.19234,0.30158,0.74965,0.75053,0.7499,0.24876,0.30007,0.15846,0.19797,0.21528,0.99696,0.99592,0.99432,1.0,0.99802,0.57584,0.03885,0.03539,0.04158,0.0459,0.04163,0.46396,0.06053,0.0676,0.06616,0.06202,0.31976,0.27446,0.38114,0.27285,0.42927,0.05765,0.07231,0.0575,0.09095,0.06876,0.20581,0.18292,0.19033,0.19033,0.20254,0.45514,0.46039,0.07142,0.06392,0.07674,0.05878,0.09138,0.44833,0.43333,0.42582,0.42839,0.45862,0.45198,0.45259,0.45206,0.45803,0.46332,0.05828,0.06231,0.06025,0.0575,0.06029,0.66899,0.69494,0.55179,0.69196,0.67585,0.63183,0.66293,0.66321,0.66321,0.66321,0.47021,0.46912,0.46577,0.46874,0.46973,0.20254,0.27221,0.30403,0.18325,0.43424,0.55841,0.51505,0.51394,0.55671,0.55606,0.06562,0.09016,0.09352,0.09293,0.06671,0.61683,0.52449,0.62153,0.20254,0.27221,0.30403,0.18325,0.43424,0.77384,0.77434,0.7734,0.77874,0.77531,0.06562,0.09016,0.09352,0.09293,0.06671,0.7813,0.77658,0.76311,0.78057,0.77589,0.05828,0.06231,0.06025,0.0575,0.06029,0.07563,0.06086,0.0554,0.08766,0.07398,0.67244,0.67205,0.6656,0.67366,0.65945,0.14665,0.15328,0.15057,0.19234,0.30158,0.20331,0.19391,0.21448,0.23545,0.06213,0.06291,0.06733,0.07671,0.07005,0.46039,0.45514,0.57852,0.57471,0.57053,0.58065,0.57659,0.06213,0.06291,0.06733,0.07671,0.07005,0.62581,0.60105,0.62085,0.60268,0.625,0.05102,0.05317,0.06326,0.0497,0.06225,0.45808,0.05317,0.06326,0.0497,0.06225,0.06329,0.06053,0.0676,0.06616,0.06202,0.54504,0.54649,0.59308,0.59854
62,0.77647,0.77545,0.77747,0.77594,0.78011,0.69677,0.67192,0.67561,0.69458,0.6777,0.0535,0.0566,0.06168,0.05429,0.05834,0.14697,0.14258,0.14509,0.19527,0.26591,0.77581,0.77562,0.77557,0.77527,0.76547,0.61935,0.6174,0.62576,0.60098,0.61541,0.08396,0.05439,0.0503,0.05768,0.0597,0.22199,0.17246,0.22122,0.22199,0.17246,0.68516,0.68121,0.68133,0.68155,0.68126,0.14697,0.14258,0.14509,0.19527,0.26591,0.74961,0.75084,0.75044,0.24752,0.29983,0.16731,0.18846,0.19922,0.99705,0.99589,0.99423,0.99802,1.0,0.57707,0.04237,0.03795,0.0421,0.04014,0.03534,0.49241,0.06211,0.06784,0.06597,0.06358,0.31979,0.28196,0.38134,0.19839,0.4302,0.05802,0.07273,0.05764,0.09111,0.06901,0.17246,0.22199,0.22122,0.22122,0.17296,0.45621,0.46174,0.0715,0.06411,0.0773,0.05878,0.09154,0.45484,0.43261,0.41394,0.42717,0.4603,0.45324,0.45385,0.45331,0.45913,0.4647,0.05839,0.06244,0.06037,0.0576,0.06042,0.67122,0.69635,0.56586,0.69354,0.67664,0.63441,0.66646,0.66276,0.66276,0.66276,0.47136,0.47058,0.46688,0.46987,0.47105,0.17296,0.26989,0.30294,0.19767,0.43174,0.56929,0.51698,0.51608,0.5681,0.54968,0.0832,0.09024,0.0935,0.07285,0.06781,0.61734,0.52576,0.62274,0.17296,0.26989,0.30294,0.19767,0.43174,0.76547,0.77474,0.77527,0.77833,0.7749,0.0832,0.09024,0.0935,0.07285,0.06781,0.78236,0.77753,0.76528,0.7816,0.77688,0.05839,0.06244,0.06037,0.0576,0.06042,0.07598,0.0608,0.05545,0.08778,0.07427,0.67235,0.6721,0.66637,0.6735,0.66039,0.14697,0.14258,0.14509,0.19527,0.26591,0.20444,0.20419,0.20498,0.26515,0.0623,0.06311,0.06724,0.07723,0.07009,0.46175,0.45621,0.57918,0.57546,0.57146,0.58131,0.57733,0.0623,0.06311,0.06724,0.07723,0.07009,0.62658,0.60252,0.62172,0.60352,0.62795,0.05109,0.05323,0.06349,0.04969,0.06224,0.45946,0.05323,0.06349,0.04969,0.06224,0.06332,0.06211,0.06784,0.06597,0.06358,0.52718,0.5479,0.59441,0.59709
63,0.66948,0.66847,0.6727,0.66898,0.6706,0.65901,0.63706,0.68114,0.66297,0.62923,0.07063,0.07173,0.07335,0.07103,0.07286,0.17498,0.18872,0.34897,0.18005,0.22386,0.67248,0.67132,0.67207,0.66996,0.66703,0.70435,0.70478,0.70646,0.70435,0.70181,0.07275,0.06981,0.06911,0.07041,0.07137,0.20552,0.18264,0.3345,0.20552,0.18264,0.69592,0.69491,0.69421,0.69415,0.6946,0.17498,0.18872,0.34897,0.18005,0.22386,0.64874,0.64709,0.64708,0.25635,0.22735,0.24608,0.21902,0.23712,0.57803,0.58037,0.58147,0.57584,0.57707,1.0,0.04046,0.03834,0.0437,0.03924,0.03974,0.44603,0.05337,0.05479,0.05905,0.04955,0.43571,0.32799,0.47268,0.43916,0.5004,0.05281,0.06866,0.05259,0.07331,0.07284,0.18264,0.20552,0.3345,0.3345,0.15813,0.57412,0.59087,0.07536,0.07277,0.07002,0.07354,0.07547,0.43148,0.40969,0.40865,0.41326,0.4421,0.57008,0.57014,0.57033,0.57606,0.58212,0.07144,0.07204,0.05145,0.05146,0.07191,0.63607,0.6586,0.51774,0.66166,0.62808,0.65661,0.69375,0.68925,0.68925,0.68925,0.58657,0.61141,0.60772,0.58442,0.59482,0.15813,0.30763,0.33069,0.19076,0.49735,0.47803,0.48958,0.48846,0.47747,0.47665,0.07204,0.07285,0.07667,0.07441,0.07271,0.6375,0.45735,0.65798,0.15813,0.30763,0.33069,0.19076,0.49735,0.66703,0.66933,0.66996,0.6714,0.67096,0.07204,0.07285,0.07667,0.07441,0.07271,0.71572,0.70217,0.6901,0.71539,0.70219,0.07144,0.07204,0.05145,0.05146,0.07191,0.06936,0.05842,0.05441,0.07169,0.06917,0.67778,0.68225,0.68104,0.67921,0.68281,0.17498,0.18872,0.34897,0.18005,0.22386,0.16064,0.15549,0.14765,0.30904,0.05294,0.0504,0.05348,0.0626,0.06503,0.59082,0.57412,0.61082,0.60931,0.60817,0.61146,0.60994,0.05294,0.0504,0.05348,0.0626,0.06503,0.69,0.67357,0.68839,0.6732,0.68973,0.07027,0.07028,0.07184,0.07002,0.07085,0.5689,0.07028,0.07184,0.07002,0.07085,0.05626,0.05337,0.05479,0.05905,0.04955,0.63169,0.63191,0.65184,0.6474
64,0.14917,0.14726,0.14909,0.12035,0.14682,0.1366,0.14587,0.15876,0.14006,0.17417,0.07047,0.07087,0.06824,0.07039,0.06834,0.12507,0.1275,0.11877,0.13855,0.12878,0.11877,0.14726,0.14853,0.1483,0.14712,0.16568,0.16442,0.14949,0.1647,0.17022,0.0767,0.07078,0.07091,0.07078,0.07168,0.12892,0.1367,0.13399,0.12892,0.1367,0.13719,0.13777,0.13765,0.13816,0.13786,0.12507,0.1275,0.11877,0.13855,0.12878,0.19015,0.13127,0.11735,0.14812,0.15982,0.15378,0.15706,0.18772,0.13553,0.13742,0.13706,0.13403,0.14367,0.13832,1.0,0.34902,0.36914,0.36726,0.43437,0.12052,0.06833,0.06761,0.06778,0.06837,0.13237,0.15013,0.13393,0.13461,0.13217,0.08103,0.08154,0.07797,0.06823,0.06705,0.1367,0.12892,0.13399,0.13399,0.13672,0.12721,0.13541,0.06608,0.06607,0.07126,0.06676,0.067,0.14962,0.15128,0.14141,0.14035,0.1547,0.12973,0.12992,0.12921,0.12781,0.13439,0.07053,0.07033,0.06992,0.06832,0.0708,0.14942,0.12922,0.15634,0.14143,0.14402,0.15019,0.1274,0.13502,0.13502,0.13502,0.14651,0.13322,0.13462,0.14352,0.13571,0.13672,0.12021,0.13199,0.11192,0.10894,0.1574,0.12715,0.12786,0.14086,0.14068,0.06766,0.06837,0.0672,0.06692,0.06674,0.12777,0.15327,0.12871,0.13672,0.12021,0.13199,0.11192,0.10894,0.14712,0.11753,0.1483,0.14788,0.12867,0.06766,0.06837,0.0672,0.06692,0.06674,0.1308,0.12823,0.14329,0.13091,0.12713,0.07053,0.07033,0.06992,0.06832,0.0708,0.07452,0.06668,0.06844,0.06822,0.07359,0.13287,0.1327,0.13298,0.1327,0.13311,0.12507,0.1275,0.11877,0.13855,0.12878,0.17632,0.14002,0.15193,0.166,0.0681,0.08585,0.09963,0.08437,0.08963,0.13532,0.12716,0.14083,0.13134,0.13219,0.14061,0.13124,0.0681,0.08585,0.09963,0.08437,0.08963,0.14763,0.15388,0.14838,0.14415,0.15834,0.06831,0.06765,0.06651,0.06759,0.06914,0.13275,0.06765,0.06651,0.06759,0.06914,0.068,0.06833,0.06761,0.06778,0.06837,0.10157,0.12241,0.12567,0.13273
65,0.13715,0.12295,0.11657,0.14135,0.14008,0.13796,0.13252,0.14969,0.13836,0.14403,0.07326,0.07014,0.06983,0.07214,0.07273,0.10629,0.14633,0.12649,0.11126,0.11404,0.11711,0.13791,0.11774,0.1386,0.1374,0.16012,0.12363,0.16307,0.11078,0.14118,0.08517,0.07152,0.07297,0.06957,0.07323,0.12586,0.11851,0.12649,0.12586,0.11851,0.11645,0.10226,0.10269,0.11115,0.11139,0.10629,0.14633,0.12649,0.11126,0.11404,0.13553,0.12142,0.12278,0.12079,0.11461,0.12618,0.11156,0.12642,0.11542,0.12058,0.11196,0.11997,0.11921,0.11565,0.3493,1.0,0.75643,0.75968,0.46873,0.10514,0.07699,0.07581,0.07602,0.07551,0.15911,0.153,0.12461,0.13991,0.12718,0.07687,0.07161,0.07439,0.07167,0.0689,0.11851,0.12586,0.12649,0.12649,0.11852,0.13651,0.12285,0.07155,0.0642,0.06321,0.06964,0.06942,0.15668,0.15324,0.12781,0.15893,0.15939,0.13108,0.09878,0.09906,0.13857,0.14432,0.06959,0.0695,0.06983,0.07112,0.07089,0.14088,0.13809,0.14882,0.13813,0.14426,0.12447,0.13552,0.11482,0.11482,0.11482,0.14029,0.12656,0.11681,0.13945,0.12331,0.11852,0.11541,0.12829,0.10739,0.12614,0.15069,0.14746,0.14798,0.14871,0.14823,0.06274,0.06426,0.0691,0.06876,0.06783,0.14472,0.14192,0.11661,0.11852,0.11541,0.12829,0.10739,0.12614,0.1374,0.13705,0.1386,0.14002,0.13542,0.06274,0.06426,0.0691,0.06876,0.06783,0.12591,0.11667,0.1147,0.12802,0.14655,0.06959,0.0695,0.06983,0.07112,0.07089,0.06342,0.07021,0.07045,0.06331,0.06356,0.14095,0.12018,0.12101,0.14088,0.12882,0.10629,0.14633,0.12649,0.11126,0.11404,0.14582,0.14163,0.12675,0.16467,0.0713,0.07887,0.07644,0.07679,0.07835,0.12266,0.13654,0.12602,0.14754,0.13828,0.12428,0.12522,0.0713,0.07887,0.07644,0.07679,0.07835,0.17067,0.14639,0.17634,0.14623,0.16619,0.07339,0.0773,0.07699,0.0721,0.0643,0.11875,0.0773,0.07699,0.0721,0.0643,0.07539,0.07699,0.07581,0.07602,0.07551,0.13477,0.13464,0.13673,0.12996
66,0.12671,0.13449,0.12704,0.15355,0.12312,0.12272,0.14289,0.15088,0.14192,0.15078,0.07317,0.07317,0.07275,0.07275,0.07343,0.11085,0.13631,0.11136,0.11961,0.12102,0.13327,0.12723,0.12538,0.12892,0.12319,0.15415,0.15392,0.15863,0.10247,0.14104,0.0828,0.07246,0.07345,0.07185,0.07336,0.12742,0.12228,0.11606,0.12742,0.12228,0.11746,0.11757,0.11961,0.1175,0.11759,0.11085,0.13631,0.11136,0.11961,0.12102,0.14263,0.14736,0.1473,0.11475,0.11954,0.15747,0.11785,0.12474,0.13949,0.13771,0.12531,0.12509,0.144,0.13913,0.36914,0.75643,1.0,0.65848,0.48675,0.13408,0.07501,0.07471,0.07442,0.07476,0.1643,0.12491,0.11612,0.13477,0.11462,0.07269,0.07151,0.07156,0.07141,0.0715,0.12228,0.12742,0.11606,0.11606,0.12211,0.13757,0.10881,0.07111,0.07123,0.0714,0.07136,0.07124,0.13553,0.14746,0.13942,0.13416,0.13709,0.13295,0.13208,0.13218,0.13971,0.12947,0.07254,0.07254,0.07274,0.07299,0.07244,0.14283,0.1225,0.14284,0.1417,0.15022,0.1418,0.13545,0.13352,0.13352,0.13352,0.13979,0.10926,0.11064,0.09748,0.11978,0.12211,0.10141,0.10315,0.10122,0.13085,0.15209,0.12673,0.1284,0.13201,0.13186,0.07109,0.07229,0.07145,0.0703,0.07127,0.1442,0.1205,0.10807,0.12211,0.10141,0.10315,0.10122,0.13085,0.12319,0.12686,0.12892,0.12469,0.1067,0.07109,0.07229,0.07145,0.0703,0.07127,0.13943,0.13429,0.11571,0.14164,0.13796,0.07254,0.07254,0.07274,0.07299,0.07244,0.07146,0.07119,0.0713,0.07124,0.07143,0.135,0.13497,0.13505,0.13498,0.13501,0.11085,0.13631,0.11136,0.11961,0.12102,0.14303,0.13843,0.14738,0.15064,0.07251,0.07778,0.07653,0.07812,0.08986,0.10883,0.13756,0.15068,0.14989,0.1538,0.14923,0.12784,0.07251,0.07778,0.07653,0.07812,0.08986,0.16176,0.16513,0.11771,0.16491,0.14777,0.07209,0.0728,0.07728,0.07303,0.07134,0.10361,0.0728,0.07728,0.07303,0.07134,0.07451,0.07501,0.07471,0.07442,0.07476,0.11678,0.11667,0.10918,0.10937
67,0.12213,0.12915,0.13096,0.12447,0.12712,0.12016,0.12844,0.13398,0.11939,0.11861,0.0655,0.06466,0.07236,0.0638,0.07592,0.10287,0.12388,0.11959,0.11404,0.12029,0.12676,0.13139,0.13108,0.13216,0.12596,0.10612,0.10464,0.11612,0.14452,0.16482,0.08054,0.06196,0.06352,0.07055,0.07086,0.13605,0.13603,0.12828,0.13605,0.13603,0.09992,0.10731,0.11167,0.10738,0.10732,0.10287,0.12388,0.11959,0.11404,0.12029,0.14444,0.14453,0.12058,0.14353,0.14636,0.13206,0.13059,0.14515,0.11801,0.12079,0.12156,0.12272,0.12076,0.13976,0.3674,0.7597,0.65847,1.0,0.50702,0.09492,0.07032,0.07034,0.07046,0.07044,0.15,0.12908,0.11469,0.14298,0.11428,0.08208,0.06285,0.08107,0.06928,0.07047,0.13603,0.13605,0.12828,0.12828,0.11889,0.09529,0.11628,0.07131,0.07206,0.06916,0.07155,0.06916,0.14651,0.11696,0.1408,0.13428,0.15746,0.09482,0.0946,0.09473,0.1171,0.11544,0.06273,0.06362,0.06254,0.07062,0.06909,0.12835,0.12025,0.12756,0.11999,0.11877,0.1416,0.12771,0.14046,0.14046,0.14046,0.13441,0.11013,0.111,0.11567,0.1215,0.11889,0.09991,0.08115,0.12219,0.12173,0.12845,0.10129,0.10158,0.12839,0.1283,0.06892,0.07107,0.07161,0.07036,0.0671,0.13695,0.13861,0.14941,0.11889,0.09991,0.08115,0.12219,0.12173,0.12596,0.12022,0.13216,0.13167,0.13368,0.06892,0.07107,0.07161,0.07036,0.0671,0.12511,0.11037,0.11375,0.12961,0.13149,0.06273,0.06362,0.06254,0.07062,0.06909,0.06924,0.06985,0.07231,0.07276,0.07011,0.10938,0.10982,0.10969,0.10943,0.11064,0.10287,0.12388,0.11959,0.11404,0.12029,0.17959,0.14626,0.12375,0.16914,0.06962,0.07743,0.07391,0.06458,0.07914,0.11629,0.09527,0.13397,0.12544,0.13828,0.13138,0.12927,0.06962,0.07743,0.07391,0.06458,0.07914,0.15474,0.14245,0.15506,0.14477,0.15125,0.06476,0.07138,0.06976,0.07148,0.07333,0.10988,0.07138,0.06976,0.07148,0.07333,0.07036,0.07032,0.07034,0.07046,0.07044,0.12684,0.13186,0.13533,0.10257
