,T1121TS003_1o,T1121TS003_2o,T1121TS003_3o,T1121TS003_4o,T1121TS003_5o,T1121TS035_1o,T1121TS035_2o,T1121TS035_3o,T1121TS035_4o,T1121TS035_5o,T1121TS037_1o,T1121TS037_2o,T1121TS037_3o,T1121TS037_4o,T1121TS037_5o,T1121TS054_1o,T1121TS054_2o,T1121TS054_3o,T1121TS054_4o,T1121TS054_5o,T1121TS071_1o,T1121TS071_2o,T1121TS071_3o,T1121TS071_4o,T1121TS071_5o,T1121TS086_1o,T1121TS086_2o,T1121TS086_3o,T1121TS086_4o,T1121TS086_5o,T1121TS091_1o,T1121TS091_2o,T1121TS091_3o,T1121TS091_4o,T1121TS091_5o,T1121TS098_1o,T1121TS098_2o,T1121TS098_3o,T1121TS098_4o,T1121TS098_5o,T1121TS119_1o,T1121TS119_2o,T1121TS119_3o,T1121TS119_4o,T1121TS119_5o,T1121TS125_1o,T1121TS125_2o,T1121TS125_3o,T1121TS125_4o,T1121TS125_5o,T1121TS131_1o,T1121TS131_2o,T1121TS131_3o,T1121TS131_4o,T1121TS131_5o,T1121TS147_1o,T1121TS147_2o,T1121TS147_3o,T1121TS147_4o,T1121TS147_5o,T1121TS150_1o,T1121TS150_2o,T1121TS150_3o,T1121TS150_4o,T1121TS150_5o,T1121TS158_1o,T1121TS158_2o,T1121TS158_3o,T1121TS158_4o,T1121TS158_5o,T1121TS165_1o,T1121TS165_2o,T1121TS165_3o,T1121TS165_4o,T1121TS169_1o,T1121TS169_2o,T1121TS169_3o,T1121TS169_4o,T1121TS169_5o,T1121TS180_1o,T1121TS180_2o,T1121TS180_3o,T1121TS180_4o,T1121TS180_5o,T1121TS185_1o,T1121TS185_2o,T1121TS185_3o,T1121TS185_4o,T1121TS185_5o,T1121TS187_1o,T1121TS187_2o,T1121TS187_3o,T1121TS187_4o,T1121TS187_5o,T1121TS188_1o,T1121TS188_2o,T1121TS188_3o,T1121TS188_4o,T1121TS188_5o,T1121TS205_1o,T1121TS205_2o,T1121TS205_3o,T1121TS205_4o,T1121TS205_5o,T1121TS234_1o,T1121TS239_1o,T1121TS239_2o,T1121TS239_3o,T1121TS239_4o,T1121TS239_5o,T1121TS248_1o,T1121TS248_2o,T1121TS248_3o,T1121TS248_4o,T1121TS248_5o,T1121TS278_1o,T1121TS278_2o,T1121TS278_3o,T1121TS278_4o,T1121TS278_5o,T1121TS288_1o,T1121TS288_2o,T1121TS288_3o,T1121TS288_4o,T1121TS288_5o,T1121TS298_1o,T1121TS298_2o,T1121TS298_3o,T1121TS298_4o,T1121TS298_5o,T1121TS312_1o,T1121TS312_2o,T1121TS312_3o,T1121TS312_4o,T1121TS312_5o,T1121TS314_1o,T1121TS314_2o,T1121TS314_3o,T1121TS314_4o,T1121TS314_5o,T1121TS320_1o,T1121TS320_2o,T1121TS320_3o,T1121TS320_4o,T1121TS320_5o,T1121TS348_1o,T1121TS348_2o,T1121TS348_3o,T1121TS348_4o,T1121TS348_5o,T1121TS350_1o,T1121TS350_2o,T1121TS350_3o,T1121TS350_4o,T1121TS350_5o,T1121TS360_1o,T1121TS360_2o,T1121TS360_3o,T1121TS360_4o,T1121TS360_5o,T1121TS367_1o,T1121TS367_2o,T1121TS367_3o,T1121TS367_4o,T1121TS367_5o,T1121TS374_1o,T1121TS374_2o,T1121TS374_3o,T1121TS374_4o,T1121TS374_5o,T1121TS385_1o,T1121TS390_1o,T1121TS390_2o,T1121TS390_3o,T1121TS390_4o,T1121TS390_5o,T1121TS398_1o,T1121TS398_2o,T1121TS398_3o,T1121TS398_4o,T1121TS398_5o,T1121TS399_1o,T1121TS399_2o,T1121TS399_3o,T1121TS399_4o,T1121TS399_5o,T1121TS423_1o,T1121TS423_2o,T1121TS423_3o,T1121TS423_4o,T1121TS423_5o,T1121TS439_1o,T1121TS439_2o,T1121TS439_3o,T1121TS439_4o,T1121TS439_5o,T1121TS444_1o,T1121TS444_2o,T1121TS444_3o,T1121TS444_4o,T1121TS444_5o,T1121TS446_1o,T1121TS446_2o,T1121TS446_3o,T1121TS446_4o,T1121TS446_5o,T1121TS447_1o,T1121TS447_2o,T1121TS447_3o,T1121TS447_4o,T1121TS447_5o,T1121TS461_1o,T1121TS461_2o,T1121TS461_3o,T1121TS461_4o,T1121TS461_5o,T1121TS462_1o,T1121TS462_2o,T1121TS462_3o,T1121TS462_4o,T1121TS462_5o,T1121TS493_1o,T1121TS493_2o,T1121TS493_3o,T1121TS493_4o,T1121TS493_5o,T1121TS494_1o,T1121TS494_2o,T1121TS494_3o,T1121TS494_4o,T1121TS494_5o
32,0.58942,0.59137,0.58546,0.5873,0.59132,0.56436,0.58593,0.57809,0.5556,0.60651,0.5712,0.59703,0.56312,0.66395,0.59067,0.6,0.5993,0.61473,0.61679,0.73753,0.60911,0.61101,0.60996,0.6126,0.61369,0.58706,0.58837,0.58745,0.58922,0.59177,0.77597,0.92622,1.0,0.89074,0.93295,0.59192,0.58871,0.57794,0.51169,0.55573,0.56477,0.59133,0.59767,0.7617,0.82622,0.6,0.5993,0.61473,0.61679,0.73753,0.56477,0.58377,0.5857,0.52223,0.61018,0.60958,0.59362,0.54798,0.74476,0.59053,0.59807,0.60503,0.57897,0.56187,0.61317,0.58706,0.58837,0.58922,0.58745,0.59177,0.60013,0.57424,0.5902,0.20564,0.57794,0.60992,0.94326,0.57794,0.61077,0.58871,0.58642,0.58133,0.58783,0.58083,0.56744,0.65011,0.6086,0.65715,0.60037,0.63633,0.61108,0.59038,0.60701,0.59477,0.6044,0.59802,0.5917,0.59192,0.59917,0.60573,0.56017,0.58905,0.54584,0.56642,0.33044,0.58529,0.70272,0.58143,0.56492,0.82131,0.56436,0.58593,0.57809,0.5556,0.60651,0.56657,0.55255,0.60904,0.6935,0.57194,0.61841,0.60759,0.58384,0.69355,0.61515,0.58507,0.58654,0.59055,0.59114,0.58751,0.58999,0.58942,0.58931,0.58227,0.59253,0.54092,0.59767,0.36708,0.34559,0.36709,0.59767,0.59594,0.59133,0.59953,0.59735,0.59589,0.60956,0.61405,0.60727,0.71067,0.56874,0.57187,0.58293,0.58586,0.56578,0.60315,0.60498,0.60984,0.59767,0.60525,0.59142,0.59427,0.59043,0.59007,0.59227,0.56064,0.56105,0.55794,0.59581,0.57904,0.54674,0.59767,0.59594,0.59133,0.59953,0.59735,0.59907,0.55883,0.60421,0.34538,0.56977,0.6,0.5993,0.61473,0.61679,0.73753,0.63633,0.61108,0.59038,0.59477,0.5841,0.56492,0.5742,0.57241,0.94569,0.62283,0.60515,0.68049,0.59525,0.59858,0.56573,0.59509,0.66424,0.7974,0.58835,0.82622,0.60988,0.65067,0.6007,0.5714,0.59313,0.59509,0.66424,0.7974,0.58835,0.82622,0.59282,0.59442,0.5867,0.58178,0.59892,0.5915,0.58945,0.79543,0.60805,0.77811,0.58777,0.49488,0.32195,0.68111,0.77553
33,0.55168,0.55353,0.54735,0.5484,0.55207,0.53458,0.54799,0.54511,0.52761,0.56503,0.54085,0.55817,0.53585,0.66309,0.56348,0.55919,0.55882,0.56938,0.57576,0.70043,0.56962,0.57112,0.57011,0.57262,0.57366,0.5486,0.54932,0.54899,0.55056,0.55342,0.70542,0.87084,0.89085,1.0,0.97508,0.55296,0.55087,0.54523,0.50458,0.57692,0.53806,0.55378,0.55734,0.71266,0.70585,0.55919,0.55882,0.56938,0.57576,0.70043,0.53806,0.55301,0.55571,0.49385,0.57335,0.57372,0.55624,0.51899,0.69433,0.54932,0.55808,0.56124,0.54369,0.53186,0.57112,0.5486,0.54932,0.55056,0.54899,0.55342,0.56393,0.5328,0.53864,0.20643,0.54523,0.56579,0.87908,0.54523,0.56569,0.55278,0.55342,0.5503,0.5551,0.54869,0.55463,0.63948,0.57271,0.6095,0.56438,0.60619,0.56939,0.55057,0.55858,0.55852,0.56055,0.55821,0.55568,0.55296,0.55596,0.5666,0.51339,0.55,0.51573,0.53625,0.33534,0.55063,0.66801,0.5837,0.53468,0.7923,0.53458,0.54799,0.54511,0.52761,0.56503,0.52347,0.52827,0.57521,0.68612,0.54241,0.57615,0.56697,0.54813,0.68602,0.62667,0.54751,0.54838,0.55102,0.55386,0.5511,0.55118,0.55065,0.55038,0.54692,0.55364,0.49343,0.55734,0.36336,0.34441,0.36215,0.55734,0.55615,0.55378,0.55938,0.5581,0.55575,0.56755,0.5713,0.56364,0.65576,0.53841,0.5413,0.54903,0.55039,0.53726,0.56244,0.56284,0.5681,0.55734,0.56175,0.55366,0.55902,0.55205,0.55108,0.55341,0.53346,0.53393,0.53138,0.55465,0.54821,0.51726,0.55734,0.55615,0.55378,0.55938,0.5581,0.5736,0.50687,0.57672,0.34446,0.52376,0.55919,0.55882,0.56938,0.57576,0.70043,0.60619,0.56939,0.55057,0.55852,0.54805,0.53468,0.54174,0.53966,0.88917,0.58045,0.62255,0.68253,0.5554,0.61788,0.63805,0.55647,0.65735,0.73391,0.54991,0.70585,0.61705,0.61909,0.61797,0.57754,0.61295,0.55647,0.65735,0.73391,0.54991,0.70585,0.55701,0.55998,0.55423,0.54931,0.56089,0.56176,0.53961,0.80089,0.57475,0.66624,0.54969,0.47129,0.346,0.6747,0.7025
34,0.5698,0.57166,0.56532,0.56662,0.57067,0.55039,0.56599,0.56204,0.54278,0.58411,0.55687,0.57673,0.55145,0.65981,0.5799,0.57808,0.57766,0.58976,0.59445,0.70797,0.58844,0.59001,0.589,0.59161,0.59255,0.56673,0.56762,0.56721,0.56888,0.57148,0.72218,0.88636,0.93295,0.97508,1.0,0.57132,0.56882,0.56167,0.50673,0.57144,0.55354,0.57189,0.57608,0.73865,0.73043,0.57808,0.57766,0.58976,0.59445,0.70797,0.55354,0.56986,0.57249,0.51144,0.59209,0.58886,0.57246,0.53263,0.71803,0.56496,0.57706,0.58046,0.56034,0.54728,0.58929,0.56673,0.56762,0.56888,0.56721,0.57148,0.57979,0.55346,0.55973,0.20487,0.56167,0.58495,0.9175,0.56167,0.58452,0.57078,0.57091,0.56724,0.57239,0.56547,0.5676,0.656,0.59044,0.6278,0.58252,0.62411,0.58806,0.56909,0.57871,0.57474,0.57867,0.57656,0.57261,0.57132,0.57477,0.58437,0.52949,0.56829,0.52878,0.55294,0.33179,0.56839,0.68372,0.58751,0.55051,0.82756,0.55039,0.56599,0.56204,0.54278,0.58411,0.53893,0.54365,0.5926,0.68478,0.55862,0.59554,0.58503,0.56477,0.68382,0.61949,0.56537,0.56646,0.5695,0.57202,0.5686,0.56725,0.56658,0.56633,0.56316,0.57245,0.50816,0.57608,0.36416,0.34505,0.36416,0.57608,0.57499,0.57189,0.57831,0.57711,0.57453,0.586,0.58935,0.58277,0.67042,0.55394,0.55699,0.56577,0.56765,0.55232,0.58142,0.58252,0.58748,0.57608,0.5809,0.5715,0.57686,0.56988,0.56938,0.57157,0.54883,0.54922,0.54652,0.57221,0.56461,0.53281,0.57608,0.57499,0.57189,0.57831,0.57711,0.5927,0.53091,0.58952,0.34492,0.5452,0.57808,0.57766,0.58976,0.59445,0.70797,0.62411,0.58806,0.56909,0.57474,0.56543,0.55051,0.55813,0.55579,0.92915,0.59894,0.60997,0.67954,0.56924,0.60643,0.62473,0.57499,0.65556,0.74953,0.56777,0.73043,0.61233,0.62481,0.60357,0.58055,0.59756,0.57499,0.65556,0.74953,0.56777,0.73043,0.57519,0.57786,0.57148,0.56641,0.57927,0.5714,0.55899,0.79514,0.59143,0.70059,0.56772,0.48341,0.33986,0.67107,0.72407
35,0.98656,0.9926,0.98418,0.99337,0.99704,0.79046,0.98634,0.82628,0.74941,0.91982,0.82961,0.98991,0.74256,0.53283,0.80692,0.94014,0.96603,0.84475,0.84301,0.55355,0.87821,0.85344,0.87836,0.84368,0.82718,0.99146,0.99489,0.99287,0.99573,0.99574,0.54997,0.57103,0.59192,0.55296,0.57132,1.0,0.99075,0.89831,0.35833,0.42708,0.77834,0.99276,0.97214,0.61033,0.58551,0.94014,0.96603,0.84475,0.84301,0.55355,0.77834,0.86231,0.8656,0.58329,0.849,0.74292,0.9421,0.7464,0.60194,0.80438,0.97158,0.83325,0.88044,0.76562,0.75969,0.99146,0.99489,0.99573,0.99287,0.99574,0.96357,0.97704,0.9545,0.20805,0.89831,0.82158,0.58642,0.89831,0.84081,0.98811,0.96641,0.91693,0.95843,0.9116,0.71296,0.71886,0.77387,0.68466,0.83708,0.76571,0.90025,0.99641,0.76504,0.68999,0.81815,0.9651,0.95832,1.0,0.91922,0.73903,0.63012,0.99535,0.69687,0.78407,0.41928,0.94705,0.59255,0.5552,0.79506,0.60758,0.79046,0.98634,0.82628,0.74941,0.91982,0.51622,0.65453,0.90925,0.54184,0.80878,0.8776,0.77632,0.93838,0.54854,0.55656,0.97899,0.98557,0.99705,0.99298,0.95714,0.97135,0.97584,0.97626,0.98324,0.95194,0.75489,0.97214,0.51036,0.52439,0.50916,0.97214,0.98136,0.99276,0.96686,0.99202,0.98257,0.75499,0.76073,0.81343,0.58134,0.80053,0.82982,0.93485,0.96787,0.78009,0.90897,0.87892,0.87846,0.97214,0.83292,0.99084,0.97513,0.99451,0.99679,0.99492,0.75218,0.76506,0.74768,0.93889,0.82849,0.64484,0.97214,0.98136,0.99276,0.96686,0.99202,0.90766,0.78851,0.85334,0.52158,0.97085,0.94014,0.96603,0.84475,0.84301,0.55355,0.76571,0.90025,0.99641,0.68999,0.95605,0.79506,0.86826,0.85409,0.58954,0.77648,0.49774,0.53094,0.91314,0.49476,0.4466,0.95078,0.54337,0.56467,0.98368,0.58551,0.50409,0.49221,0.49288,0.47724,0.4873,0.95078,0.54337,0.56467,0.98368,0.58551,0.99069,0.9892,0.94809,0.9252,0.95122,0.93048,0.71736,0.56499,0.87777,0.59782,0.99141,0.631,0.32981,0.5465,0.56291
36,0.98228,0.99221,0.99682,0.99786,0.98921,0.81023,0.99809,0.82601,0.75584,0.89227,0.85368,0.96722,0.7578,0.53311,0.79949,0.91035,0.93937,0.8245,0.81519,0.5524,0.84615,0.82386,0.84788,0.81424,0.79972,0.99895,0.99591,0.9982,0.99561,0.99423,0.54708,0.56864,0.58871,0.55087,0.56882,0.99075,1.0,0.93117,0.3555,0.42582,0.79945,0.99553,0.94706,0.60868,0.58217,0.91035,0.93937,0.8245,0.81519,0.5524,0.79945,0.88412,0.88081,0.58853,0.83248,0.73314,0.91821,0.76799,0.6013,0.79215,0.94689,0.81566,0.90799,0.78449,0.74426,0.99895,0.99591,0.99561,0.9982,0.99423,0.93546,0.98021,0.94066,0.20674,0.93117,0.80623,0.58347,0.93117,0.82192,0.99767,0.98688,0.94165,0.98127,0.93809,0.73607,0.70933,0.76183,0.67146,0.82382,0.74627,0.87801,0.99112,0.76449,0.68383,0.80075,0.93871,0.9607,0.99075,0.91218,0.72805,0.62499,0.99508,0.68822,0.80468,0.42334,0.9511,0.59313,0.55766,0.81606,0.60491,0.81023,0.99809,0.82601,0.75584,0.89227,0.51603,0.67082,0.87969,0.54141,0.81901,0.85376,0.76486,0.96438,0.54795,0.55461,0.99429,0.99608,0.99079,0.9953,0.97155,0.94972,0.95587,0.95665,0.97808,0.92467,0.74684,0.94706,0.50844,0.5227,0.50728,0.94706,0.95934,0.99553,0.93806,0.97952,0.96044,0.74145,0.74558,0.79635,0.5756,0.81847,0.85098,0.96187,0.98917,0.79984,0.88534,0.85639,0.85297,0.94706,0.81664,0.99598,0.98042,0.99798,0.9964,0.99242,0.77397,0.78133,0.76274,0.90799,0.84047,0.6554,0.94706,0.95934,0.99553,0.93806,0.97952,0.89729,0.77827,0.83011,0.51821,0.97437,0.91035,0.93937,0.8245,0.81519,0.5524,0.74627,0.87801,0.99112,0.68383,0.97813,0.81606,0.90085,0.88358,0.58648,0.75486,0.49886,0.53124,0.8877,0.4959,0.44747,0.92028,0.54287,0.56235,0.9887,0.58217,0.5051,0.49126,0.49361,0.47769,0.48807,0.92028,0.54287,0.56235,0.9887,0.58217,0.98766,0.98976,0.96476,0.952,0.92714,0.91082,0.71223,0.5628,0.85832,0.59445,0.99959,0.63406,0.332,0.54573,0.56188
37,0.90128,0.90247,0.94236,0.91847,0.89491,0.90531,0.93734,0.82322,0.79758,0.81153,0.95443,0.86156,0.80992,0.53121,0.78077,0.81223,0.8326,0.75494,0.74337,0.54515,0.76507,0.74842,0.7668,0.7396,0.72833,0.92591,0.9086,0.92161,0.90717,0.9031,0.53403,0.56008,0.57794,0.54523,0.56168,0.89831,0.93117,1.0,0.34322,0.42185,0.89819,0.92176,0.83947,0.60259,0.56819,0.81223,0.8326,0.75494,0.74337,0.54515,0.89819,0.9409,0.91163,0.60231,0.76494,0.68602,0.81917,0.84727,0.59642,0.73983,0.83909,0.75343,0.97383,0.86692,0.69231,0.92591,0.9086,0.90717,0.92161,0.9031,0.83195,0.91232,0.83642,0.20455,1.0,0.74403,0.57264,1.0,0.75595,0.93357,0.96175,0.9833,0.96849,0.98889,0.80686,0.68397,0.71526,0.63212,0.76735,0.69684,0.79288,0.89553,0.73766,0.65502,0.74091,0.83234,0.91109,0.89831,0.83106,0.6854,0.60447,0.9074,0.66752,0.88975,0.43781,0.91721,0.59329,0.56682,0.91429,0.59455,0.90531,0.93734,0.82322,0.79758,0.81153,0.51208,0.72614,0.79604,0.53801,0.86643,0.77129,0.71748,0.96221,0.54359,0.54737,0.94911,0.93846,0.89718,0.91931,0.95341,0.84437,0.85003,0.85088,0.87807,0.81719,0.70581,0.83947,0.49414,0.50872,0.49308,0.83947,0.85857,0.92175,0.8305,0.87786,0.8522,0.69336,0.69238,0.73749,0.55474,0.90133,0.94654,0.98687,0.96505,0.89087,0.8001,0.7803,0.773,0.83947,0.75329,0.92388,0.92429,0.91935,0.91123,0.90027,0.86154,0.85931,0.83144,0.81882,0.8838,0.70053,0.83947,0.85857,0.92175,0.8305,0.87786,0.84484,0.73475,0.75615,0.50036,0.89056,0.81223,0.8326,0.75494,0.74337,0.54515,0.69684,0.79288,0.89553,0.65502,0.96759,0.91429,0.99304,0.98057,0.5755,0.69452,0.49868,0.52944,0.79704,0.49569,0.44904,0.81797,0.53928,0.55328,0.92752,0.56819,0.50493,0.48732,0.49315,0.47744,0.48762,0.81797,0.53928,0.55328,0.92752,0.56819,0.90863,0.91623,0.95976,0.97755,0.8271,0.8295,0.68845,0.55484,0.7991,0.57959,0.92936,0.63468,0.33818,0.54145,0.55463
38,0.3545,0.36188,0.35238,0.35491,0.35779,0.32696,0.35296,0.33355,0.32746,0.3631,0.33355,0.36357,0.33051,0.49411,0.34224,0.36578,0.36765,0.38786,0.38477,0.5155,0.37824,0.38138,0.37927,0.38061,0.38363,0.35454,0.35641,0.35445,0.3565,0.35926,0.52474,0.52324,0.51164,0.50458,0.50673,0.35833,0.3555,0.34322,1.0,0.52636,0.32303,0.35605,0.36627,0.45891,0.51456,0.36578,0.36765,0.38786,0.38477,0.5155,0.32303,0.34674,0.35029,0.28359,0.3842,0.39739,0.3712,0.33173,0.44395,0.38148,0.36679,0.38135,0.34249,0.33083,0.39401,0.35454,0.35641,0.3565,0.35445,0.35926,0.36557,0.35192,0.367,0.17868,0.34322,0.38415,0.51261,0.34322,0.38553,0.35404,0.35082,0.34273,0.35085,0.34265,0.33538,0.36095,0.38296,0.41135,0.36669,0.38938,0.37882,0.35879,0.3778,0.37104,0.38152,0.36664,0.35383,0.35833,0.36582,0.38644,0.34825,0.3569,0.32692,0.33706,0.32902,0.3463,0.43659,0.3657,0.32683,0.46722,0.32696,0.35296,0.33355,0.32746,0.3631,0.32621,0.3276,0.36925,0.49256,0.3409,0.38341,0.38463,0.35306,0.50059,0.51231,0.35138,0.35258,0.35772,0.35978,0.35051,0.36117,0.35993,0.35971,0.35847,0.36689,0.34692,0.36627,0.35505,0.32634,0.354,0.36627,0.36082,0.35605,0.36602,0.36347,0.3638,0.39018,0.39512,0.38632,0.52283,0.33839,0.33405,0.34828,0.35161,0.33169,0.37591,0.38007,0.38207,0.36627,0.38144,0.35721,0.35726,0.3571,0.35665,0.36018,0.32233,0.32541,0.32545,0.3608,0.34585,0.32937,0.36627,0.36082,0.35605,0.36602,0.36347,0.34868,0.35886,0.37825,0.33788,0.35385,0.36578,0.36765,0.38786,0.38477,0.5155,0.38938,0.37882,0.35879,0.37104,0.35168,0.32683,0.33904,0.33736,0.50575,0.39922,0.49387,0.49834,0.37075,0.49449,0.48362,0.36115,0.49015,0.51456,0.35325,0.51456,0.48592,0.4909,0.48608,0.48473,0.48514,0.36115,0.49015,0.51456,0.35325,0.51456,0.35601,0.35636,0.34802,0.34725,0.36604,0.36755,0.38043,0.50295,0.36822,0.52533,0.3549,0.26832,0.21863,0.49317,0.48144
39,0.42411,0.4282,0.42201,0.42314,0.42558,0.41226,0.42289,0.4159,0.40659,0.4343,0.41721,0.43026,0.41906,0.67071,0.42708,0.43143,0.43229,0.44512,0.44447,0.54656,0.44131,0.44314,0.44115,0.44302,0.44591,0.42333,0.42394,0.42352,0.42528,0.42863,0.54085,0.58058,0.55431,0.57692,0.57144,0.42708,0.42582,0.42185,0.52636,1.0,0.4147,0.42819,0.43098,0.50389,0.50315,0.43143,0.43229,0.44512,0.44447,0.54656,0.4147,0.42945,0.43124,0.38926,0.45344,0.4646,0.43466,0.4037,0.48847,0.43564,0.43074,0.44317,0.42168,0.41214,0.45939,0.42333,0.42394,0.42528,0.42352,0.42863,0.43561,0.4064,0.42355,0.20241,0.42185,0.44581,0.53226,0.42185,0.44611,0.42632,0.42746,0.42353,0.42869,0.42219,0.43456,0.48588,0.46152,0.49411,0.44335,0.48231,0.44406,0.42516,0.44937,0.45871,0.44672,0.43239,0.43313,0.42708,0.42903,0.46156,0.45169,0.42434,0.413,0.41758,0.34679,0.42349,0.47972,0.42521,0.41283,0.5156,0.41226,0.42289,0.4159,0.40659,0.4343,0.40694,0.4062,0.44803,0.62832,0.41835,0.4505,0.45387,0.42643,0.64949,0.70587,0.42212,0.42237,0.42456,0.42795,0.42621,0.42782,0.42266,0.42095,0.43156,0.43377,0.42639,0.43098,0.39705,0.35426,0.39104,0.43098,0.42785,0.42819,0.432,0.43269,0.42918,0.45812,0.45936,0.44751,0.55048,0.41895,0.42014,0.42495,0.42576,0.41788,0.43924,0.44066,0.44513,0.43098,0.44384,0.42871,0.4321,0.42655,0.42517,0.42884,0.41332,0.41234,0.4107,0.4229,0.42558,0.40113,0.43098,0.42785,0.42819,0.432,0.43269,0.43188,0.39983,0.45185,0.37415,0.40867,0.43143,0.43229,0.44512,0.44447,0.54656,0.48231,0.44406,0.42516,0.45871,0.42405,0.41283,0.41899,0.41663,0.53197,0.46192,0.66866,0.65914,0.42796,0.66634,0.55657,0.42827,0.65533,0.51333,0.4229,0.50315,0.66394,0.54151,0.67987,0.68568,0.68728,0.42827,0.65533,0.51333,0.4229,0.50315,0.42774,0.43046,0.42563,0.42207,0.43206,0.41889,0.45347,0.59825,0.47037,0.53874,0.42445,0.38795,0.33564,0.64178,0.49446
40,0.78558,0.77926,0.80935,0.79206,0.77635,0.98804,0.80432,0.77795,0.86742,0.71971,0.96174,0.75737,0.81935,0.52545,0.73669,0.72738,0.73831,0.67901,0.67348,0.53378,0.69063,0.67771,0.69182,0.66927,0.66075,0.79601,0.78576,0.79366,0.7843,0.78051,0.51582,0.54787,0.56477,0.53806,0.55354,0.77834,0.79945,0.89819,0.32301,0.4147,1.0,0.79243,0.74376,0.59229,0.54989,0.72738,0.73831,0.67901,0.67348,0.53378,1.0,0.87115,0.8375,0.61847,0.68608,0.62539,0.73106,0.92724,0.58524,0.67238,0.74202,0.67922,0.8801,0.96134,0.62744,0.79601,0.78576,0.7843,0.79366,0.78051,0.73716,0.78356,0.73589,0.19735,0.89819,0.672,0.559,0.89819,0.68067,0.80191,0.82329,0.87311,0.82953,0.88016,0.80039,0.64753,0.65155,0.59154,0.70577,0.64459,0.70583,0.77734,0.67929,0.61259,0.67223,0.74062,0.78969,0.77834,0.73723,0.62565,0.5701,0.78572,0.64079,0.95464,0.45833,0.80603,0.58932,0.57725,0.98842,0.58055,0.98804,0.80432,0.77795,0.86742,0.71971,0.50482,0.79685,0.71427,0.53136,0.86419,0.68835,0.64973,0.82355,0.53555,0.53591,0.8164,0.80757,0.77878,0.7927,0.82512,0.7493,0.75043,0.75019,0.7595,0.72667,0.65313,0.74376,0.46818,0.48282,0.46722,0.74376,0.75461,0.79243,0.73549,0.76445,0.75238,0.62847,0.62893,0.66454,0.52915,0.94817,0.955,0.86317,0.83015,0.97451,0.71587,0.70228,0.69384,0.74376,0.68086,0.79189,0.79893,0.79096,0.78779,0.77958,0.9556,0.97649,0.95441,0.73865,0.85033,0.77376,0.74376,0.75461,0.79243,0.73549,0.76445,0.76689,0.68156,0.68562,0.47137,0.76713,0.72738,0.73831,0.67901,0.67348,0.53378,0.64459,0.70583,0.77734,0.61259,0.82776,0.98842,0.9277,0.94219,0.56193,0.63269,0.49419,0.52426,0.71531,0.4912,0.45062,0.72983,0.53223,0.54081,0.79623,0.54989,0.50066,0.48034,0.48847,0.47398,0.48322,0.72983,0.53223,0.54081,0.79623,0.54989,0.78496,0.7892,0.83439,0.84804,0.73928,0.76111,0.63843,0.54278,0.73429,0.55987,0.79916,0.61951,0.34696,0.53382,0.54152
41,0.98873,0.98678,0.9939,0.99361,0.99281,0.80508,0.99317,0.83655,0.75891,0.91312,0.84948,0.97277,0.75478,0.53358,0.81475,0.91717,0.94425,0.82877,0.82556,0.55258,0.85601,0.83375,0.85647,0.8251,0.81033,0.99409,0.99125,0.9949,0.9925,0.99087,0.54797,0.57083,0.59133,0.55378,0.57189,0.99276,0.99553,0.92176,0.35605,0.42819,0.79243,1.0,0.95111,0.61265,0.58337,0.91717,0.94425,0.82877,0.82556,0.55258,0.79243,0.89171,0.89421,0.58613,0.83238,0.73389,0.92316,0.76275,0.6049,0.79014,0.95059,0.81558,0.90756,0.77977,0.74699,0.99409,0.99125,0.9925,0.9949,0.99087,0.94591,0.98643,0.93676,0.20809,0.92176,0.8078,0.58528,0.92176,0.82512,0.99523,0.9813,0.9402,0.97699,0.93535,0.72269,0.72246,0.76328,0.67589,0.82,0.75474,0.88173,0.98913,0.75955,0.68577,0.80242,0.94035,0.97603,0.99276,0.90542,0.7283,0.62724,0.99145,0.69583,0.80119,0.42007,0.96119,0.59606,0.55887,0.80996,0.60813,0.80508,0.99317,0.83655,0.75891,0.91312,0.51586,0.66335,0.89853,0.54219,0.82774,0.86037,0.76509,0.95821,0.54855,0.55577,0.99049,0.99486,0.99122,0.98944,0.97958,0.9539,0.96019,0.96092,0.97814,0.92904,0.74533,0.95111,0.5097,0.52394,0.50852,0.95111,0.97091,1.0,0.94805,0.98402,0.96442,0.74292,0.74821,0.79749,0.57747,0.81896,0.85028,0.95719,0.98472,0.79544,0.88456,0.85672,0.85617,0.95111,0.81648,0.99815,0.98959,0.99767,0.9959,0.98911,0.76337,0.77687,0.75838,0.9191,0.85249,0.65447,0.95111,0.97091,1.0,0.94805,0.98402,0.91314,0.7754,0.83445,0.51992,0.96798,0.91717,0.94425,0.82877,0.82556,0.55258,0.75474,0.88173,0.98913,0.68577,0.97145,0.80996,0.89066,0.87729,0.58845,0.76264,0.49915,0.53192,0.8872,0.49627,0.44916,0.93569,0.54347,0.5634,0.99548,0.58337,0.50538,0.49116,0.49415,0.47826,0.4886,0.93569,0.54347,0.5634,0.99548,0.58337,0.99567,0.99614,0.97053,0.94487,0.92776,0.91173,0.70785,0.56407,0.8668,0.59558,0.99569,0.63036,0.33229,0.54646,0.56245
